FeedstockType,1000,ObjectType
FeedstockListType,1001,ObjectType
ProcessValueAMType,1002,ObjectType
EquipmentAMType,1003,ObjectType
MachineIdentificationAMType,1004,ObjectType
AdditiveManufacturingType,1005,ObjectType
FeedstockFunction,3000,DataType
RunInfoDataType,3001,DataType
SensorSeverity,3002,DataType
SensorCategory,3003,DataType
AdditiveManufacturingType_Monitoring,5001,Object
FeedstockListType_Feedstock,5002,Object
EquipmentAMType_Feedstock,5003,Object
EquipmentAMType_Feedstock_Feedstock,5004,Object
AdditiveManufacturingType_Equipment_Feedstock,5005,Object
AdditiveManufacturingType_Monitoring_MachineTool,5006,Object
AdditiveManufacturingType_Equipment,5007,Object
AdditiveManufacturingType_Identification,5008,Object
AdditiveManufacturingType_Monitoring_Process,5009,Object
AdditiveManufacturingType_Monitoring_Health,5010,Object
AdditiveManufacturingType_MachineryBuildingBlocks,5011,Object
AdditiveManufacturingType_MachineryBuildingBlocks_JobManagement,5012,Object
AdditiveManufacturingType_MachineryBuildingBlocks_JobManagement_JobOrderControl,5013,Object
AdditiveManufacturingType_MachineryBuildingBlocks_JobManagement_JobOrderResults,5014,Object
AdditiveManufacturingType_Equipment_Tools,5015,Object
Server_Namespaces_http___opcfoundation_org_UA_AdditiveManufacturing_,5016,Object
RunInfoDataType_Encoding_DefaultBinary,5036,Object
RunInfoDataType_Encoding_DefaultXml,5037,Object
RunInfoDataType_Encoding_DefaultJson,5038,Object
FeedstockFunction_EnumValues,6001,Variable
TypeDictionary_BinarySchema,6002,Variable
TypeDictionary_BinarySchema_NamespaceUri,6003,Variable
TypeDictionary_XmlSchema,6004,Variable
TypeDictionary_XmlSchema_NamespaceUri,6005,Variable
SensorSeverity_EnumValues,6006,Variable
SensorCategory_EnumValues,6007,Variable
FeedstockType_Identifier,6008,Variable
FeedstockType_ExternalIdentifier,6009,Variable
FeedstockType_Name,6010,Variable
FeedstockType_Manufacturer,6011,Variable
FeedstockType_Cycle,6012,Variable
FeedstockType_ReadyForProduction,6013,Variable
FeedstockType_RemainingQuantity,6014,Variable
FeedstockType_Function,6015,Variable
AdditiveManufacturingType_Monitoring_MachineTool_OperationMode,6016,Variable
AdditiveManufacturingType_MachineryBuildingBlocks_JobManagement_JobOrderControl_CurrentState,6017,Variable
AdditiveManufacturingType_MachineryBuildingBlocks_JobManagement_JobOrderControl_CurrentState_Id,6018,Variable
AdditiveManufacturingType_MachineryBuildingBlocks_JobManagement_JobOrderControl_EquipmentID,6019,Variable
AdditiveManufacturingType_MachineryBuildingBlocks_JobManagement_JobOrderControl_JobOrderList,6020,Variable
AdditiveManufacturingType_MachineryBuildingBlocks_JobManagement_JobOrderControl_MaterialClassID,6021,Variable
AdditiveManufacturingType_MachineryBuildingBlocks_JobManagement_JobOrderControl_MaterialDefinitionID,6022,Variable
AdditiveManufacturingType_MachineryBuildingBlocks_JobManagement_JobOrderControl_MaxDownloadableJobOrders,6023,Variable
AdditiveManufacturingType_MachineryBuildingBlocks_JobManagement_JobOrderControl_PersonnelID,6024,Variable
AdditiveManufacturingType_MachineryBuildingBlocks_JobManagement_JobOrderControl_PhysicalAssetID,6025,Variable
FeedstockListType_Feedstock_Identifier,6026,Variable
FeedstockListType_Feedstock_Cycle,6027,Variable
FeedstockListType_Feedstock_ExternalIdentifier,6028,Variable
FeedstockListType_Feedstock_Function,6029,Variable
FeedstockListType_Feedstock_Manufacturer,6030,Variable
FeedstockListType_Feedstock_Name,6031,Variable
FeedstockListType_Feedstock_ReadyForProduction,6032,Variable
FeedstockType_RemainingQuantity_EngineeringUnits,6033,Variable
ProcessValueAMType_Category,6063,Variable
ProcessValueAMType_Severity,6064,Variable
EquipmentAMType_Feedstock_Feedstock_Identifier,6065,Variable
AdditiveManufacturingType_MachineryBuildingBlocks_JobManagement_JobOrderControl_WorkMaster,6066,Variable
AdditiveManufacturingType_MachineryBuildingBlocks_JobManagement_JobOrderResults_RequestJobResponseByJobOrderID_InputArguments,6067,Variable
AdditiveManufacturingType_MachineryBuildingBlocks_JobManagement_JobOrderResults_RequestJobResponseByJobOrderID_OutputArguments,6068,Variable
AdditiveManufacturingType_MachineryBuildingBlocks_JobManagement_JobOrderResults_RequestJobResponseByJobOrderState_InputArguments,6069,Variable
AdditiveManufacturingType_MachineryBuildingBlocks_JobManagement_JobOrderResults_RequestJobResponseByJobOrderState_OutputArguments,6070,Variable
TypeDictionary_BinarySchema_RunInfoDataType,6071,Variable
TypeDictionary_XmlSchema_RunInfoDataType,6072,Variable
FeedstockListType_NodeVersion,6073,Variable
FeedstockListType_Feedstock_RemainingQuantity,6077,Variable
MachineIdentificationAMType_AMTechnologyIdentifier,6078,Variable
AdditiveManufacturingType_Identification_AMTechnologyIdentifier,6079,Variable
AdditiveManufacturingType_Identification_ProductInstanceUri,6080,Variable
AdditiveManufacturingType_Identification_Manufacturer,6081,Variable
AdditiveManufacturingType_Identification_SerialNumber,6082,Variable
FeedstockListType_Feedstock_RemainingQuantity_EngineeringUnits,6099,Variable
Server_Namespaces_http___opcfoundation_org_UA_AdditiveManufacturing__IsNamespaceSubset,6100,Variable
Server_Namespaces_http___opcfoundation_org_UA_AdditiveManufacturing__NamespacePublicationDate,6101,Variable
Server_Namespaces_http___opcfoundation_org_UA_AdditiveManufacturing__NamespaceUri,6102,Variable
Server_Namespaces_http___opcfoundation_org_UA_AdditiveManufacturing__NamespaceVersion,6104,Variable
Server_Namespaces_http___opcfoundation_org_UA_AdditiveManufacturing__StaticNodeIdTypes,6105,Variable
Server_Namespaces_http___opcfoundation_org_UA_AdditiveManufacturing__StaticNumericNodeIdRange,6106,Variable
Server_Namespaces_http___opcfoundation_org_UA_AdditiveManufacturing__StaticStringNodeIdPattern,6107,Variable
AdditiveManufacturingType_MachineryBuildingBlocks_JobManagement_JobOrderResults_RequestJobResponseByJobOrderID,7001,Method
AdditiveManufacturingType_MachineryBuildingBlocks_JobManagement_JobOrderResults_RequestJobResponseByJobOrderState,7002,Method
