PackageMetadata,1,DataType
FileDescriptor,2,DataType
CompatibilityOption,3,DataType
CompatibilityRequirement,4,DataType
PackageType,5,DataType
PackageType_EnumStrings,6,Variable
FileType,7,DataType
FileType_EnumStrings,8,Variable
ComparisonOperation,9,DataType
ComparisonOperation_EnumStrings,10,Variable
PackageTarget,12,DataType
FxPathElement,13,DataType
PackageMetadata_Encoding_DefaultBinary,14,Object
FileDescriptor_Encoding_DefaultBinary,15,Object
CompatibilityOption_Encoding_DefaultBinary,16,Object
CompatibilityRequirement_Encoding_DefaultBinary,17,Object
PackageTarget_Encoding_DefaultBinary,19,Object
FxPathElement_Encoding_DefaultBinary,20,Object
PackageMetadata_Encoding_DefaultXml,46,Object
FileDescriptor_Encoding_DefaultXml,47,Object
CompatibilityOption_Encoding_DefaultXml,48,Object
CompatibilityRequirement_Encoding_DefaultXml,49,Object
PackageTarget_Encoding_DefaultXml,51,Object
FxPathElement_Encoding_DefaultXml,52,Object
PackageMetadata_Encoding_DefaultJson,78,Object
FileDescriptor_Encoding_DefaultJson,79,Object
CompatibilityOption_Encoding_DefaultJson,80,Object
CompatibilityRequirement_Encoding_DefaultJson,81,Object
PackageTarget_Encoding_DefaultJson,83,Object
FxPathElement_Encoding_DefaultJson,84,Object
OpcUaDiPackageMetadata_BinarySchema,85,Variable
OpcUaDiPackageMetadata_BinarySchema_DataTypeVersion,86,Variable
OpcUaDiPackageMetadata_BinarySchema_NamespaceUri,87,Variable
OpcUaDiPackageMetadata_BinarySchema_Deprecated,88,Variable
OpcUaDiPackageMetadata_BinarySchema_PackageMetadata,89,Variable
OpcUaDiPackageMetadata_BinarySchema_PackageMetadata_DataTypeVersion,90,Variable
OpcUaDiPackageMetadata_BinarySchema_PackageMetadata_DictionaryFragment,91,Variable
OpcUaDiPackageMetadata_BinarySchema_FileDescriptor,92,Variable
OpcUaDiPackageMetadata_BinarySchema_FileDescriptor_DataTypeVersion,93,Variable
OpcUaDiPackageMetadata_BinarySchema_FileDescriptor_DictionaryFragment,94,Variable
OpcUaDiPackageMetadata_BinarySchema_CompatibilityOption,95,Variable
OpcUaDiPackageMetadata_BinarySchema_CompatibilityOption_DataTypeVersion,96,Variable
OpcUaDiPackageMetadata_BinarySchema_CompatibilityOption_DictionaryFragment,97,Variable
OpcUaDiPackageMetadata_BinarySchema_CompatibilityRequirement,98,Variable
OpcUaDiPackageMetadata_BinarySchema_CompatibilityRequirement_DataTypeVersion,99,Variable
OpcUaDiPackageMetadata_BinarySchema_CompatibilityRequirement_DictionaryFragment,100,Variable
OpcUaDiPackageMetadata_BinarySchema_PackageTarget,104,Variable
OpcUaDiPackageMetadata_BinarySchema_PackageTarget_DataTypeVersion,105,Variable
OpcUaDiPackageMetadata_BinarySchema_PackageTarget_DictionaryFragment,106,Variable
OpcUaDiPackageMetadata_BinarySchema_FxPathElement,107,Variable
OpcUaDiPackageMetadata_BinarySchema_FxPathElement_DataTypeVersion,108,Variable
OpcUaDiPackageMetadata_BinarySchema_FxPathElement_DictionaryFragment,109,Variable
OpcUaDiPackageMetadata_XmlSchema,110,Variable
OpcUaDiPackageMetadata_XmlSchema_DataTypeVersion,111,Variable
OpcUaDiPackageMetadata_XmlSchema_NamespaceUri,112,Variable
OpcUaDiPackageMetadata_XmlSchema_Deprecated,113,Variable
OpcUaDiPackageMetadata_XmlSchema_PackageMetadata,114,Variable
OpcUaDiPackageMetadata_XmlSchema_PackageMetadata_DataTypeVersion,115,Variable
OpcUaDiPackageMetadata_XmlSchema_PackageMetadata_DictionaryFragment,116,Variable
OpcUaDiPackageMetadata_XmlSchema_FileDescriptor,117,Variable
OpcUaDiPackageMetadata_XmlSchema_FileDescriptor_DataTypeVersion,118,Variable
OpcUaDiPackageMetadata_XmlSchema_FileDescriptor_DictionaryFragment,119,Variable
OpcUaDiPackageMetadata_XmlSchema_CompatibilityOption,120,Variable
OpcUaDiPackageMetadata_XmlSchema_CompatibilityOption_DataTypeVersion,121,Variable
OpcUaDiPackageMetadata_XmlSchema_CompatibilityOption_DictionaryFragment,122,Variable
OpcUaDiPackageMetadata_XmlSchema_CompatibilityRequirement,123,Variable
OpcUaDiPackageMetadata_XmlSchema_CompatibilityRequirement_DataTypeVersion,124,Variable
OpcUaDiPackageMetadata_XmlSchema_CompatibilityRequirement_DictionaryFragment,125,Variable
OpcUaDiPackageMetadata_XmlSchema_PackageTarget,129,Variable
OpcUaDiPackageMetadata_XmlSchema_PackageTarget_DataTypeVersion,130,Variable
OpcUaDiPackageMetadata_XmlSchema_PackageTarget_DictionaryFragment,131,Variable
OpcUaDiPackageMetadata_XmlSchema_FxPathElement,132,Variable
OpcUaDiPackageMetadata_XmlSchema_FxPathElement_DataTypeVersion,133,Variable
OpcUaDiPackageMetadata_XmlSchema_FxPathElement_DictionaryFragment,134,Variable
UpdateTarget,239,DataType
UpdateTarget_Encoding_DefaultBinary,240,Object
UpdateTarget_Encoding_DefaultXml,247,Object
UpdateTarget_Encoding_DefaultJson,254,Object
Assignment,255,DataType
Assignment_Encoding_DefaultBinary,256,Object
Assignment_Encoding_DefaultXml,260,Object
Assignment_Encoding_DefaultJson,264,Object
OpcUaDiPackageMetadata_BinarySchema_UpdateTarget,265,Variable
OpcUaDiPackageMetadata_BinarySchema_UpdateTarget_DataTypeVersion,266,Variable
OpcUaDiPackageMetadata_BinarySchema_UpdateTarget_DictionaryFragment,267,Variable
OpcUaDiPackageMetadata_BinarySchema_Assignment,268,Variable
OpcUaDiPackageMetadata_BinarySchema_Assignment_DataTypeVersion,269,Variable
OpcUaDiPackageMetadata_BinarySchema_Assignment_DictionaryFragment,270,Variable
OpcUaDiPackageMetadata_XmlSchema_UpdateTarget,271,Variable
OpcUaDiPackageMetadata_XmlSchema_UpdateTarget_DataTypeVersion,272,Variable
OpcUaDiPackageMetadata_XmlSchema_UpdateTarget_DictionaryFragment,273,Variable
OpcUaDiPackageMetadata_XmlSchema_Assignment,274,Variable
OpcUaDiPackageMetadata_XmlSchema_Assignment_DataTypeVersion,275,Variable
OpcUaDiPackageMetadata_XmlSchema_Assignment_DictionaryFragment,276,Variable
