MeasurementID;BrowseName;Description;EngineeringUnits;MeasurementPeriod;DataType;HasStatisticComponent 
1423;AcActivePowerTotalSumMin15minInstantaneous;Active Power total (import - export) minimum in the instantaneous period (fixed 15min interval starting with the full hour);W;900 s, FixedBlockInstantaneous;Float;NO
1424;AcActivePowerTotalImport15minPredicted;Active Power total import predicted in the instantaneous period (fixed 15min interval starting with the full hour);W;900 s,FixedBlockPredicted;Float;NO
1425;AcActivePowerTotalExport15minPredicted;Active Power total export predicted in the instantaneous period (fixed 15min interval starting with the full hour);W;900 s,FixedBlockPredicted;Float;NO
1426;AcActivePowerTotalImportCompleted;Active Power total import in last completed period (fixed interval starting with the full hour);W;user-defined, FixedBlockCompleted;Float;NO
1427;AcActivePowerTotalExportCompleted;Active Power total export in last completed period (fixed interval starting with the full hour);W;user-defined, FixedBlockCompleted;Float;NO
1428;AcActivePowerTotalSumMaxCompleted;Active Power total (import - export) maximum - demand of last completed period (fixed interval starting with the full hour);W;user-defined, FixedBlockCompleted;Float;NO
1429;AcActivePowerTotalSumMinCompleted;Active Power total (import - export) minimum - demand of last completed period (fixed interval starting with the full hour);W;user-defined, FixedBlockCompleted;Float;NO
1430;AcActivePowerTotalImportInstantaneous;Active Power total import in the instantaneous period (fixed interval starting with the full hour);W;user-defined, FixedBlockInstantaneous;Float;NO
1431;AcActivePowerTotalExportInstantaneous;Active Power total export in the instantaneous period (fixed interval starting with the full hour);W;user-defined, FixedBlockInstantaneous;Float;NO
1432;AcActivePowerTotalSumMaxInstantaneous;Active Power total (import - export) maximum in the instantaneous period (fixed interval starting with the full hour);W;user-defined, FixedBlockInstantaneous;Float;NO
1433;AcActivePowerTotalSumMinInstantaneous;Active Power total (import - export) minimum in the instantaneous period (fixed interval starting with the full hour);W;user-defined, FixedBlockInstantaneous;Float;NO
1434;AcActivePowerTotalImportPredicted;Active Power total import predicted in the instantaneous period (fixed interval starting with the full hour);W;user-defined, FixedBlockPredicted;Float;NO
1435;AcActivePowerTotalExportPredicted;Active Power total export predicted in the instantaneous period (fixed interval starting with the full hour);W;user-defined, FixedBlockPredicted;Float;NO
1500;AcApparentPowerL1;Apparent Power L1 ;VA;-;Float;NO
1501;AcApparentPowerL1Max;Apparent Power L1 maximum. Based on AcApparentPowerL1. May be reset by ResetStatistics or other mechanisms.;VA;-;Float;YES
1502;AcApparentPowerL1Min;Apparent Power L1 minimum. Based on AcApparentPowerL1. May be reset by ResetStatistics or other mechanisms.;VA;-;Float;YES
1503;AcApparentPowerL2;Apparent Power L2;VA;-;Float;NO
1504;AcApparentPowerL2Max;Apparent Power L2 maximum. Based on AcApparentPowerL2. May be reset by ResetStatistics or other mechanisms.;VA;-;Float;YES
1505;AcApparentPowerL2Min;Apparent Power L2 minimum. Based on AcApparentPowerL2. May be reset by ResetStatistics or other mechanisms.;VA;-;Float;YES
1506;AcApparentPowerL3;Apparent Power L3;VA;-;Float;NO
1507;AcApparentPowerL3Max;Apparent Power L3 maximum. Based on AcApparentPowerL3. May be reset by ResetStatistics or other mechanisms.;VA;-;Float;YES
1508;AcApparentPowerL3Min;Apparent Power L3 minimum. Based on AcApparentPowerL3. May be reset by ResetStatistics or other mechanisms.;VA;-;Float;YES
1509;AcApparentPowerPe;Apparent Power;VA;-;AcPeDataType;NO
1510;AcApparentPowerPeMax;Apparent Power maximum (the maximum of each phase is tracked individually). Based on AcApparentPowerPe. May be reset by ResetStatistics or other mechanisms.;VA;-;AcPeDataType;YES
1511;AcApparentPowerPeMin;Apparent Power minimum (the minimum of each phase is tracked individually). Based on AcApparentPowerPe. May be reset by ResetStatistics or other mechanisms.;VA;-;AcPeDataType;YES
1512;AcApparentPowerTotal;Apparent Power total;VA;-;Float;NO
1513;AcApparentPowerTotalMax;Apparent Power total maximum. Based on AcApparentPowerTotal. May be reset by ResetStatistics or other mechanisms.;VA;-;Float;YES
1514;AcApparentPowerTotalMin;Apparent Power total minimum. Based on AcApparentPowerTotal. May be reset by ResetStatistics or other mechanisms.;VA;-;Float;YES
1516;AcApparentPowerTotal15minCompleted;Apparent Power total in last completed period (fixed 15min interval starting with the full hour);VA;900 s, FixedBlockCompleted;Float;NO
1517;AcApparentPowerTotal15minInstantaneous;Apparent Power total in the instantaneous period (fixed 15min interval starting with the full hour);VA;900 s, FixedBlockInstantaneous;Float;NO
1518;AcApparentPowerTotal15minPredicted;Apparent Power total predicted in the instantaneous period (fixed 15min interval starting with the full hour);VA;900 s, FixedBlockPredicted;Float;NO
1519;AcApparentPowerTotalCompleted;Apparent Power total in last completed period (fixed interval starting with the full hour);VA;user-defined, FixedBlockCompleted;Float;NO
1520;AcApparentPowerTotalInstantaneous;Apparent Power total in the instantaneous period (fixed interval starting with the full hour);VA;user-defined, FixedBlockInstantaneous;Float;NO
1521;AcApparentPowerTotalPredicted;Apparent Power total predicted in the instantaneous period (fixed interval starting with the full hour);VA;user-defined, FixedBlockPredicted;Float;NO
1600;AcReactivePowerQnL1;Reactive Power Qn L1 ;var;-;Float;NO
1601;AcReactivePowerQnL1Max;Reactive Power Qn L1 maximum. Based on AcReactivePowerQnL1. May be reset by ResetStatistics or other mechanisms.;var;-;Float;YES
1602;AcReactivePowerQnL1Min;Reactive Power Qn L1 minimum. Based on AcReactivePowerQnL1. May be reset by ResetStatistics or other mechanisms.;var;-;Float;YES
1603;AcReactivePowerQnL2;Reactive Power Qn L2;var;-;Float;NO
1604;AcReactivePowerQnL2Max;Reactive Power Qn L2 maximum. Based on AcReactivePowerQnL2. May be reset by ResetStatistics or other mechanisms.;var;-;Float;YES
1605;AcReactivePowerQnL2Min;Reactive Power Qn L2 minimum. Based on AcReactivePowerQnL2. May be reset by ResetStatistics or other mechanisms.;var;-;Float;YES
1606;AcReactivePowerQnL3;Reactive Power Qn L3;var;-;Float;NO
1607;AcReactivePowerQnL3Max;Reactive Power Qn L3 maximum. Based on AcReactivePowerQnL3. May be reset by ResetStatistics or other mechanisms.;var;-;Float;YES
1608;AcReactivePowerQnL3Min;Reactive Power Qn L3 minimum. Based on AcReactivePowerQnL3. May be reset by ResetStatistics or other mechanisms.;var;-;Float;YES
1609;AcReactivePowerQnPe;Reactive Power Qn;var;-;AcPeDataType;NO
1610;AcReactivePowerQnPeMax;Reactive Power Qn maximum (the maximum of each phase is tracked individually). Based on AcReactivePowerQnPe. May be reset by ResetStatistics or other mechanisms.;var;-;AcPeDataType;YES
1611;AcReactivePowerQnPeMin;Reactive Power Qn minimum (the minimum of each phase is tracked individually). Based on AcReactivePowerQnPe. May be reset by ResetStatistics or other mechanisms.;var;-;AcPeDataType;YES
1612;AcReactivePowerQnTotal;Reactive Power Qn total;var;-;Float;NO
1613;AcReactivePowerQnTotalMax;Reactive Power Qn total maximum. Based on AcReactivePowerQnTotal. May be reset by ResetStatistics or other mechanisms.;var;-;Float;YES
1614;AcReactivePowerQnTotalMin;Reactive Power Qn total minimum. Based on AcReactivePowerQnTotal. May be reset by ResetStatistics or other mechanisms.;var;-;Float;YES
1615;AcReactivePowerL1;Reactive Power Qtot L1 ;var;-;Float;NO
1616;AcReactivePowerL2;Reactive Power Qtot L2;var;-;Float;NO
1617;AcReactivePowerL3;Reactive Power Qtot L3;var;-;Float;NO
1618;AcReactivePowerPe;Reactive Power Qtot;var;-;AcPeDataType;NO
1619;AcReactivePowerTotal;Reactive Power Qtot total;var;-;Float;NO
1620;AcReactivePowerImport15minCompleted;Reactive Power total import - demand of last completed period (fixed 15min interval starting with the full hour);var;900 s, FixedBlockCompleted;Float;NO
1621;AcReactivePowerExport15minCompleted;Reactive Power total export - demand of last completed period (fixed 15min interval starting with the full hour);var;900 s, FixedBlockCompleted;Float;NO
1622;AcReactivePowerSumMaximum15minCompleted;Reactive Power total (import - export) maximum - demand of last completed period (fixed 15min interval starting with the full hour);var;900 s, FixedBlockCompleted;Float;NO
1623;AcReactivePowerSumMinimum15minCompleted;Reactive Power total (import - export) minimum - demand of last completed period (fixed 15min interval starting with the full hour);var;900 s, FixedBlockCompleted;Float;NO
1624;AcReactivePowerImport15minInstantaneous;Reactive Power total import in the instantaneous period (fixed 15min interval starting with the full hour);var;900 s, FixedBlockInstantaneous;Float;NO
1625;AcReactivePowerExport15minInstantaneous;Reactive Power total export in the instantaneous period (fixed 15min interval starting with the full hour);var;900 s, FixedBlockInstantaneous;Float;NO
1626;AcReactivePowerSumMaximum15minInstantaneous;Reactive Power total (import - export) maximum in the instantaneous period (fixed 15min interval starting with the full hour);var;900 s, FixedBlockInstantaneous;Float;NO
1627;AcReactivePowerSumMinimum15minInstantaneous;Reactive Power total (import - export) minimum in the instantaneous period (fixed 15min interval starting with the full hour);var;900 s, FixedBlockInstantaneous;Float;NO
1628;AcReactivePowerImport15minPredicted;Reactive Power total import predicted in the instantaneous period (fixed 15min interval starting with the full hour);var;900 s, FixedBlockPredicted;Float;NO
1629;AcReactivePowerExport15minPredicted;Reactive Power total export predicted in the instantaneous period (fixed 15min interval starting with the full hour);var;900 s, FixedBlockPredicted;Float;NO
1630;AcReactivePowerImportCompleted;Reactive Power total import - demand of last completed period (fixed interval starting with the full hour);var;user-defined, FixedBlockCompleted;Float;NO
1631;AcReactivePowerExportCompleted;Reactive Power total export - demand of last completed period (fixed interval starting with the full hour);var;user-defined, FixedBlockCompleted;Float;NO
1632;AcReactivePowerSumMaximumCompleted;Reactive Power total (import - export) maximum - demand of last completed period (fixed interval starting with the full hour);var;user-defined, FixedBlockCompleted;Float;NO
1633;AcReactivePowerSumMinimumCompleted;Reactive Power total (import - export) minimum - demand of last completed period (fixed interval starting with the full hour);var;user-defined, FixedBlockCompleted;Float;NO
1634;AcReactivePowerImportInstantaneous;Reactive Power total import in the instantaneous period (fixed interval starting with the full hour);var;user-defined, FixedBlockInstantaneous;Float;NO
1635;AcReactivePowerExportInstantaneous;Reactive Power total export in the instantaneous period (fixed interval starting with the full hour);var;user-defined, FixedBlockInstantaneous;Float;NO
1636;AcReactivePowerSumMaximumInstantaneous;Reactive Power total (import - export) maximum in the instantaneous period (fixed interval starting with the full hour);var;user-defined, FixedBlockInstantaneous;Float;NO
1637;AcReactivePowerSumMinimumInstantaneous;Reactive Power total (import - export) minimum in the instantaneous period (fixed interval starting with the full hour);var;user-defined, FixedBlockInstantaneous;Float;NO
1638;AcReactivePowerImportPredicted;Reactive Power total import predicted in the instantaneous period (fixed interval starting with the full hour);var;user-defined, FixedBlockPredicted;Float;NO
1639;AcReactivePowerExportPredicted;Reactive Power total export predicted in the instantaneous period (fixed interval starting with the full hour);var;user-defined, FixedBlockPredicted;Float;NO
1700;AcPowerFactorL1;Power factor L1 ;-;-;Float;NO
1701;AcPowerFactorL1Max;Power factor L1 maximum. Based on AcPowerFactorL1. May be reset by ResetStatistics or other mechanisms.;-;-;Float;YES
1702;AcPowerFactorL1Min;Power factor L1 minimum. Based on AcPowerFactorL1. May be reset by ResetStatistics or other mechanisms.;-;-;Float;YES
1703;AcPowerFactorL2;Power factor L2;-;-;Float;NO
1704;AcPowerFactorL2Max;Power factor L2 maximum. Based on AcPowerFactorL2. May be reset by ResetStatistics or other mechanisms.;-;-;Float;YES
1705;AcPowerFactorL2Min;Power factor L2 minimum. Based on AcPowerFactorL2. May be reset by ResetStatistics or other mechanisms.;-;-;Float;YES
1706;AcPowerFactorL3;Power factor L3;-;-;Float;NO
1707;AcPowerFactorL3Max;Power factor L3 maximum. Based on AcPowerFactorL3. May be reset by ResetStatistics or other mechanisms.;-;-;Float;YES
1708;AcPowerFactorL3Min;Power factor L3 minimum. Based on AcPowerFactorL3. May be reset by ResetStatistics or other mechanisms.;-;-;Float;YES
1709;AcPowerFactorPe;Power factor;-;-;AcPeDataType;NO
1710;AcPowerFactorPeMax;Power factor maximum (the maximum of each phase is tracked individually). Based on AcPowerFactorPe. May be reset by ResetStatistics or other mechanisms.;-;-;AcPeDataType;YES
1711;AcPowerFactorPeMin;Power factor minimum (the minimum of each phase is tracked individually). Based on AcPowerFactorPe. May be reset by ResetStatistics or other mechanisms.;-;-;AcPeDataType;YES
1712;AcPowerFactorTotal;Power factor total;-;-;Float;NO
1713;AcPowerFactorTotalMax;Power factor total maximum. Based on AcPowerFactorTotal. May be reset by ResetStatistics or other mechanisms.;-;-;Float;YES
1714;AcPowerFactorTotalMin;Power factor total minimum. Based on AcPowerFactorTotal. May be reset by ResetStatistics or other mechanisms.;-;-;Float;YES
1715;AcTHDVoltageL1;Total Harmonic Distortion of Voltage L1;%;-;Float;NO
1716;AcTHDVoltageL2;Total Harmonic Distortion of Voltage L2;%;-;Float;NO
1717;AcTHDVoltageL3;Total Harmonic Distortion of Voltage L3;%;-;Float;NO
1718;AcTHDVoltageL1L2;Total Harmonic Distortion of Voltage L1-L2;%;-;Float;NO
1719;AcTHDVoltageL2L3;Total Harmonic Distortion of Voltage L2-L3;%;-;Float;NO
1720;AcTHDVoltageL3L1;Total Harmonic Distortion of Voltage L3-L1;%;-;Float;NO
1721;AcTHDCurrentL1;Total Harmonic Distortion of Current L1;%;-;Float;NO
1722;AcTHDCurrentL2;Total Harmonic Distortion of Current L2;%;-;Float;NO
1723;AcTHDCurrentL3;Total Harmonic Distortion of Current L3;%;-;Float;NO
1724;AcTHDVoltageL1Min600s;Total Harmonic Distortion of Voltage L1 minimum 600 seconds;%;600 s, SlidingDemand;Float;NO
1725;AcTHDVoltageL2Min600s;Total Harmonic Distortion of Voltage L2 minimum 600 seconds;%;600 s, SlidingDemand;Float;NO
1726;AcTHDVoltageL3Min600s;Total Harmonic Distortion of Voltage L3 minimum 600 seconds;%;600 s, SlidingDemand;Float;NO
1727;AcTHDVoltageL1L2Min600s;Total Harmonic Distortion of Voltage L1-L2 minimum 600 seconds;%;600 s, SlidingDemand;Float;NO
1728;AcTHDVoltageL2L3Min600s;Total Harmonic Distortion of Voltage L2-L3 minimum 600 seconds;%;600 s, SlidingDemand;Float;NO
1729;AcTHDVoltageL3L1Min600s;Total Harmonic Distortion of Voltage L3-L1 minimum 600 seconds;%;600 s, SlidingDemand;Float;NO
1730;AcTHDVoltageL1Max600s;Total Harmonic Distortion of Voltage L1 maximum 600 seconds;%;600 s, SlidingDemand;Float;NO
1731;AcTHDVoltageL2Max600s;Total Harmonic Distortion of Voltage L2 maximum 600 seconds;%;600 s, SlidingDemand;Float;NO
1732;AcTHDVoltageL3Max600s;Total Harmonic Distortion of Voltage L3 maximum 600 seconds;%;600 s, SlidingDemand;Float;NO
1733;AcTHDVoltageL1L2Max600s;Total Harmonic Distortion of Voltage L1-L2 maximum 600 seconds;%;600 s, SlidingDemand;Float;NO
1734;AcTHDVoltageL2L3Max600s;Total Harmonic Distortion of Voltage L2-L3 maximum 600 seconds;%;600 s, SlidingDemand;Float;NO
1735;AcTHDVoltageL3L1Max600s;Total Harmonic Distortion of Voltage L3-L1 maximum 600 seconds;%;600 s, SlidingDemand;Float;NO
1736;AcTHDCurrentL1Min600s;Total Harmonic Distortion of Current L1 minimum 600 seconds;%;600 s, SlidingDemand;Float;NO
1738;AcTHDCurrentL2Min600s;Total Harmonic Distortion of Current L2 minimum 600 seconds;%;600 s, SlidingDemand;Float;NO
1739;AcTHDCurrentL3Min600s;Total Harmonic Distortion of Current L3 minimum 600 seconds;%;600 s, SlidingDemand;Float;NO
1740;AcTHDCurrentL1Max600s;Total Harmonic Distortion of Current L1 maximum 600 seconds;%;600 s, SlidingDemand;Float;NO
1741;AcTHDCurrentL2Max600s;Total Harmonic Distortion of Current L2 maximum 600 seconds;%;600 s, SlidingDemand;Float;NO
1742;AcTHDCurrentL3Max600s;Total Harmonic Distortion of Current L3 maximum 600 seconds;%;600 s, SlidingDemand;Float;NO
2000;NeEnergyImport5;Non Electrical Energy Consumed Odometer;Wh;-;Int16[5];YES
2001;NeEnergyImportLp;Non Electrical Energy Consumed Odometer (low precision);Wh;-;Float;YES
2002;NeEnergyImportHp;Non Electrical Energy Consumed Odometer (high precision);Wh;-;Double;YES
2003;NeEnergyExport5;Non Electrical Energy Generated Odometer;Wh;-;Int16[5];YES
2004;NeEnergyExportLp;Non Electrical Energy Generated Odometer (low precision);Wh;-;Float;YES
2005;NeEnergyExportHp;Non Electrical Energy Generated Odometer (high precision);Wh;-;Double;YES
2006;NeEnergySum5;Non Electrical Energy Odometer Sum;Wh;-;Int16[5];YES
2007;NeEnergySumLp;Non Electrical Energy Odometer Sum (low precision);Wh;-;Float;YES
2008;NeEnergySumHp;Non Electrical Energy Odometer Sum (high precision);Wh;-;Double;YES
2100;VolumeFlowRate;Volume Flow rate;m3/sec;-;Float;NO
2101;MassFlowRate;Mass flow rate;kg/sec;-;Float;NO
28683;Pressure;Pressure;Pa;-;Float;NO
28684;Temperature;Temperature;K;-;Float;NO
28685;Weight;Weight;kg;-;Float;YES
28686;Volume;Volume;m3;-;Float;YES
28687;Density;Density;kg/m3;-;Float;NO
28688;HeatFlow;Heat Flow;W/m2;-;Float;NO
28689;HeatCapacity;Heat capacity of medium;Wh/Kkg;-;Float;NO
