ApplicationRecordDataType,1,DataType
DirectoryType,13,ObjectType
DirectoryType_Applications,14,Object
DirectoryType_FindApplications,15,Method
DirectoryType_FindApplications_InputArguments,16,Variable
DirectoryType_FindApplications_OutputArguments,17,Variable
DirectoryType_RegisterApplication,18,Method
DirectoryType_RegisterApplication_InputArguments,19,Variable
DirectoryType_RegisterApplication_OutputArguments,20,Variable
DirectoryType_UnregisterApplication,21,Method
DirectoryType_UnregisterApplication_InputArguments,22,Variable
DirectoryType_QueryServers,23,Method
DirectoryType_QueryServers_InputArguments,24,Variable
DirectoryType_QueryServers_OutputArguments,25,Variable
ApplicationRegistrationChangedAuditEventType,26,ObjectType
CertificateRevokedAuditEventType,27,ObjectType
KeyCredentialManagementFolderType,55,ObjectType
KeyCredentialManagementFolderType_ServiceName_Placeholder,61,Object
CertificateDirectoryType,63,ObjectType
CertificateDirectoryType_StartNewKeyPairRequest,76,Method
CertificateDirectoryType_StartNewKeyPairRequest_InputArguments,77,Variable
CertificateDirectoryType_StartNewKeyPairRequest_OutputArguments,78,Variable
CertificateDirectoryType_StartSigningRequest,79,Method
CertificateDirectoryType_StartSigningRequest_InputArguments,80,Variable
CertificateDirectoryType_StartSigningRequest_OutputArguments,81,Variable
KeyCredentialManagementFolderType_ServiceName_Placeholder_ResourceUri,83,Variable
CertificateDirectoryType_FinishRequest,85,Method
CertificateDirectoryType_FinishRequest_InputArguments,86,Variable
CertificateDirectoryType_FinishRequest_OutputArguments,87,Variable
CertificateDirectoryType_GetCertificates,89,Method
CertificateDirectoryType_GetCertificates_InputArguments,90,Variable
CertificateRequestedAuditEventType,91,ObjectType
CertificateDirectoryType_GetCertificates_OutputArguments,108,Variable
CertificateDeliveredAuditEventType,109,ObjectType
CertificateDirectoryType_CheckRevocationStatus,126,Method
ApplicationRecordDataType_Encoding_DefaultXml,127,Object
OpcUaGds_XmlSchema,128,Variable
OpcUaGds_XmlSchema_NamespaceUri,130,Variable
OpcUaGds_XmlSchema_ApplicationRecordDataType,131,Variable
ApplicationRecordDataType_Encoding_DefaultBinary,134,Object
OpcUaGds_BinarySchema,135,Variable
OpcUaGds_BinarySchema_NamespaceUri,137,Variable
OpcUaGds_BinarySchema_ApplicationRecordDataType,138,Variable
Directory,141,Object
Directory_Applications,142,Object
Directory_FindApplications,143,Method
Directory_FindApplications_InputArguments,144,Variable
Directory_FindApplications_OutputArguments,145,Variable
Directory_RegisterApplication,146,Method
Directory_RegisterApplication_InputArguments,147,Variable
Directory_RegisterApplication_OutputArguments,148,Variable
Directory_UnregisterApplication,149,Method
Directory_UnregisterApplication_InputArguments,150,Variable
Directory_QueryServers,151,Method
Directory_QueryServers_InputArguments,152,Variable
Directory_QueryServers_OutputArguments,153,Variable
Directory_StartNewKeyPairRequest,154,Method
Directory_StartNewKeyPairRequest_InputArguments,155,Variable
Directory_StartNewKeyPairRequest_OutputArguments,156,Variable
Directory_StartSigningRequest,157,Method
Directory_StartSigningRequest_InputArguments,158,Variable
Directory_StartSigningRequest_OutputArguments,159,Variable
CertificateDirectoryType_CheckRevocationStatus_InputArguments,160,Variable
CertificateDirectoryType_CheckRevocationStatus_OutputArguments,161,Variable
KeyCredentialManagementFolderType_ServiceName_Placeholder_ProfileUris,162,Variable
Directory_FinishRequest,163,Method
Directory_FinishRequest_InputArguments,164,Variable
Directory_FinishRequest_OutputArguments,165,Variable
KeyCredentialManagementFolderType_ServiceName_Placeholder_StartRequest,168,Method
KeyCredentialManagementFolderType_ServiceName_Placeholder_StartRequest_InputArguments,171,Variable
DirectoryType_UpdateApplication,188,Method
DirectoryType_UpdateApplication_InputArguments,189,Variable
KeyCredentialManagementFolderType_ServiceName_Placeholder_StartRequest_OutputArguments,195,Variable
KeyCredentialManagementFolderType_ServiceName_Placeholder_FinishRequest,196,Method
CertificateDirectoryType_GetTrustList,197,Method
CertificateDirectoryType_GetTrustList_InputArguments,198,Variable
CertificateDirectoryType_GetTrustList_OutputArguments,199,Variable
Directory_UpdateApplication,200,Method
Directory_UpdateApplication_InputArguments,201,Variable
KeyCredentialManagementFolderType_ServiceName_Placeholder_FinishRequest_InputArguments,202,Variable
KeyCredentialManagementFolderType_ServiceName_Placeholder_FinishRequest_OutputArguments,203,Variable
Directory_GetTrustList,204,Method
Directory_GetTrustList_InputArguments,205,Variable
Directory_GetTrustList_OutputArguments,206,Variable
DirectoryType_GetApplication,210,Method
DirectoryType_GetApplication_InputArguments,211,Variable
DirectoryType_GetApplication_OutputArguments,212,Variable
Directory_GetApplication,216,Method
Directory_GetApplication_InputArguments,217,Variable
Directory_GetApplication_OutputArguments,218,Variable
CertificateDirectoryType_GetCertificateStatus,222,Method
CertificateDirectoryType_GetCertificateStatus_InputArguments,223,Variable
CertificateDirectoryType_GetCertificateStatus_OutputArguments,224,Variable
Directory_GetCertificateStatus,225,Method
Directory_GetCertificateStatus_InputArguments,226,Variable
Directory_GetCertificateStatus_OutputArguments,227,Variable
AuthorizationServicesFolderType,233,ObjectType
AuthorizationServicesFolderType_ServiceName_Placeholder,234,Object
AuthorizationServicesFolderType_ServiceName_Placeholder_ServiceUri,235,Variable
AuthorizationServicesFolderType_ServiceName_Placeholder_ServiceCertificate,236,Variable
AuthorizationServicesFolderType_ServiceName_Placeholder_GetServiceDescription,238,Method
AuthorizationServicesFolderType_ServiceName_Placeholder_GetServiceDescription_OutputArguments,239,Variable
CertificateDirectoryType_GetCertificateGroups,369,Method
CertificateDirectoryType_GetCertificateGroups_InputArguments,370,Variable
CertificateDirectoryType_GetCertificateGroups_OutputArguments,371,Variable
KeyCredentialServiceType_SecurityPolicyUris,495,Variable
Directory_GetCertificateGroups,508,Method
Directory_GetCertificateGroups_InputArguments,509,Variable
Directory_GetCertificateGroups_OutputArguments,510,Variable
CertificateDirectoryType_CertificateGroups,511,Object
CertificateDirectoryType_CertificateGroups_DefaultApplicationGroup,512,Object
CertificateDirectoryType_CertificateGroups_DefaultApplicationGroup_TrustList,513,Object
CertificateDirectoryType_CertificateGroups_DefaultApplicationGroup_TrustList_Size,514,Variable
CertificateDirectoryType_CertificateGroups_DefaultApplicationGroup_TrustList_Writable,515,Variable
CertificateDirectoryType_CertificateGroups_DefaultApplicationGroup_TrustList_UserWritable,516,Variable
CertificateDirectoryType_CertificateGroups_DefaultApplicationGroup_TrustList_OpenCount,517,Variable
CertificateDirectoryType_CertificateGroups_DefaultApplicationGroup_TrustList_Open,519,Method
CertificateDirectoryType_CertificateGroups_DefaultApplicationGroup_TrustList_Open_InputArguments,520,Variable
CertificateDirectoryType_CertificateGroups_DefaultApplicationGroup_TrustList_Open_OutputArguments,521,Variable
CertificateDirectoryType_CertificateGroups_DefaultApplicationGroup_TrustList_Close,522,Method
CertificateDirectoryType_CertificateGroups_DefaultApplicationGroup_TrustList_Close_InputArguments,523,Variable
CertificateDirectoryType_CertificateGroups_DefaultApplicationGroup_TrustList_Read,524,Method
CertificateDirectoryType_CertificateGroups_DefaultApplicationGroup_TrustList_Read_InputArguments,525,Variable
CertificateDirectoryType_CertificateGroups_DefaultApplicationGroup_TrustList_Read_OutputArguments,526,Variable
CertificateDirectoryType_CertificateGroups_DefaultApplicationGroup_TrustList_Write,527,Method
CertificateDirectoryType_CertificateGroups_DefaultApplicationGroup_TrustList_Write_InputArguments,528,Variable
CertificateDirectoryType_CertificateGroups_DefaultApplicationGroup_TrustList_GetPosition,529,Method
CertificateDirectoryType_CertificateGroups_DefaultApplicationGroup_TrustList_GetPosition_InputArguments,530,Variable
CertificateDirectoryType_CertificateGroups_DefaultApplicationGroup_TrustList_GetPosition_OutputArguments,531,Variable
CertificateDirectoryType_CertificateGroups_DefaultApplicationGroup_TrustList_SetPosition,532,Method
CertificateDirectoryType_CertificateGroups_DefaultApplicationGroup_TrustList_SetPosition_InputArguments,533,Variable
CertificateDirectoryType_CertificateGroups_DefaultApplicationGroup_TrustList_LastUpdateTime,534,Variable
CertificateDirectoryType_CertificateGroups_DefaultApplicationGroup_TrustList_OpenWithMasks,535,Method
CertificateDirectoryType_CertificateGroups_DefaultApplicationGroup_TrustList_OpenWithMasks_InputArguments,536,Variable
CertificateDirectoryType_CertificateGroups_DefaultApplicationGroup_TrustList_OpenWithMasks_OutputArguments,537,Variable
CertificateDirectoryType_CertificateGroups_DefaultApplicationGroup_TrustList_CloseAndUpdate,538,Method
CertificateDirectoryType_CertificateGroups_DefaultApplicationGroup_TrustList_CloseAndUpdate_InputArguments,539,Variable
CertificateDirectoryType_CertificateGroups_DefaultApplicationGroup_TrustList_CloseAndUpdate_OutputArguments,540,Variable
CertificateDirectoryType_CertificateGroups_DefaultApplicationGroup_TrustList_AddCertificate,541,Method
CertificateDirectoryType_CertificateGroups_DefaultApplicationGroup_TrustList_AddCertificate_InputArguments,542,Variable
CertificateDirectoryType_CertificateGroups_DefaultApplicationGroup_TrustList_RemoveCertificate,543,Method
CertificateDirectoryType_CertificateGroups_DefaultApplicationGroup_TrustList_RemoveCertificate_InputArguments,544,Variable
CertificateDirectoryType_CertificateGroups_DefaultApplicationGroup_CertificateTypes,545,Variable
Directory_CertificateGroups,614,Object
Directory_CertificateGroups_DefaultApplicationGroup,615,Object
Directory_CertificateGroups_DefaultApplicationGroup_TrustList,616,Object
Directory_CertificateGroups_DefaultApplicationGroup_TrustList_Size,617,Variable
Directory_CertificateGroups_DefaultApplicationGroup_TrustList_Writable,618,Variable
Directory_CertificateGroups_DefaultApplicationGroup_TrustList_UserWritable,619,Variable
Directory_CertificateGroups_DefaultApplicationGroup_TrustList_OpenCount,620,Variable
Directory_CertificateGroups_DefaultApplicationGroup_TrustList_Open,622,Method
Directory_CertificateGroups_DefaultApplicationGroup_TrustList_Open_InputArguments,623,Variable
Directory_CertificateGroups_DefaultApplicationGroup_TrustList_Open_OutputArguments,624,Variable
Directory_CertificateGroups_DefaultApplicationGroup_TrustList_Close,625,Method
Directory_CertificateGroups_DefaultApplicationGroup_TrustList_Close_InputArguments,626,Variable
Directory_CertificateGroups_DefaultApplicationGroup_TrustList_Read,627,Method
Directory_CertificateGroups_DefaultApplicationGroup_TrustList_Read_InputArguments,628,Variable
Directory_CertificateGroups_DefaultApplicationGroup_TrustList_Read_OutputArguments,629,Variable
Directory_CertificateGroups_DefaultApplicationGroup_TrustList_Write,630,Method
Directory_CertificateGroups_DefaultApplicationGroup_TrustList_Write_InputArguments,631,Variable
Directory_CertificateGroups_DefaultApplicationGroup_TrustList_GetPosition,632,Method
Directory_CertificateGroups_DefaultApplicationGroup_TrustList_GetPosition_InputArguments,633,Variable
Directory_CertificateGroups_DefaultApplicationGroup_TrustList_GetPosition_OutputArguments,634,Variable
Directory_CertificateGroups_DefaultApplicationGroup_TrustList_SetPosition,635,Method
Directory_CertificateGroups_DefaultApplicationGroup_TrustList_SetPosition_InputArguments,636,Variable
Directory_CertificateGroups_DefaultApplicationGroup_TrustList_LastUpdateTime,637,Variable
Directory_CertificateGroups_DefaultApplicationGroup_TrustList_OpenWithMasks,638,Method
Directory_CertificateGroups_DefaultApplicationGroup_TrustList_OpenWithMasks_InputArguments,639,Variable
Directory_CertificateGroups_DefaultApplicationGroup_TrustList_OpenWithMasks_OutputArguments,640,Variable
Directory_CertificateGroups_DefaultApplicationGroup_TrustList_CloseAndUpdate,641,Method
Directory_CertificateGroups_DefaultApplicationGroup_TrustList_CloseAndUpdate_InputArguments,642,Variable
Directory_CertificateGroups_DefaultApplicationGroup_TrustList_CloseAndUpdate_OutputArguments,643,Variable
Directory_CertificateGroups_DefaultApplicationGroup_TrustList_AddCertificate,644,Method
Directory_CertificateGroups_DefaultApplicationGroup_TrustList_AddCertificate_InputArguments,645,Variable
Directory_CertificateGroups_DefaultApplicationGroup_TrustList_RemoveCertificate,646,Method
Directory_CertificateGroups_DefaultApplicationGroup_TrustList_RemoveCertificate_InputArguments,647,Variable
Directory_CertificateGroups_DefaultApplicationGroup_CertificateTypes,648,Variable
Directory_CertificateGroups_DefaultHttpsGroup,649,Object
Directory_CertificateGroups_DefaultHttpsGroup_TrustList,650,Object
Directory_CertificateGroups_DefaultHttpsGroup_TrustList_Size,651,Variable
Directory_CertificateGroups_DefaultHttpsGroup_TrustList_Writable,652,Variable
Directory_CertificateGroups_DefaultHttpsGroup_TrustList_UserWritable,653,Variable
Directory_CertificateGroups_DefaultHttpsGroup_TrustList_OpenCount,654,Variable
Directory_CertificateGroups_DefaultHttpsGroup_TrustList_Open,656,Method
Directory_CertificateGroups_DefaultHttpsGroup_TrustList_Open_InputArguments,657,Variable
Directory_CertificateGroups_DefaultHttpsGroup_TrustList_Open_OutputArguments,658,Variable
Directory_CertificateGroups_DefaultHttpsGroup_TrustList_Close,659,Method
Directory_CertificateGroups_DefaultHttpsGroup_TrustList_Close_InputArguments,660,Variable
Directory_CertificateGroups_DefaultHttpsGroup_TrustList_Read,661,Method
Directory_CertificateGroups_DefaultHttpsGroup_TrustList_Read_InputArguments,662,Variable
Directory_CertificateGroups_DefaultHttpsGroup_TrustList_Read_OutputArguments,663,Variable
Directory_CertificateGroups_DefaultHttpsGroup_TrustList_Write,664,Method
Directory_CertificateGroups_DefaultHttpsGroup_TrustList_Write_InputArguments,665,Variable
Directory_CertificateGroups_DefaultHttpsGroup_TrustList_GetPosition,666,Method
Directory_CertificateGroups_DefaultHttpsGroup_TrustList_GetPosition_InputArguments,667,Variable
Directory_CertificateGroups_DefaultHttpsGroup_TrustList_GetPosition_OutputArguments,668,Variable
Directory_CertificateGroups_DefaultHttpsGroup_TrustList_SetPosition,669,Method
Directory_CertificateGroups_DefaultHttpsGroup_TrustList_SetPosition_InputArguments,670,Variable
Directory_CertificateGroups_DefaultHttpsGroup_TrustList_LastUpdateTime,671,Variable
Directory_CertificateGroups_DefaultHttpsGroup_TrustList_OpenWithMasks,672,Method
Directory_CertificateGroups_DefaultHttpsGroup_TrustList_OpenWithMasks_InputArguments,673,Variable
Directory_CertificateGroups_DefaultHttpsGroup_TrustList_OpenWithMasks_OutputArguments,674,Variable
Directory_CertificateGroups_DefaultHttpsGroup_TrustList_CloseAndUpdate,675,Method
Directory_CertificateGroups_DefaultHttpsGroup_TrustList_CloseAndUpdate_InputArguments,676,Variable
Directory_CertificateGroups_DefaultHttpsGroup_TrustList_CloseAndUpdate_OutputArguments,677,Variable
Directory_CertificateGroups_DefaultHttpsGroup_TrustList_AddCertificate,678,Method
Directory_CertificateGroups_DefaultHttpsGroup_TrustList_AddCertificate_InputArguments,679,Variable
Directory_CertificateGroups_DefaultHttpsGroup_TrustList_RemoveCertificate,680,Method
Directory_CertificateGroups_DefaultHttpsGroup_TrustList_RemoveCertificate_InputArguments,681,Variable
Directory_CertificateGroups_DefaultHttpsGroup_CertificateTypes,682,Variable
Directory_CertificateGroups_DefaultUserTokenGroup,683,Object
Directory_CertificateGroups_DefaultUserTokenGroup_TrustList,684,Object
Directory_CertificateGroups_DefaultUserTokenGroup_TrustList_Size,685,Variable
Directory_CertificateGroups_DefaultUserTokenGroup_TrustList_Writable,686,Variable
Directory_CertificateGroups_DefaultUserTokenGroup_TrustList_UserWritable,687,Variable
Directory_CertificateGroups_DefaultUserTokenGroup_TrustList_OpenCount,688,Variable
Directory_CertificateGroups_DefaultUserTokenGroup_TrustList_Open,690,Method
Directory_CertificateGroups_DefaultUserTokenGroup_TrustList_Open_InputArguments,691,Variable
Directory_CertificateGroups_DefaultUserTokenGroup_TrustList_Open_OutputArguments,692,Variable
Directory_CertificateGroups_DefaultUserTokenGroup_TrustList_Close,693,Method
Directory_CertificateGroups_DefaultUserTokenGroup_TrustList_Close_InputArguments,694,Variable
Directory_CertificateGroups_DefaultUserTokenGroup_TrustList_Read,695,Method
Directory_CertificateGroups_DefaultUserTokenGroup_TrustList_Read_InputArguments,696,Variable
Directory_CertificateGroups_DefaultUserTokenGroup_TrustList_Read_OutputArguments,697,Variable
Directory_CertificateGroups_DefaultUserTokenGroup_TrustList_Write,698,Method
Directory_CertificateGroups_DefaultUserTokenGroup_TrustList_Write_InputArguments,699,Variable
Directory_CertificateGroups_DefaultUserTokenGroup_TrustList_GetPosition,700,Method
Directory_CertificateGroups_DefaultUserTokenGroup_TrustList_GetPosition_InputArguments,701,Variable
Directory_CertificateGroups_DefaultUserTokenGroup_TrustList_GetPosition_OutputArguments,702,Variable
Directory_CertificateGroups_DefaultUserTokenGroup_TrustList_SetPosition,703,Method
Directory_CertificateGroups_DefaultUserTokenGroup_TrustList_SetPosition_InputArguments,704,Variable
Directory_CertificateGroups_DefaultUserTokenGroup_TrustList_LastUpdateTime,705,Variable
Directory_CertificateGroups_DefaultUserTokenGroup_TrustList_OpenWithMasks,706,Method
Directory_CertificateGroups_DefaultUserTokenGroup_TrustList_OpenWithMasks_InputArguments,707,Variable
Directory_CertificateGroups_DefaultUserTokenGroup_TrustList_OpenWithMasks_OutputArguments,708,Variable
Directory_CertificateGroups_DefaultUserTokenGroup_TrustList_CloseAndUpdate,709,Method
Directory_CertificateGroups_DefaultUserTokenGroup_TrustList_CloseAndUpdate_InputArguments,710,Variable
Directory_CertificateGroups_DefaultUserTokenGroup_TrustList_CloseAndUpdate_OutputArguments,711,Variable
Directory_CertificateGroups_DefaultUserTokenGroup_TrustList_AddCertificate,712,Method
Directory_CertificateGroups_DefaultUserTokenGroup_TrustList_AddCertificate_InputArguments,713,Variable
Directory_CertificateGroups_DefaultUserTokenGroup_TrustList_RemoveCertificate,714,Method
Directory_CertificateGroups_DefaultUserTokenGroup_TrustList_RemoveCertificate_InputArguments,715,Variable
Directory_CertificateGroups_DefaultUserTokenGroup_CertificateTypes,716,Variable
CertificateRequestedAuditEventType_CertificateGroup,717,Variable
CertificateRequestedAuditEventType_CertificateType,718,Variable
CertificateDeliveredAuditEventType_CertificateGroup,719,Variable
CertificateDeliveredAuditEventType_CertificateType,720,Variable
OPCUAGDSNamespaceMetadata,721,Object
OPCUAGDSNamespaceMetadata_NamespaceUri,722,Variable
OPCUAGDSNamespaceMetadata_NamespaceVersion,723,Variable
OPCUAGDSNamespaceMetadata_NamespacePublicationDate,724,Variable
OPCUAGDSNamespaceMetadata_IsNamespaceSubset,725,Variable
OPCUAGDSNamespaceMetadata_StaticNodeIdTypes,726,Variable
OPCUAGDSNamespaceMetadata_StaticNumericNodeIdRange,727,Variable
OPCUAGDSNamespaceMetadata_StaticStringNodeIdPattern,728,Variable
OPCUAGDSNamespaceMetadata_DefaultRolePermissions,862,Variable
OPCUAGDSNamespaceMetadata_DefaultUserRolePermissions,863,Variable
OPCUAGDSNamespaceMetadata_DefaultAccessRestrictions,864,Variable
DirectoryType_QueryApplications,868,Method
DirectoryType_QueryApplications_InputArguments,869,Variable
DirectoryType_QueryApplications_OutputArguments,870,Variable
AuthorizationServices,959,Object
AuthorizationServiceType,966,ObjectType
AuthorizationServiceType_UserTokenPolicies,967,Variable
AuthorizationServiceType_ServiceCertificate,968,Variable
AuthorizationServiceType_RequestAccessToken,969,Method
AuthorizationServiceType_RequestAccessToken_InputArguments,970,Variable
AuthorizationServiceType_RequestAccessToken_OutputArguments,971,Variable
AccessTokenIssuedAuditEventType,975,ObjectType
Directory_QueryApplications,992,Method
Directory_QueryApplications_InputArguments,993,Variable
Directory_QueryApplications_OutputArguments,994,Variable
AuthorizationServiceType_ServiceUri,1003,Variable
AuthorizationServiceType_GetServiceDescription,1004,Method
AuthorizationServiceType_GetServiceDescription_OutputArguments,1005,Variable
KeyCredentialManagement,1008,Object
KeyCredentialServiceType,1020,ObjectType
KeyCredentialServiceType_ResourceUri,1021,Variable
KeyCredentialServiceType_ProfileUris,1022,Variable
KeyCredentialServiceType_StartRequest,1023,Method
KeyCredentialServiceType_StartRequest_InputArguments,1024,Variable
KeyCredentialServiceType_StartRequest_OutputArguments,1025,Variable
KeyCredentialServiceType_FinishRequest,1026,Method
KeyCredentialServiceType_FinishRequest_InputArguments,1027,Variable
KeyCredentialServiceType_FinishRequest_OutputArguments,1028,Variable
KeyCredentialServiceType_Revoke,1029,Method
KeyCredentialServiceType_Revoke_InputArguments,1030,Variable
KeyCredentialRequestedAuditEventType,1039,ObjectType
KeyCredentialDeliveredAuditEventType,1057,ObjectType
KeyCredentialRevokedAuditEventType,1075,ObjectType
WellKnownRole_DiscoveryAdmin,1661,Object
WellKnownRole_DiscoveryAdmin_Identities,1662,Variable
WellKnownRole_DiscoveryAdmin_ApplicationsExclude,1663,Variable
WellKnownRole_DiscoveryAdmin_Applications,1664,Variable
WellKnownRole_DiscoveryAdmin_EndpointsExclude,1665,Variable
WellKnownRole_DiscoveryAdmin_Endpoints,1666,Variable
WellKnownRole_DiscoveryAdmin_AddIdentity,1668,Method
WellKnownRole_DiscoveryAdmin_AddIdentity_InputArguments,1669,Variable
WellKnownRole_DiscoveryAdmin_RemoveIdentity,1670,Method
WellKnownRole_DiscoveryAdmin_RemoveIdentity_InputArguments,1671,Variable
WellKnownRole_DiscoveryAdmin_AddApplication,1672,Method
WellKnownRole_DiscoveryAdmin_AddApplication_InputArguments,1673,Variable
WellKnownRole_DiscoveryAdmin_RemoveApplication,1674,Method
WellKnownRole_DiscoveryAdmin_RemoveApplication_InputArguments,1675,Variable
WellKnownRole_DiscoveryAdmin_AddEndpoint,1676,Method
WellKnownRole_DiscoveryAdmin_AddEndpoint_InputArguments,1677,Variable
WellKnownRole_DiscoveryAdmin_RemoveEndpoint,1678,Method
WellKnownRole_DiscoveryAdmin_RemoveEndpoint_InputArguments,1679,Variable
WellKnownRole_CertificateAuthorityAdmin,1680,Object
WellKnownRole_CertificateAuthorityAdmin_Identities,1681,Variable
WellKnownRole_CertificateAuthorityAdmin_ApplicationsExclude,1682,Variable
WellKnownRole_CertificateAuthorityAdmin_Applications,1683,Variable
WellKnownRole_CertificateAuthorityAdmin_EndpointsExclude,1684,Variable
WellKnownRole_CertificateAuthorityAdmin_Endpoints,1685,Variable
WellKnownRole_CertificateAuthorityAdmin_AddIdentity,1687,Method
WellKnownRole_CertificateAuthorityAdmin_AddIdentity_InputArguments,1688,Variable
WellKnownRole_CertificateAuthorityAdmin_RemoveIdentity,1689,Method
WellKnownRole_CertificateAuthorityAdmin_RemoveIdentity_InputArguments,1690,Variable
WellKnownRole_CertificateAuthorityAdmin_AddApplication,1691,Method
WellKnownRole_CertificateAuthorityAdmin_AddApplication_InputArguments,1692,Variable
WellKnownRole_CertificateAuthorityAdmin_RemoveApplication,1693,Method
WellKnownRole_CertificateAuthorityAdmin_RemoveApplication_InputArguments,1694,Variable
WellKnownRole_CertificateAuthorityAdmin_AddEndpoint,1695,Method
WellKnownRole_CertificateAuthorityAdmin_AddEndpoint_InputArguments,1696,Variable
WellKnownRole_CertificateAuthorityAdmin_RemoveEndpoint,1697,Method
WellKnownRole_CertificateAuthorityAdmin_RemoveEndpoint_InputArguments,1698,Variable
WellKnownRole_RegistrationAuthorityAdmin,1699,Object
WellKnownRole_RegistrationAuthorityAdmin_Identities,1700,Variable
WellKnownRole_RegistrationAuthorityAdmin_ApplicationsExclude,1701,Variable
WellKnownRole_RegistrationAuthorityAdmin_Applications,1702,Variable
WellKnownRole_RegistrationAuthorityAdmin_EndpointsExclude,1703,Variable
WellKnownRole_RegistrationAuthorityAdmin_Endpoints,1704,Variable
WellKnownRole_RegistrationAuthorityAdmin_AddIdentity,1706,Method
WellKnownRole_RegistrationAuthorityAdmin_AddIdentity_InputArguments,1707,Variable
WellKnownRole_RegistrationAuthorityAdmin_RemoveIdentity,1708,Method
WellKnownRole_RegistrationAuthorityAdmin_RemoveIdentity_InputArguments,1709,Variable
WellKnownRole_RegistrationAuthorityAdmin_AddApplication,1710,Method
WellKnownRole_RegistrationAuthorityAdmin_AddApplication_InputArguments,1711,Variable
WellKnownRole_RegistrationAuthorityAdmin_RemoveApplication,1712,Method
WellKnownRole_RegistrationAuthorityAdmin_RemoveApplication_InputArguments,1713,Variable
WellKnownRole_RegistrationAuthorityAdmin_AddEndpoint,1714,Method
WellKnownRole_RegistrationAuthorityAdmin_AddEndpoint_InputArguments,1715,Variable
WellKnownRole_RegistrationAuthorityAdmin_RemoveEndpoint,1716,Method
WellKnownRole_RegistrationAuthorityAdmin_RemoveEndpoint_InputArguments,1717,Variable
WellKnownRole_KeyCredentialAdmin,1718,Object
WellKnownRole_KeyCredentialAdmin_Identities,1719,Variable
WellKnownRole_KeyCredentialAdmin_ApplicationsExclude,1720,Variable
WellKnownRole_KeyCredentialAdmin_Applications,1721,Variable
WellKnownRole_KeyCredentialAdmin_EndpointsExclude,1722,Variable
WellKnownRole_KeyCredentialAdmin_Endpoints,1723,Variable
WellKnownRole_KeyCredentialAdmin_AddIdentity,1725,Method
WellKnownRole_KeyCredentialAdmin_AddIdentity_InputArguments,1726,Variable
WellKnownRole_KeyCredentialAdmin_RemoveIdentity,1727,Method
WellKnownRole_KeyCredentialAdmin_RemoveIdentity_InputArguments,1728,Variable
WellKnownRole_KeyCredentialAdmin_AddApplication,1729,Method
WellKnownRole_KeyCredentialAdmin_AddApplication_InputArguments,1730,Variable
WellKnownRole_KeyCredentialAdmin_RemoveApplication,1731,Method
WellKnownRole_KeyCredentialAdmin_RemoveApplication_InputArguments,1732,Variable
WellKnownRole_KeyCredentialAdmin_AddEndpoint,1733,Method
WellKnownRole_KeyCredentialAdmin_AddEndpoint_InputArguments,1734,Variable
WellKnownRole_KeyCredentialAdmin_RemoveEndpoint,1735,Method
WellKnownRole_KeyCredentialAdmin_RemoveEndpoint_InputArguments,1736,Variable
WellKnownRole_AuthorizationServiceAdmin,1737,Object
WellKnownRole_AuthorizationServiceAdmin_Identities,1738,Variable
WellKnownRole_AuthorizationServiceAdmin_ApplicationsExclude,1739,Variable
WellKnownRole_AuthorizationServiceAdmin_Applications,1740,Variable
WellKnownRole_AuthorizationServiceAdmin_EndpointsExclude,1741,Variable
WellKnownRole_AuthorizationServiceAdmin_Endpoints,1742,Variable
WellKnownRole_AuthorizationServiceAdmin_AddIdentity,1744,Method
WellKnownRole_AuthorizationServiceAdmin_AddIdentity_InputArguments,1745,Variable
WellKnownRole_AuthorizationServiceAdmin_RemoveIdentity,1746,Method
WellKnownRole_AuthorizationServiceAdmin_RemoveIdentity_InputArguments,1747,Variable
WellKnownRole_AuthorizationServiceAdmin_AddApplication,1748,Method
WellKnownRole_AuthorizationServiceAdmin_AddApplication_InputArguments,1749,Variable
WellKnownRole_AuthorizationServiceAdmin_RemoveApplication,1750,Method
WellKnownRole_AuthorizationServiceAdmin_RemoveApplication_InputArguments,1751,Variable
WellKnownRole_AuthorizationServiceAdmin_AddEndpoint,1752,Method
WellKnownRole_AuthorizationServiceAdmin_AddEndpoint_InputArguments,1753,Variable
WellKnownRole_AuthorizationServiceAdmin_RemoveEndpoint,1754,Method
WellKnownRole_AuthorizationServiceAdmin_RemoveEndpoint_InputArguments,1755,Variable
OPCUAGDSNamespaceMetadata_ModelVersion,1756,Variable
ApplicationRecordDataType_Encoding_DefaultJson,8001,Object
OpcUaGds_BinarySchema_Deprecated,8002,Variable
OpcUaGds_XmlSchema_Deprecated,8004,Variable
CertificateDirectoryType_RevokeCertificate,15003,Method
CertificateDirectoryType_RevokeCertificate_InputArguments,15004,Variable
