AccessTokenIssuedAuditEventType,975,ObjectType,,"{'Anonymous':'(33) Browse|Read','SecurityAdmin':'(2081) Browse|Read|ReceiveEvents'}"
ApplicationRegistrationChangedAuditEventType,26,ObjectType,,"{'Anonymous':'(33) Browse|Read','SecurityAdmin':'(2081) Browse|Read|ReceiveEvents'}"
CertificateDeliveredAuditEventType,109,ObjectType,,"{'Anonymous':'(33) Browse|Read','SecurityAdmin':'(2081) Browse|Read|ReceiveEvents'}"
CertificateRequestedAuditEventType,91,ObjectType,,"{'Anonymous':'(33) Browse|Read','SecurityAdmin':'(2081) Browse|Read|ReceiveEvents'}"
CertificateRevokedAuditEventType,27,ObjectType,,"{'Anonymous':'(33) Browse|Read','SecurityAdmin':'(2081) Browse|Read|ReceiveEvents'}"
Directory_FinishRequest,163,Method,"[SigningRequired,EncryptionRequired]","{'Anonymous':'(1) Browse','CertificateAuthorityAdmin':'(4097) Browse|Call'}"
Directory_FinishRequest_InputArguments,164,Variable,"[SigningRequired,EncryptionRequired]","{'Anonymous':'(1) Browse','CertificateAuthorityAdmin':'(1) Browse'}"
Directory_FinishRequest_OutputArguments,165,Variable,"[SigningRequired,EncryptionRequired]","{'Anonymous':'(1) Browse','CertificateAuthorityAdmin':'(1) Browse'}"
Directory_GetCertificateGroups,508,Method,"[SigningRequired]","{'Anonymous':'(1) Browse','CertificateAuthorityAdmin':'(4097) Browse|Call'}"
Directory_GetCertificateGroups_InputArguments,509,Variable,"[SigningRequired]","{'Anonymous':'(1) Browse','CertificateAuthorityAdmin':'(1) Browse'}"
Directory_GetCertificateGroups_OutputArguments,510,Variable,"[SigningRequired]","{'Anonymous':'(1) Browse','CertificateAuthorityAdmin':'(1) Browse'}"
Directory_GetCertificateStatus,225,Method,"[SigningRequired]","{'Anonymous':'(1) Browse','CertificateAuthorityAdmin':'(4097) Browse|Call'}"
Directory_GetCertificateStatus_InputArguments,226,Variable,"[SigningRequired]","{'Anonymous':'(1) Browse','CertificateAuthorityAdmin':'(1) Browse'}"
Directory_GetCertificateStatus_OutputArguments,227,Variable,"[SigningRequired]","{'Anonymous':'(1) Browse','CertificateAuthorityAdmin':'(1) Browse'}"
Directory_GetTrustList,204,Method,"[SigningRequired]","{'Anonymous':'(1) Browse','CertificateAuthorityAdmin':'(4097) Browse|Call'}"
Directory_GetTrustList_InputArguments,205,Variable,"[SigningRequired]","{'Anonymous':'(1) Browse','CertificateAuthorityAdmin':'(1) Browse'}"
Directory_GetTrustList_OutputArguments,206,Variable,"[SigningRequired]","{'Anonymous':'(1) Browse','CertificateAuthorityAdmin':'(1) Browse'}"
Directory_RegisterApplication,146,Method,"[SigningRequired]","{'Anonymous':'(4097) Browse|Call','DiscoveryAdmin':'(4097) Browse|Call'}"
Directory_RegisterApplication_InputArguments,147,Variable,"[SigningRequired]","{'Anonymous':'(1) Browse','DiscoveryAdmin':'(1) Browse'}"
Directory_RegisterApplication_OutputArguments,148,Variable,"[SigningRequired]","{'Anonymous':'(1) Browse','DiscoveryAdmin':'(1) Browse'}"
Directory_StartNewKeyPairRequest,154,Method,"[SigningRequired,EncryptionRequired]","{'Anonymous':'(1) Browse','CertificateAuthorityAdmin':'(4097) Browse|Call'}"
Directory_StartNewKeyPairRequest_InputArguments,155,Variable,"[SigningRequired,EncryptionRequired]","{'Anonymous':'(1) Browse','CertificateAuthorityAdmin':'(1) Browse'}"
Directory_StartNewKeyPairRequest_OutputArguments,156,Variable,"[SigningRequired,EncryptionRequired]","{'Anonymous':'(1) Browse','CertificateAuthorityAdmin':'(1) Browse'}"
Directory_StartSigningRequest,157,Method,"[SigningRequired]","{'Anonymous':'(1) Browse','CertificateAuthorityAdmin':'(4097) Browse|Call'}"
Directory_StartSigningRequest_InputArguments,158,Variable,"[SigningRequired]","{'Anonymous':'(1) Browse','CertificateAuthorityAdmin':'(1) Browse'}"
Directory_StartSigningRequest_OutputArguments,159,Variable,"[SigningRequired]","{'Anonymous':'(1) Browse','CertificateAuthorityAdmin':'(1) Browse'}"
Directory_UnregisterApplication,149,Method,"[SigningRequired]","{'Anonymous':'(4097) Browse|Call','DiscoveryAdmin':'(4097) Browse|Call'}"
Directory_UnregisterApplication_InputArguments,150,Variable,"[SigningRequired]","{'Anonymous':'(1) Browse','DiscoveryAdmin':'(1) Browse'}"
Directory_UpdateApplication,200,Method,"[SigningRequired]","{'Anonymous':'(4097) Browse|Call','DiscoveryAdmin':'(4097) Browse|Call'}"
Directory_UpdateApplication_InputArguments,201,Variable,"[SigningRequired]","{'Anonymous':'(1) Browse','DiscoveryAdmin':'(1) Browse'}"
KeyCredentialDeliveredAuditEventType,1057,ObjectType,,"{'Anonymous':'(33) Browse|Read','SecurityAdmin':'(2081) Browse|Read|ReceiveEvents'}"
KeyCredentialRequestedAuditEventType,1039,ObjectType,,"{'Anonymous':'(33) Browse|Read','SecurityAdmin':'(2081) Browse|Read|ReceiveEvents'}"
KeyCredentialRevokedAuditEventType,1075,ObjectType,,"{'Anonymous':'(33) Browse|Read','SecurityAdmin':'(2081) Browse|Read|ReceiveEvents'}"
WellKnownRole_AuthorizationServiceAdmin_AddApplication,1748,Method,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(61455) All'}"
WellKnownRole_AuthorizationServiceAdmin_AddApplication_InputArguments,1749,Variable,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(59391) All'}"
WellKnownRole_AuthorizationServiceAdmin_AddEndpoint,1752,Method,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(61455) All'}"
WellKnownRole_AuthorizationServiceAdmin_AddEndpoint_InputArguments,1753,Variable,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(59391) All'}"
WellKnownRole_AuthorizationServiceAdmin_AddIdentity,1744,Method,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(61455) All'}"
WellKnownRole_AuthorizationServiceAdmin_AddIdentity_InputArguments,1745,Variable,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(59391) All'}"
WellKnownRole_AuthorizationServiceAdmin_Applications,1740,Variable,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(59391) All'}"
WellKnownRole_AuthorizationServiceAdmin_ApplicationsExclude,1739,Variable,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(59391) All'}"
WellKnownRole_AuthorizationServiceAdmin_Endpoints,1742,Variable,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(59391) All'}"
WellKnownRole_AuthorizationServiceAdmin_EndpointsExclude,1741,Variable,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(59391) All'}"
WellKnownRole_AuthorizationServiceAdmin_Identities,1738,Variable,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(59391) All'}"
WellKnownRole_AuthorizationServiceAdmin_RemoveApplication,1750,Method,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(61455) All'}"
WellKnownRole_AuthorizationServiceAdmin_RemoveApplication_InputArguments,1751,Variable,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(59391) All'}"
WellKnownRole_AuthorizationServiceAdmin_RemoveEndpoint,1754,Method,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(61455) All'}"
WellKnownRole_AuthorizationServiceAdmin_RemoveEndpoint_InputArguments,1755,Variable,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(59391) All'}"
WellKnownRole_AuthorizationServiceAdmin_RemoveIdentity,1746,Method,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(61455) All'}"
WellKnownRole_AuthorizationServiceAdmin_RemoveIdentity_InputArguments,1747,Variable,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(59391) All'}"
WellKnownRole_CertificateAuthorityAdmin_AddApplication,1691,Method,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(61455) All'}"
WellKnownRole_CertificateAuthorityAdmin_AddApplication_InputArguments,1692,Variable,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(59391) All'}"
WellKnownRole_CertificateAuthorityAdmin_AddEndpoint,1695,Method,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(61455) All'}"
WellKnownRole_CertificateAuthorityAdmin_AddEndpoint_InputArguments,1696,Variable,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(59391) All'}"
WellKnownRole_CertificateAuthorityAdmin_AddIdentity,1687,Method,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(61455) All'}"
WellKnownRole_CertificateAuthorityAdmin_AddIdentity_InputArguments,1688,Variable,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(59391) All'}"
WellKnownRole_CertificateAuthorityAdmin_Applications,1683,Variable,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(59391) All'}"
WellKnownRole_CertificateAuthorityAdmin_ApplicationsExclude,1682,Variable,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(59391) All'}"
WellKnownRole_CertificateAuthorityAdmin_Endpoints,1685,Variable,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(59391) All'}"
WellKnownRole_CertificateAuthorityAdmin_EndpointsExclude,1684,Variable,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(59391) All'}"
WellKnownRole_CertificateAuthorityAdmin_Identities,1681,Variable,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(59391) All'}"
WellKnownRole_CertificateAuthorityAdmin_RemoveApplication,1693,Method,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(61455) All'}"
WellKnownRole_CertificateAuthorityAdmin_RemoveApplication_InputArguments,1694,Variable,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(59391) All'}"
WellKnownRole_CertificateAuthorityAdmin_RemoveEndpoint,1697,Method,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(61455) All'}"
WellKnownRole_CertificateAuthorityAdmin_RemoveEndpoint_InputArguments,1698,Variable,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(59391) All'}"
WellKnownRole_CertificateAuthorityAdmin_RemoveIdentity,1689,Method,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(61455) All'}"
WellKnownRole_CertificateAuthorityAdmin_RemoveIdentity_InputArguments,1690,Variable,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(59391) All'}"
WellKnownRole_DiscoveryAdmin_AddApplication,1672,Method,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(61455) All'}"
WellKnownRole_DiscoveryAdmin_AddApplication_InputArguments,1673,Variable,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(59391) All'}"
WellKnownRole_DiscoveryAdmin_AddEndpoint,1676,Method,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(61455) All'}"
WellKnownRole_DiscoveryAdmin_AddEndpoint_InputArguments,1677,Variable,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(59391) All'}"
WellKnownRole_DiscoveryAdmin_AddIdentity,1668,Method,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(61455) All'}"
WellKnownRole_DiscoveryAdmin_AddIdentity_InputArguments,1669,Variable,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(59391) All'}"
WellKnownRole_DiscoveryAdmin_Applications,1664,Variable,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(59391) All'}"
WellKnownRole_DiscoveryAdmin_ApplicationsExclude,1663,Variable,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(59391) All'}"
WellKnownRole_DiscoveryAdmin_Endpoints,1666,Variable,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(59391) All'}"
WellKnownRole_DiscoveryAdmin_EndpointsExclude,1665,Variable,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(59391) All'}"
WellKnownRole_DiscoveryAdmin_Identities,1662,Variable,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(59391) All'}"
WellKnownRole_DiscoveryAdmin_RemoveApplication,1674,Method,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(61455) All'}"
WellKnownRole_DiscoveryAdmin_RemoveApplication_InputArguments,1675,Variable,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(59391) All'}"
WellKnownRole_DiscoveryAdmin_RemoveEndpoint,1678,Method,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(61455) All'}"
WellKnownRole_DiscoveryAdmin_RemoveEndpoint_InputArguments,1679,Variable,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(59391) All'}"
WellKnownRole_DiscoveryAdmin_RemoveIdentity,1670,Method,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(61455) All'}"
WellKnownRole_DiscoveryAdmin_RemoveIdentity_InputArguments,1671,Variable,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(59391) All'}"
WellKnownRole_KeyCredentialAdmin_AddApplication,1729,Method,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(61455) All'}"
WellKnownRole_KeyCredentialAdmin_AddApplication_InputArguments,1730,Variable,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(59391) All'}"
WellKnownRole_KeyCredentialAdmin_AddEndpoint,1733,Method,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(61455) All'}"
WellKnownRole_KeyCredentialAdmin_AddEndpoint_InputArguments,1734,Variable,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(59391) All'}"
WellKnownRole_KeyCredentialAdmin_AddIdentity,1725,Method,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(61455) All'}"
WellKnownRole_KeyCredentialAdmin_AddIdentity_InputArguments,1726,Variable,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(59391) All'}"
WellKnownRole_KeyCredentialAdmin_Applications,1721,Variable,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(59391) All'}"
WellKnownRole_KeyCredentialAdmin_ApplicationsExclude,1720,Variable,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(59391) All'}"
WellKnownRole_KeyCredentialAdmin_Endpoints,1723,Variable,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(59391) All'}"
WellKnownRole_KeyCredentialAdmin_EndpointsExclude,1722,Variable,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(59391) All'}"
WellKnownRole_KeyCredentialAdmin_Identities,1719,Variable,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(59391) All'}"
WellKnownRole_KeyCredentialAdmin_RemoveApplication,1731,Method,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(61455) All'}"
WellKnownRole_KeyCredentialAdmin_RemoveApplication_InputArguments,1732,Variable,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(59391) All'}"
WellKnownRole_KeyCredentialAdmin_RemoveEndpoint,1735,Method,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(61455) All'}"
WellKnownRole_KeyCredentialAdmin_RemoveEndpoint_InputArguments,1736,Variable,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(59391) All'}"
WellKnownRole_KeyCredentialAdmin_RemoveIdentity,1727,Method,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(61455) All'}"
WellKnownRole_KeyCredentialAdmin_RemoveIdentity_InputArguments,1728,Variable,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(59391) All'}"
WellKnownRole_RegistrationAuthorityAdmin_AddApplication,1710,Method,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(61455) All'}"
WellKnownRole_RegistrationAuthorityAdmin_AddApplication_InputArguments,1711,Variable,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(59391) All'}"
WellKnownRole_RegistrationAuthorityAdmin_AddEndpoint,1714,Method,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(61455) All'}"
WellKnownRole_RegistrationAuthorityAdmin_AddEndpoint_InputArguments,1715,Variable,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(59391) All'}"
WellKnownRole_RegistrationAuthorityAdmin_AddIdentity,1706,Method,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(61455) All'}"
WellKnownRole_RegistrationAuthorityAdmin_AddIdentity_InputArguments,1707,Variable,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(59391) All'}"
WellKnownRole_RegistrationAuthorityAdmin_Applications,1702,Variable,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(59391) All'}"
WellKnownRole_RegistrationAuthorityAdmin_ApplicationsExclude,1701,Variable,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(59391) All'}"
WellKnownRole_RegistrationAuthorityAdmin_Endpoints,1704,Variable,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(59391) All'}"
WellKnownRole_RegistrationAuthorityAdmin_EndpointsExclude,1703,Variable,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(59391) All'}"
WellKnownRole_RegistrationAuthorityAdmin_Identities,1700,Variable,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(59391) All'}"
WellKnownRole_RegistrationAuthorityAdmin_RemoveApplication,1712,Method,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(61455) All'}"
WellKnownRole_RegistrationAuthorityAdmin_RemoveApplication_InputArguments,1713,Variable,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(59391) All'}"
WellKnownRole_RegistrationAuthorityAdmin_RemoveEndpoint,1716,Method,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(61455) All'}"
WellKnownRole_RegistrationAuthorityAdmin_RemoveEndpoint_InputArguments,1717,Variable,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(59391) All'}"
WellKnownRole_RegistrationAuthorityAdmin_RemoveIdentity,1708,Method,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(61455) All'}"
WellKnownRole_RegistrationAuthorityAdmin_RemoveIdentity_InputArguments,1709,Variable,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(59391) All'}"
