GlassMachineType,1015,ObjectType
GlassMachineIdentificationType,1020,ObjectType
GlassEventType,1030,ObjectType
ManualFolderType,1041,ObjectType
ConfigurationRulesType,1063,ObjectType
SignificantSideEnumeration,3003,DataType
StructureAlignmentEnumeration,3004,DataType
SpacerMaterialClass,3005,DataType
UserProfileDataType,3006,DataType
FileFormatDataType,3007,DataType
CoordinateSystemEnumeration,3008,DataType
CoatingClassEnumeration,3009,DataType
ProcessingParameterDataType,3011,DataType
ReasonDescriptionType,3012,DataType
ProcessingCategoryDataType,3014,DataType
EClassTermDataType,3017,DataType
ValueDataType,3020,DataType
GlassMachineType_Identification,5001,Object
GlassMachineType_Components,5002,Object
ReasonDescriptionType_Encoding_DefaultBinary,5003,Object
ProcessingParameterDataType_Encoding_DefaultBinary,5004,Object
ProcessingParameterDataType_Encoding_DefaultXml,5005,Object
ProcessingParameterDataType_Encoding_DefaultJson,5006,Object
ProcessingCategoryDataType_Encoding_DefaultBinary,5007,Object
ReasonDescriptionType_Encoding_DefaultXml,5008,Object
GlassMachineType_MaintenanceManuals,5009,Object
ProcessingCategoryDataType_Encoding_DefaultXml,5010,Object
GlassMachineType_OperationManuals,5011,Object
ProcessingCategoryDataType_Encoding_DefaultJson,5012,Object
EClassTermDataType_Encoding_DefaultBinary,5013,Object
EClassTermDataType_Encoding_DefaultXml,5014,Object
GlassMachineType_MachineryBuildingBlocks_JobManagement,5015,Object
GlassMachineType_FileSystem,5016,Object
ManualFolderType_LocalManuals,5017,Object
EClassTermDataType_Encoding_DefaultJson,5018,Object
ValueDataType_Encoding_DefaultBinary,5019,Object
ValueDataType_Encoding_DefaultXml,5020,Object
ValueDataType_Encoding_DefaultJson,5021,Object
GlassMachineType_MachineryBuildingBlocks_MachineryItemState,5022,Object
GlassMachineType_MachineryBuildingBlocks_MachineryOperationMode,5023,Object
GlassMachineType_MachineryBuildingBlocks_JobManagement_JobOrderControl,5024,Object
GlassMachineType_MachineryBuildingBlocks_JobManagement_JobOrderResults,5025,Object
GlassMachineType_OperationCounters,5026,Object
ReasonDescriptionType_Encoding_DefaultJson,5027,Object
GlassMachineType_ConfigurationRules,5029,Object
GlassMachineType_MachineryBuildingBlocks,5030,Object
FileFormatDataType_Encoding_DefaultBinary,5037,Object
FileFormatDataType_Encoding_DefaultXml,5038,Object
FileFormatDataType_Encoding_DefaultJson,5039,Object
Server_Namespaces_http___opcfoundation_org_UA_Glass_Flat_v2_,5041,Object
UserProfileDataType_Encoding_DefaultBinary,5082,Object
UserProfileDataType_Encoding_DefaultXml,5083,Object
UserProfileDataType_Encoding_DefaultJson,5084,Object
GlassMachineType_MachineryBuildingBlocks_MachineryItemState_CurrentState,6001,Variable
GlassMachineType_MachineryBuildingBlocks_MachineryItemState_CurrentState_Id,6002,Variable
GlassMachineType_MachineryBuildingBlocks_MachineryOperationMode_CurrentState,6003,Variable
TypeDictionary_BinarySchema_ReasonDescriptionType,6004,Variable
TypeDictionary_XmlSchema_ReasonDescriptionType,6005,Variable
GlassMachineType_MachineryBuildingBlocks_MachineryOperationMode_CurrentState_Id,6017,Variable
GlassMachineType_MachineryBuildingBlocks_JobManagement_JobOrderControl_CurrentState,6018,Variable
GlassMachineType_MachineryBuildingBlocks_JobManagement_JobOrderControl_CurrentState_Id,6019,Variable
GlassMachineType_MachineryBuildingBlocks_JobManagement_JobOrderControl_EquipmentID,6020,Variable
GlassMachineType_MachineryBuildingBlocks_JobManagement_JobOrderControl_JobOrderList,6021,Variable
GlassMachineType_MachineryBuildingBlocks_JobManagement_JobOrderControl_MaterialClassID,6022,Variable
GlassMachineType_MachineryBuildingBlocks_JobManagement_JobOrderControl_MaterialDefinitionID,6023,Variable
GlassMachineType_MachineryBuildingBlocks_JobManagement_JobOrderControl_MaxDownloadableJobOrders,6025,Variable
GlassMachineType_MachineryBuildingBlocks_JobManagement_JobOrderControl_PersonnelID,6026,Variable
GlassMachineType_MachineryBuildingBlocks_JobManagement_JobOrderControl_PhysicalAssetID,6027,Variable
GlassMachineType_MachineryBuildingBlocks_JobManagement_JobOrderControl_WorkMaster,6028,Variable
GlassMachineIdentificationType_ProcessingCategories,6029,Variable
GlassMachineType_Identification_ProcessingCategories,6030,Variable
TypeDictionary_BinarySchema,6031,Variable
TypeDictionary_BinarySchema_NamespaceUri,6032,Variable
TypeDictionary_XmlSchema,6033,Variable
TypeDictionary_XmlSchema_NamespaceUri,6034,Variable
TypeDictionary_BinarySchema_EClassTermDataType,6035,Variable
TypeDictionary_XmlSchema_EClassTermDataType,6036,Variable
TypeDictionary_BinarySchema_FileFormatDataType,6037,Variable
TypeDictionary_XmlSchema_FileFormatDataType,6038,Variable
TypeDictionary_BinarySchema_ProcessingCategoryDataType,6039,Variable
TypeDictionary_XmlSchema_ProcessingCategoryDataType,6040,Variable
TypeDictionary_BinarySchema_ProcessingParameterDataType,6041,Variable
TypeDictionary_XmlSchema_ProcessingParameterDataType,6042,Variable
TypeDictionary_BinarySchema_UserProfileDataType,6043,Variable
TypeDictionary_XmlSchema_UserProfileDataType,6044,Variable
TypeDictionary_BinarySchema_ValueDataType,6045,Variable
TypeDictionary_XmlSchema_ValueDataType,6046,Variable
GlassMachineType_MachineryBuildingBlocks_JobManagement_JobOrderResults_RequestJobResponseByJobOrderID_InputArguments,6047,Variable
GlassMachineType_MachineryBuildingBlocks_JobManagement_JobOrderResults_RequestJobResponseByJobOrderID_OutputArguments,6048,Variable
GlassMachineType_MachineryBuildingBlocks_JobManagement_JobOrderResults_RequestJobResponseByJobOrderState_InputArguments,6049,Variable
GlassMachineType_MachineryBuildingBlocks_JobManagement_JobOrderResults_RequestJobResponseByJobOrderState_OutputArguments,6050,Variable
GlassMachineType_Identification_LoggedInProfiles,6057,Variable
GlassMachineType_Identification_Manufacturer,6058,Variable
GlassMachineType_Identification_ProductInstanceUri,6061,Variable
GlassMachineType_Identification_SerialNumber,6062,Variable
GlassMachineType_ConfigurationRules_MachineProcessingCoordinateSystem,6067,Variable
ManualFolderType_LocalManuals_Close_InputArguments,6081,Variable
ManualFolderType_LocalManuals_GetPosition_InputArguments,6082,Variable
ManualFolderType_LocalManuals_GetPosition_OutputArguments,6083,Variable
ManualFolderType_LocalManuals_Open_InputArguments,6084,Variable
ManualFolderType_LocalManuals_Open_OutputArguments,6085,Variable
ManualFolderType_LocalManuals_OpenCount,6086,Variable
GlassMachineType_FileSystem_CreateDirectory_InputArguments,6112,Variable
GlassMachineType_FileSystem_CreateDirectory_OutputArguments,6113,Variable
ManualFolderType_LocalManuals_Read_InputArguments,6124,Variable
ManualFolderType_LocalManuals_Read_OutputArguments,6139,Variable
ManualFolderType_LocalManuals_SetPosition_InputArguments,6140,Variable
GlassMachineType_FileSystem_CreateFile_InputArguments,6153,Variable
ManualFolderType_LocalManuals_Size,6157,Variable
ManualFolderType_LocalManuals_UserWritable,6158,Variable
SpacerMaterialClass_EnumStrings,6162,Variable
ManualFolderType_LocalManuals_Writable,6172,Variable
ConfigurationRulesType_AllowedFileFormats,6174,Variable
ManualFolderType_LocalManuals_Write_InputArguments,6175,Variable
ManualFolderType_ExternalManuals,6176,Variable
GlassMachineType_FileSystem_CreateFile_OutputArguments,6179,Variable
GlassMachineType_FileSystem_Delete_InputArguments,6180,Variable
ConfigurationRulesType_AllowedEngineeringUnits,6186,Variable
GlassMachineType_FileSystem_MoveOrCopy_InputArguments,6187,Variable
ConfigurationRulesType_MachineProcessingCoordinateSystem,6188,Variable
CoordinateSystemEnumeration_EnumStrings,6189,Variable
GlassMachineType_FileSystem_MoveOrCopy_OutputArguments,6190,Variable
CoatingClassEnumeration_EnumStrings,6229,Variable
Server_Namespaces_http___opcfoundation_org_UA_Glass_Flat_v2__IsNamespaceSubset,6262,Variable
Server_Namespaces_http___opcfoundation_org_UA_Glass_Flat_v2__NamespacePublicationDate,6263,Variable
Server_Namespaces_http___opcfoundation_org_UA_Glass_Flat_v2__NamespaceUri,6264,Variable
Server_Namespaces_http___opcfoundation_org_UA_Glass_Flat_v2__NamespaceVersion,6265,Variable
Server_Namespaces_http___opcfoundation_org_UA_Glass_Flat_v2__StaticNodeIdTypes,6266,Variable
Server_Namespaces_http___opcfoundation_org_UA_Glass_Flat_v2__StaticNumericNodeIdRange,6267,Variable
Server_Namespaces_http___opcfoundation_org_UA_Glass_Flat_v2__StaticStringNodeIdPattern,6268,Variable
SignificantSideEnumeration_EnumStrings,6372,Variable
StructureAlignmentEnumeration_EnumStrings,6377,Variable
GlassEventType_Identifier,6405,Variable
GlassEventType_Location,6406,Variable
GlassEventType_JobdIdentifier,6410,Variable
GlassEventType_MaterialIdentifier,6411,Variable
GlassMachineIdentificationType_LoggedInProfiles,6414,Variable
ManualFolderType_LocalManuals_Close,7001,Method
ManualFolderType_LocalManuals_GetPosition,7002,Method
GlassMachineType_MachineryBuildingBlocks_JobManagement_JobOrderResults_RequestJobResponseByJobOrderID,7003,Method
GlassMachineType_MachineryBuildingBlocks_JobManagement_JobOrderResults_RequestJobResponseByJobOrderState,7004,Method
ManualFolderType_LocalManuals_Open,7005,Method
ManualFolderType_LocalManuals_Read,7012,Method
ManualFolderType_LocalManuals_SetPosition,7013,Method
ManualFolderType_LocalManuals_Write,7014,Method
GlassMachineType_FileSystem_CreateDirectory,7024,Method
GlassMachineType_FileSystem_CreateFile,7025,Method
GlassMachineType_FileSystem_Delete,7026,Method
GlassMachineType_FileSystem_MoveOrCopy,7031,Method
