INonElectricalEnergyType,1003,ObjectType
IVolumeFlowType,1004,ObjectType
IBaseFlowType,1006,ObjectType
IMassFlowType,1008,ObjectType
Contains,4003,ReferenceType
Server_Namespaces_http___opcfoundation_org_UA_Machinery_Energy_,5001,Object
INonElectricalEnergyType_NeEnergyImportHp,6001,Variable
INonElectricalEnergyType_NeEnergyImportHp_AccuracyClass,6002,Variable
INonElectricalEnergyType_NeEnergyImportHp_AccuracyClass_EnumValues,6003,Variable
INonElectricalEnergyType_NeEnergyImportHp_AccuracyClass_ValueAsText,6004,Variable
INonElectricalEnergyType_NeEnergyImportHp_AccuracyDomain,6005,Variable
INonElectricalEnergyType_NeEnergyImportHp_Resource,6006,Variable
INonElectricalEnergyType_NeEnergyImportHp_Resource_EnumValues,6007,Variable
INonElectricalEnergyType_NeEnergyImportHp_Resource_ValueAsText,6008,Variable
INonElectricalEnergyType_NeEnergyExportHp,6009,Variable
INonElectricalEnergyType_NeEnergyExportHp_AccuracyClass,6010,Variable
INonElectricalEnergyType_NeEnergyExportHp_AccuracyClass_EnumValues,6011,Variable
INonElectricalEnergyType_NeEnergyExportHp_AccuracyClass_ValueAsText,6012,Variable
INonElectricalEnergyType_NeEnergyExportHp_AccuracyDomain,6013,Variable
INonElectricalEnergyType_NeEnergyExportHp_Resource,6014,Variable
INonElectricalEnergyType_NeEnergyExportHp_Resource_EnumValues,6015,Variable
INonElectricalEnergyType_NeEnergyExportHp_Resource_ValueAsText,6016,Variable
INonElectricalEnergyType_NeEnergyExportHp_EngineeringUnits,6017,Variable
INonElectricalEnergyType_NeEnergyExportHp_MeasurementID,6018,Variable
INonElectricalEnergyType_NeEnergyImportHp_EngineeringUnits,6019,Variable
INonElectricalEnergyType_NeEnergyImportHp_MeasurementID,6020,Variable
IBaseFlowType_Pressure,6021,Variable
IBaseFlowType_Pressure_AccuracyClass,6022,Variable
IBaseFlowType_Pressure_AccuracyClass_EnumValues,6023,Variable
IBaseFlowType_Pressure_AccuracyClass_ValueAsText,6024,Variable
IBaseFlowType_Pressure_AccuracyDomain,6025,Variable
IBaseFlowType_Pressure_Resource,6026,Variable
IBaseFlowType_Pressure_Resource_EnumValues,6027,Variable
IBaseFlowType_Pressure_Resource_ValueAsText,6028,Variable
IBaseFlowType_Temperature,6029,Variable
IBaseFlowType_Temperature_AccuracyClass,6030,Variable
IBaseFlowType_Temperature_AccuracyClass_EnumValues,6031,Variable
IBaseFlowType_Temperature_AccuracyClass_ValueAsText,6032,Variable
IBaseFlowType_Temperature_AccuracyDomain,6033,Variable
IBaseFlowType_Temperature_Resource,6034,Variable
IBaseFlowType_Temperature_Resource_EnumValues,6035,Variable
IBaseFlowType_Temperature_Resource_ValueAsText,6036,Variable
IBaseFlowType_Pressure_EngineeringUnits,6037,Variable
IBaseFlowType_Pressure_MeasurementID,6038,Variable
IBaseFlowType_Temperature_MeasurementID,6039,Variable
IBaseFlowType_Temperature_EngineeringUnits,6040,Variable
IVolumeFlowType_Volume,6041,Variable
IVolumeFlowType_Volume_AccuracyClass,6042,Variable
IVolumeFlowType_Volume_AccuracyClass_EnumValues,6043,Variable
IVolumeFlowType_Volume_AccuracyClass_ValueAsText,6044,Variable
IVolumeFlowType_Volume_AccuracyDomain,6045,Variable
IVolumeFlowType_Volume_Resource,6046,Variable
IVolumeFlowType_Volume_Resource_EnumValues,6047,Variable
IVolumeFlowType_Volume_Resource_ValueAsText,6048,Variable
IVolumeFlowType_VolumeFlowRate,6049,Variable
IVolumeFlowType_VolumeFlowRate_AccuracyClass,6050,Variable
IVolumeFlowType_VolumeFlowRate_AccuracyClass_EnumValues,6051,Variable
IVolumeFlowType_VolumeFlowRate_AccuracyClass_ValueAsText,6052,Variable
IVolumeFlowType_VolumeFlowRate_AccuracyDomain,6053,Variable
IVolumeFlowType_VolumeFlowRate_Resource,6054,Variable
IVolumeFlowType_VolumeFlowRate_Resource_EnumValues,6055,Variable
IVolumeFlowType_VolumeFlowRate_Resource_ValueAsText,6056,Variable
IVolumeFlowType_Volume_EngineeringUnits,6057,Variable
IVolumeFlowType_Volume_MeasurementID,6058,Variable
IVolumeFlowType_VolumeFlowRate_EngineeringUnits,6059,Variable
IVolumeFlowType_VolumeFlowRate_MeasurementID,6060,Variable
IMassFlowType_MassFlowRate,6061,Variable
IMassFlowType_MassFlowRate_AccuracyClass,6062,Variable
IMassFlowType_MassFlowRate_AccuracyClass_EnumValues,6063,Variable
IMassFlowType_MassFlowRate_AccuracyClass_ValueAsText,6064,Variable
IMassFlowType_MassFlowRate_AccuracyDomain,6065,Variable
IMassFlowType_MassFlowRate_Resource,6066,Variable
IMassFlowType_MassFlowRate_Resource_EnumValues,6067,Variable
IMassFlowType_MassFlowRate_Resource_ValueAsText,6068,Variable
IMassFlowType_Mass,6069,Variable
IMassFlowType_Mass_AccuracyClass,6070,Variable
IMassFlowType_Mass_AccuracyClass_EnumValues,6071,Variable
IMassFlowType_Mass_AccuracyClass_ValueAsText,6072,Variable
IMassFlowType_Mass_AccuracyDomain,6073,Variable
IMassFlowType_Mass_Resource,6074,Variable
IMassFlowType_Mass_Resource_EnumValues,6075,Variable
IMassFlowType_Mass_Resource_ValueAsText,6076,Variable
IMassFlowType_Mass_EngineeringUnits,6077,Variable
IMassFlowType_Mass_MeasurementID,6078,Variable
IMassFlowType_MassFlowRate_EngineeringUnits,6079,Variable
IMassFlowType_MassFlowRate_MeasurementID,6080,Variable
Server_Namespaces_http___opcfoundation_org_UA_Machinery_Energy__IsNamespaceSubset,6081,Variable
Server_Namespaces_http___opcfoundation_org_UA_Machinery_Energy__NamespacePublicationDate,6082,Variable
Server_Namespaces_http___opcfoundation_org_UA_Machinery_Energy__NamespaceUri,6083,Variable
Server_Namespaces_http___opcfoundation_org_UA_Machinery_Energy__NamespaceVersion,6084,Variable
Server_Namespaces_http___opcfoundation_org_UA_Machinery_Energy__StaticNodeIdTypes,6085,Variable
Server_Namespaces_http___opcfoundation_org_UA_Machinery_Energy__StaticNumericNodeIdRange,6086,Variable
Server_Namespaces_http___opcfoundation_org_UA_Machinery_Energy__StaticStringNodeIdPattern,6087,Variable
Electricity,10001,Object
CompressedAir,10002,Object
CoolingLubricant,10003,Object
NaturalGas,10004,Object
Steam_Saturated,10005,Object
Steam_Superheated,10006,Object
ChilledWater,10007,Object
HotWater,10008,Object
HotHotWater,10009,Object
CrudeOil,10010,Object
FuelOil_2,10011,Object
FuelOil_5,10012,Object
FuelOil_6,10013,Object
DieselOil,10014,Object
Gasoline,10015,Object
Propane,10016,Object
Biogas,10017,Object
HydraulicOil,10018,Object
Main,10019,Object
