BaseMachineType,1003,ObjectType
BaseComponentType,1004,ObjectType
BaseMachineType_Identification,5001,Object
BaseMachineType_Components,5002,Object
BaseMachineType_OperationCounters,5003,Object
BaseMachineType_Monitoring,5004,Object
BaseMachineType_MachineryEquipment,5005,Object
BaseMachineType_Notifications,5006,Object
BaseMachineType_MachineryBuildingBlocks,5007,Object
BaseMachineType_MachineryBuildingBlocks_LifetimeCounters,5008,Object
BaseMachineType_MachineryBuildingBlocks_JobManagement,5009,Object
BaseMachineType_MachineryBuildingBlocks_JobManagement_JobOrderControl,5010,Object
BaseMachineType_MachineryBuildingBlocks_JobManagement_JobOrderResults,5011,Object
BaseMachineType_MachineryBuildingBlocks_ResultManagement,5012,Object
BaseMachineType_Monitoring_Consumption,5013,Object
BaseMachineType_Monitoring_Health,5014,Object
BaseMachineType_Monitoring_Process,5015,Object
BaseMachineType_Monitoring_Status,5016,Object
BaseMachineType_MachineryBuildingBlocks_ResultManagement_ResultTransfer,5017,Object
BaseMachineType_MachineryBuildingBlocks_ResultManagement_Results,5018,Object
BaseMachineType_Components_Component,5019,Object
BaseMachineType_Monitoring_Health_DeviceHealthAlarms,5020,Object
BaseMachineType_Monitoring_Status_MachineryItemState,5021,Object
BaseComponentType_Monitoring_Status_MachineryOperationMode,5022,Object
BaseMachineType_Monitoring_Status_Stacklight,5023,Object
BaseMachineType_Monitoring_Status_Stacklight_StackLevel,5024,Object
BaseMachineType_Monitoring_Status_Stacklight_StackRunning,5025,Object
Server_Namespaces_http___opcfoundation_org_UA_Machinery_Example_,5026,Object
BaseComponentType_Identification,5033,Object
BaseMachineType_Components_Component_Identification,5034,Object
BaseComponentType_Monitoring,5035,Object
BaseComponentType_MachineryBuildingBlocks,5036,Object
BaseComponentType_Monitoring_Consumption,5037,Object
BaseComponentType_Monitoring_Health,5038,Object
BaseComponentType_Monitoring_Process,5039,Object
BaseComponentType_Monitoring_Status,5040,Object
BaseComponentType_Monitoring_Status_MachineryItemState,5041,Object
BaseComponentType_Monitoring_Status_Stacklight,5043,Object
BaseComponentType_Monitoring_Status_Stacklight_StackLevel,5044,Object
BaseComponentType_Monitoring_Status_Stacklight_StackRunning,5045,Object
BaseComponentType_Monitoring_Health_DeviceHealthAlarms,5046,Object
BaseComponentType_OperationCounters,5047,Object
BaseComponentType_MachineryBuildingBlocks_LifetimeCounters,5048,Object
BaseComponentType_MachineryEquipment,5049,Object
BaseComponentType_Notifications,5050,Object
BaseComponentType_MachineryBuildingBlocks_JobManagement,5057,Object
BaseComponentType_MachineryBuildingBlocks_JobManagement_JobOrderControl,5058,Object
BaseComponentType_MachineryBuildingBlocks_JobManagement_JobOrderResults,5059,Object
BaseComponentType_MachineryBuildingBlocks_ResultManagement,5060,Object
BaseComponentType_MachineryBuildingBlocks_ResultManagement_ResultTransfer,5061,Object
BaseComponentType_MachineryBuildingBlocks_ResultManagement_Results,5062,Object
BaseComponentType_Monitoring_Process_Measurement,5063,Object
BaseComponentType_Monitoring_Process_Measurement_DeviationAlarm,5064,Object
BaseComponentType_Monitoring_Process_Measurement_DeviationAlarm_LimitState,5065,Object
BaseComponentType_Monitoring_Process_Measurement_LimitAlarm,5066,Object
BaseComponentType_Monitoring_Process_Measurement_LimitAlarm_LimitState,5067,Object
BaseComponentType_Monitoring_Process_Measurement_SignalConditionSet,5068,Object
BaseMachineType_Monitoring_Process_Measurement,5069,Object
BaseMachineType_Monitoring_Process_Measurement_DeviationAlarm,5070,Object
BaseMachineType_Monitoring_Process_Measurement_DeviationAlarm_LimitState,5071,Object
BaseMachineType_Monitoring_Process_Measurement_LimitAlarm,5072,Object
BaseMachineType_Monitoring_Process_Measurement_LimitAlarm_LimitState,5073,Object
BaseMachineType_Monitoring_Process_Measurement_SignalConditionSet,5074,Object
BaseMachineType_Monitoring_Status_MachineryOperationMode,5075,Object
BaseMachineType_Identification_ProductInstanceUri,6001,Variable
BaseMachineType_Identification_Manufacturer,6002,Variable
BaseMachineType_Identification_SerialNumber,6003,Variable
BaseMachineType_MachineryBuildingBlocks_LifetimeCounters_LifetimeVariable,6004,Variable
BaseMachineType_MachineryBuildingBlocks_LifetimeCounters_LifetimeVariable_EngineeringUnits,6005,Variable
BaseMachineType_MachineryBuildingBlocks_LifetimeCounters_LifetimeVariable_LimitValue,6006,Variable
BaseMachineType_MachineryBuildingBlocks_LifetimeCounters_LifetimeVariable_StartValue,6007,Variable
BaseMachineType_MachineryBuildingBlocks_JobManagement_JobOrderControl_CurrentState,6008,Variable
BaseMachineType_MachineryBuildingBlocks_JobManagement_JobOrderControl_CurrentState_Id,6009,Variable
BaseMachineType_MachineryBuildingBlocks_JobManagement_JobOrderControl_EquipmentID,6010,Variable
BaseMachineType_MachineryBuildingBlocks_JobManagement_JobOrderControl_JobOrderList,6011,Variable
BaseMachineType_MachineryBuildingBlocks_JobManagement_JobOrderControl_MaterialClassID,6012,Variable
BaseMachineType_MachineryBuildingBlocks_JobManagement_JobOrderControl_MaterialDefinitionID,6013,Variable
BaseMachineType_MachineryBuildingBlocks_JobManagement_JobOrderControl_MaxDownloadableJobOrders,6014,Variable
BaseMachineType_MachineryBuildingBlocks_JobManagement_JobOrderControl_PersonnelID,6015,Variable
BaseMachineType_MachineryBuildingBlocks_JobManagement_JobOrderControl_PhysicalAssetID,6016,Variable
BaseMachineType_MachineryBuildingBlocks_JobManagement_JobOrderControl_WorkMaster,6017,Variable
BaseMachineType_MachineryBuildingBlocks_JobManagement_JobOrderResults_RequestJobResponseByJobOrderID_InputArguments,6018,Variable
BaseMachineType_MachineryBuildingBlocks_JobManagement_JobOrderResults_RequestJobResponseByJobOrderID_OutputArguments,6019,Variable
BaseMachineType_MachineryBuildingBlocks_JobManagement_JobOrderResults_RequestJobResponseByJobOrderState_InputArguments,6020,Variable
BaseMachineType_MachineryBuildingBlocks_JobManagement_JobOrderResults_RequestJobResponseByJobOrderState_OutputArguments,6021,Variable
BaseMachineType_OperationCounters_OperationCycleCounter,6022,Variable
BaseMachineType_OperationCounters_OperationDuration,6023,Variable
BaseMachineType_OperationCounters_PowerOnDuration,6024,Variable
BaseMachineType_MachineryBuildingBlocks_ResultManagement_AcknowledgeResults_InputArguments,6025,Variable
BaseMachineType_MachineryBuildingBlocks_ResultManagement_AcknowledgeResults_OutputArguments,6026,Variable
BaseMachineType_MachineryBuildingBlocks_ResultManagement_GetLatestResult_InputArguments,6027,Variable
BaseMachineType_MachineryBuildingBlocks_ResultManagement_GetLatestResult_OutputArguments,6028,Variable
BaseMachineType_MachineryBuildingBlocks_ResultManagement_GetResultById_InputArguments,6029,Variable
BaseMachineType_MachineryBuildingBlocks_ResultManagement_GetResultById_OutputArguments,6030,Variable
BaseMachineType_Identification_AssetId,6031,Variable
BaseMachineType_Identification_ComponentName,6032,Variable
BaseMachineType_Identification_DeviceClass,6033,Variable
BaseMachineType_Identification_HardwareRevision,6034,Variable
BaseMachineType_Identification_InitialOperationDate,6035,Variable
BaseMachineType_Identification_Location,6036,Variable
BaseMachineType_Identification_ManufacturerUri,6037,Variable
BaseMachineType_Identification_Model,6038,Variable
BaseMachineType_Identification_MonthOfConstruction,6039,Variable
BaseMachineType_Identification_ProductCode,6040,Variable
BaseMachineType_Identification_SoftwareRevision,6041,Variable
BaseMachineType_Identification_YearOfConstruction,6042,Variable
BaseMachineType_Monitoring_Health_DeviceHealth,6043,Variable
BaseMachineType_Monitoring_Status_MachineryItemState_CurrentState,6044,Variable
BaseMachineType_Monitoring_Status_MachineryItemState_CurrentState_Id,6045,Variable
BaseComponentType_Monitoring_Status_MachineryOperationMode_CurrentState,6046,Variable
BaseComponentType_Monitoring_Status_MachineryOperationMode_CurrentState_Id,6047,Variable
BaseMachineType_Monitoring_Status_Stacklight_StacklightMode,6048,Variable
BaseMachineType_Monitoring_Status_MachineryItemState_AvailableStates,6049,Variable
BaseMachineType_Monitoring_Status_MachineryItemState_AvailableTransitions,6050,Variable
BaseMachineType_Monitoring_Status_MachineryItemState_LastTransition,6051,Variable
BaseMachineType_Monitoring_Status_MachineryItemState_LastTransition_Id,6052,Variable
BaseComponentType_Monitoring_Status_MachineryOperationMode_AvailableStates,6053,Variable
BaseComponentType_Monitoring_Status_MachineryOperationMode_AvailableTransitions,6054,Variable
BaseComponentType_Monitoring_Status_MachineryOperationMode_LastTransition,6055,Variable
BaseComponentType_Monitoring_Status_MachineryOperationMode_LastTransition_Id,6056,Variable
BaseMachineType_Monitoring_Status_Stacklight_NodeVersion,6057,Variable
BaseMachineType_Monitoring_Status_Stacklight_StackLevel_DisplayMode,6058,Variable
BaseMachineType_Monitoring_Status_Stacklight_StackLevel_LevelPercent,6059,Variable
BaseMachineType_Monitoring_Status_Stacklight_StackLevel_LevelPercent_EURange,6060,Variable
BaseMachineType_Monitoring_Status_MachineryItemState_CurrentState_EffectiveDisplayName,6061,Variable
BaseMachineType_Monitoring_Status_MachineryItemState_CurrentState_Name,6062,Variable
BaseMachineType_Monitoring_Status_MachineryItemState_CurrentState_Number,6063,Variable
BaseMachineType_Monitoring_Status_MachineryItemState_LastTransition_EffectiveTransitionTime,6064,Variable
BaseMachineType_Monitoring_Status_MachineryItemState_LastTransition_Name,6065,Variable
BaseMachineType_Monitoring_Status_MachineryItemState_LastTransition_Number,6066,Variable
BaseMachineType_Monitoring_Status_MachineryItemState_LastTransition_TransitionTime,6067,Variable
BaseComponentType_Monitoring_Status_MachineryOperationMode_CurrentState_EffectiveDisplayName,6068,Variable
BaseComponentType_Monitoring_Status_MachineryOperationMode_CurrentState_Name,6069,Variable
BaseComponentType_Monitoring_Status_MachineryOperationMode_CurrentState_Number,6070,Variable
BaseComponentType_Monitoring_Status_MachineryOperationMode_LastTransition_EffectiveTransitionTime,6071,Variable
BaseComponentType_Monitoring_Status_MachineryOperationMode_LastTransition_Name,6072,Variable
BaseComponentType_Monitoring_Status_MachineryOperationMode_LastTransition_Number,6073,Variable
BaseComponentType_Monitoring_Status_MachineryOperationMode_LastTransition_TransitionTime,6074,Variable
BaseMachineType_Monitoring_Status_Stacklight_StackLevel_LevelPercent_Definition,6075,Variable
BaseMachineType_Monitoring_Status_Stacklight_StackLevel_LevelPercent_EngineeringUnits,6076,Variable
BaseMachineType_Monitoring_Status_Stacklight_StackLevel_LevelPercent_InstrumentRange,6077,Variable
BaseMachineType_Monitoring_Status_Stacklight_StackLevel_LevelPercent_ValuePrecision,6078,Variable
BaseMachineType_MachineryBuildingBlocks_ResultManagement_GetResultIdListFiltered_InputArguments,6079,Variable
BaseMachineType_MachineryBuildingBlocks_ResultManagement_GetResultIdListFiltered_OutputArguments,6080,Variable
BaseMachineType_MachineryBuildingBlocks_ResultManagement_ReleaseResultHandle_InputArguments,6081,Variable
BaseMachineType_MachineryBuildingBlocks_ResultManagement_ReleaseResultHandle_OutputArguments,6082,Variable
BaseMachineType_MachineryBuildingBlocks_ResultManagement_ResultTransfer_ClientProcessingTimeout,6083,Variable
BaseMachineType_MachineryBuildingBlocks_ResultManagement_ResultTransfer_CloseAndCommit_InputArguments,6084,Variable
BaseMachineType_MachineryBuildingBlocks_ResultManagement_ResultTransfer_CloseAndCommit_OutputArguments,6085,Variable
BaseMachineType_MachineryBuildingBlocks_ResultManagement_ResultTransfer_GenerateFileForRead_InputArguments,6086,Variable
BaseMachineType_MachineryBuildingBlocks_ResultManagement_ResultTransfer_GenerateFileForRead_OutputArguments,6087,Variable
BaseMachineType_MachineryBuildingBlocks_ResultManagement_ResultTransfer_GenerateFileForWrite_InputArguments,6088,Variable
BaseMachineType_MachineryBuildingBlocks_ResultManagement_ResultTransfer_GenerateFileForWrite_OutputArguments,6089,Variable
Server_Namespaces_http___opcfoundation_org_UA_Machinery_Example__IsNamespaceSubset,6090,Variable
Server_Namespaces_http___opcfoundation_org_UA_Machinery_Example__NamespacePublicationDate,6091,Variable
Server_Namespaces_http___opcfoundation_org_UA_Machinery_Example__NamespaceUri,6092,Variable
Server_Namespaces_http___opcfoundation_org_UA_Machinery_Example__NamespaceVersion,6093,Variable
Server_Namespaces_http___opcfoundation_org_UA_Machinery_Example__StaticNodeIdTypes,6094,Variable
Server_Namespaces_http___opcfoundation_org_UA_Machinery_Example__StaticNumericNodeIdRange,6095,Variable
Server_Namespaces_http___opcfoundation_org_UA_Machinery_Example__StaticStringNodeIdPattern,6096,Variable
BaseComponentType_Identification_Manufacturer,6124,Variable
BaseComponentType_Identification_SerialNumber,6125,Variable
BaseMachineType_Components_Component_Identification_Manufacturer,6126,Variable
BaseMachineType_Components_Component_Identification_SerialNumber,6127,Variable
BaseComponentType_Monitoring_Status_MachineryItemState_CurrentState,6128,Variable
BaseComponentType_Monitoring_Status_MachineryItemState_CurrentState_Id,6129,Variable
BaseComponentType_Monitoring_Status_Stacklight_StacklightMode,6132,Variable
BaseComponentType_Monitoring_Status_MachineryItemState_AvailableStates,6133,Variable
BaseComponentType_Monitoring_Status_MachineryItemState_AvailableTransitions,6134,Variable
BaseComponentType_Monitoring_Status_MachineryItemState_LastTransition,6135,Variable
BaseComponentType_Monitoring_Status_MachineryItemState_LastTransition_Id,6136,Variable
BaseComponentType_Monitoring_Status_Stacklight_NodeVersion,6141,Variable
BaseComponentType_Monitoring_Status_Stacklight_StackLevel_DisplayMode,6142,Variable
BaseComponentType_Monitoring_Status_Stacklight_StackLevel_LevelPercent,6143,Variable
BaseComponentType_Monitoring_Status_Stacklight_StackLevel_LevelPercent_EURange,6144,Variable
BaseComponentType_Monitoring_Status_MachineryItemState_CurrentState_EffectiveDisplayName,6145,Variable
BaseComponentType_Monitoring_Status_MachineryItemState_CurrentState_Name,6146,Variable
BaseComponentType_Monitoring_Status_MachineryItemState_CurrentState_Number,6147,Variable
BaseComponentType_Monitoring_Status_MachineryItemState_LastTransition_EffectiveTransitionTime,6148,Variable
BaseComponentType_Monitoring_Status_MachineryItemState_LastTransition_Name,6149,Variable
BaseComponentType_Monitoring_Status_MachineryItemState_LastTransition_Number,6150,Variable
BaseComponentType_Monitoring_Status_MachineryItemState_LastTransition_TransitionTime,6151,Variable
BaseComponentType_Monitoring_Status_Stacklight_StackLevel_LevelPercent_Definition,6159,Variable
BaseComponentType_Monitoring_Status_Stacklight_StackLevel_LevelPercent_EngineeringUnits,6160,Variable
BaseComponentType_Monitoring_Status_Stacklight_StackLevel_LevelPercent_InstrumentRange,6161,Variable
BaseComponentType_Monitoring_Status_Stacklight_StackLevel_LevelPercent_ValuePrecision,6162,Variable
BaseComponentType_Monitoring_Health_DeviceHealth,6163,Variable
BaseComponentType_OperationCounters_OperationCycleCounter,6164,Variable
BaseComponentType_OperationCounters_OperationDuration,6165,Variable
BaseComponentType_OperationCounters_PowerOnDuration,6166,Variable
BaseComponentType_MachineryBuildingBlocks_LifetimeCounters_LifetimeVariable,6167,Variable
BaseComponentType_MachineryBuildingBlocks_LifetimeCounters_LifetimeVariable_EngineeringUnits,6168,Variable
BaseComponentType_MachineryBuildingBlocks_LifetimeCounters_LifetimeVariable_LimitValue,6169,Variable
BaseComponentType_MachineryBuildingBlocks_LifetimeCounters_LifetimeVariable_StartValue,6170,Variable
BaseComponentType_MachineryBuildingBlocks_JobManagement_JobOrderControl_CurrentState,6198,Variable
BaseComponentType_MachineryBuildingBlocks_JobManagement_JobOrderControl_CurrentState_Id,6199,Variable
BaseComponentType_MachineryBuildingBlocks_JobManagement_JobOrderControl_EquipmentID,6200,Variable
BaseComponentType_MachineryBuildingBlocks_JobManagement_JobOrderControl_JobOrderList,6201,Variable
BaseComponentType_MachineryBuildingBlocks_JobManagement_JobOrderControl_MaterialClassID,6202,Variable
BaseComponentType_MachineryBuildingBlocks_JobManagement_JobOrderControl_MaterialDefinitionID,6203,Variable
BaseComponentType_MachineryBuildingBlocks_JobManagement_JobOrderControl_MaxDownloadableJobOrders,6204,Variable
BaseComponentType_MachineryBuildingBlocks_JobManagement_JobOrderControl_PersonnelID,6205,Variable
BaseComponentType_MachineryBuildingBlocks_JobManagement_JobOrderControl_PhysicalAssetID,6206,Variable
BaseComponentType_MachineryBuildingBlocks_JobManagement_JobOrderControl_WorkMaster,6207,Variable
BaseComponentType_MachineryBuildingBlocks_JobManagement_JobOrderResults_RequestJobResponseByJobOrderID_InputArguments,6208,Variable
BaseComponentType_MachineryBuildingBlocks_JobManagement_JobOrderResults_RequestJobResponseByJobOrderID_OutputArguments,6209,Variable
BaseComponentType_MachineryBuildingBlocks_JobManagement_JobOrderResults_RequestJobResponseByJobOrderState_InputArguments,6210,Variable
BaseComponentType_MachineryBuildingBlocks_JobManagement_JobOrderResults_RequestJobResponseByJobOrderState_OutputArguments,6211,Variable
BaseComponentType_MachineryBuildingBlocks_JobManagement_JobOrderControl_Abort_InputArguments,6212,Variable
BaseComponentType_MachineryBuildingBlocks_JobManagement_JobOrderControl_Abort_OutputArguments,6213,Variable
BaseComponentType_MachineryBuildingBlocks_JobManagement_JobOrderControl_Cancel_InputArguments,6214,Variable
BaseComponentType_MachineryBuildingBlocks_JobManagement_JobOrderControl_Cancel_OutputArguments,6215,Variable
BaseComponentType_MachineryBuildingBlocks_JobManagement_JobOrderControl_Clear_InputArguments,6216,Variable
BaseComponentType_MachineryBuildingBlocks_JobManagement_JobOrderControl_Clear_OutputArguments,6217,Variable
BaseComponentType_MachineryBuildingBlocks_JobManagement_JobOrderControl_Pause_InputArguments,6218,Variable
BaseComponentType_MachineryBuildingBlocks_JobManagement_JobOrderControl_Pause_OutputArguments,6219,Variable
BaseComponentType_MachineryBuildingBlocks_JobManagement_JobOrderControl_Resume_InputArguments,6220,Variable
BaseComponentType_MachineryBuildingBlocks_JobManagement_JobOrderControl_Resume_OutputArguments,6221,Variable
BaseComponentType_MachineryBuildingBlocks_JobManagement_JobOrderControl_RevokeStart_InputArguments,6222,Variable
BaseComponentType_MachineryBuildingBlocks_JobManagement_JobOrderControl_RevokeStart_OutputArguments,6223,Variable
BaseComponentType_MachineryBuildingBlocks_JobManagement_JobOrderControl_Start_InputArguments,6224,Variable
BaseComponentType_MachineryBuildingBlocks_JobManagement_JobOrderControl_Start_OutputArguments,6225,Variable
BaseComponentType_MachineryBuildingBlocks_JobManagement_JobOrderControl_Stop_InputArguments,6226,Variable
BaseComponentType_MachineryBuildingBlocks_JobManagement_JobOrderControl_Stop_OutputArguments,6227,Variable
BaseComponentType_MachineryBuildingBlocks_JobManagement_JobOrderControl_Store_InputArguments,6228,Variable
BaseComponentType_MachineryBuildingBlocks_JobManagement_JobOrderControl_Store_OutputArguments,6229,Variable
BaseComponentType_MachineryBuildingBlocks_JobManagement_JobOrderControl_StoreAndStart_InputArguments,6230,Variable
BaseComponentType_MachineryBuildingBlocks_JobManagement_JobOrderControl_StoreAndStart_OutputArguments,6231,Variable
BaseComponentType_MachineryBuildingBlocks_JobManagement_JobOrderControl_Update_InputArguments,6232,Variable
BaseComponentType_MachineryBuildingBlocks_JobManagement_JobOrderControl_Update_OutputArguments,6233,Variable
BaseComponentType_MachineryBuildingBlocks_JobManagement_JobOrderResults_JobOrderResponseList,6234,Variable
BaseMachineType_MachineryBuildingBlocks_JobManagement_JobOrderControl_Abort_InputArguments,6235,Variable
BaseMachineType_MachineryBuildingBlocks_JobManagement_JobOrderControl_Abort_OutputArguments,6236,Variable
BaseMachineType_MachineryBuildingBlocks_JobManagement_JobOrderControl_Cancel_InputArguments,6237,Variable
BaseMachineType_MachineryBuildingBlocks_JobManagement_JobOrderControl_Cancel_OutputArguments,6238,Variable
BaseMachineType_MachineryBuildingBlocks_JobManagement_JobOrderControl_Clear_InputArguments,6239,Variable
BaseMachineType_MachineryBuildingBlocks_JobManagement_JobOrderControl_Clear_OutputArguments,6240,Variable
BaseMachineType_MachineryBuildingBlocks_JobManagement_JobOrderControl_Pause_InputArguments,6241,Variable
BaseMachineType_MachineryBuildingBlocks_JobManagement_JobOrderControl_Pause_OutputArguments,6242,Variable
BaseMachineType_MachineryBuildingBlocks_JobManagement_JobOrderControl_Resume_InputArguments,6243,Variable
BaseMachineType_MachineryBuildingBlocks_JobManagement_JobOrderControl_Resume_OutputArguments,6244,Variable
BaseMachineType_MachineryBuildingBlocks_JobManagement_JobOrderControl_RevokeStart_InputArguments,6245,Variable
BaseMachineType_MachineryBuildingBlocks_JobManagement_JobOrderControl_RevokeStart_OutputArguments,6246,Variable
BaseMachineType_MachineryBuildingBlocks_JobManagement_JobOrderControl_Start_InputArguments,6247,Variable
BaseMachineType_MachineryBuildingBlocks_JobManagement_JobOrderControl_Start_OutputArguments,6248,Variable
BaseMachineType_MachineryBuildingBlocks_JobManagement_JobOrderControl_Stop_InputArguments,6249,Variable
BaseMachineType_MachineryBuildingBlocks_JobManagement_JobOrderControl_Stop_OutputArguments,6250,Variable
BaseMachineType_MachineryBuildingBlocks_JobManagement_JobOrderControl_Store_InputArguments,6251,Variable
BaseMachineType_MachineryBuildingBlocks_JobManagement_JobOrderControl_Store_OutputArguments,6252,Variable
BaseMachineType_MachineryBuildingBlocks_JobManagement_JobOrderControl_StoreAndStart_InputArguments,6253,Variable
BaseMachineType_MachineryBuildingBlocks_JobManagement_JobOrderControl_StoreAndStart_OutputArguments,6254,Variable
BaseMachineType_MachineryBuildingBlocks_JobManagement_JobOrderControl_Update_InputArguments,6255,Variable
BaseMachineType_MachineryBuildingBlocks_JobManagement_JobOrderControl_Update_OutputArguments,6256,Variable
BaseMachineType_MachineryBuildingBlocks_JobManagement_JobOrderResults_JobOrderResponseList,6257,Variable
BaseComponentType_MachineryBuildingBlocks_ResultManagement_AcknowledgeResults_InputArguments,6258,Variable
BaseComponentType_MachineryBuildingBlocks_ResultManagement_AcknowledgeResults_OutputArguments,6259,Variable
BaseComponentType_MachineryBuildingBlocks_ResultManagement_GetLatestResult_InputArguments,6260,Variable
BaseComponentType_MachineryBuildingBlocks_ResultManagement_GetLatestResult_OutputArguments,6261,Variable
BaseComponentType_MachineryBuildingBlocks_ResultManagement_GetResultById_InputArguments,6262,Variable
BaseComponentType_MachineryBuildingBlocks_ResultManagement_GetResultById_OutputArguments,6263,Variable
