ID	Browsename	Node Class
1000	http://opcfoundation.org/UA/PADIM/	Object
1001	IsNamespaceSubset	Variable
1002	NamespacePublicationDate	Variable
1003	NamespaceUri	Variable
1004	NamespaceVersion	Variable
1005	StaticNodeIdTypes	Variable
1006	StaticNumericNodeIdRange	Variable
1007	StaticStringNodeIdPattern	Variable
1008	SignalType	ObjectType
1009	PADIMType	ObjectType
1010	Manufacturer	Variable
1011	ManufacturerUri	Variable
1012	Model	Variable
1013	SerialNumber	Variable
1014	SoftwareRevision	Variable
1015	HardwareRevision	Variable
1016	ProductCode	Variable
1017	RevisionCounter	Variable
1018	DeviceHealthAlarms	Object
1019	AssetId	Variable
1020	ProductInstanceUri	Variable
1021	SignalSetType	ObjectType
1022	AnalogSignalType	ObjectType
1023	ControlSignalType	ObjectType
1024	<SignalIdentifier>	Object
1025	SubDevices	Object
1026	SupportedTypes	Object
1027	AnalogSignal	Variable
1028	FactoryReset	Method
1029	DeviceHealth	Variable
1030	InputArguments	Variable
1031	ControlSignal	Variable
1032	DateOfLastChange	Variable
1033	DisplayLanguage	Variable
1034	SignalSet	Object
1035	SignalTag	Variable
1036	DiscreteSignalType	ObjectType
1037	TwoStateDiscreteSignalType	ObjectType
1038	MultiStateDiscreteSignalType	ObjectType
1039	DiscreteSignal	Variable
1040	TwoStateDiscreteSignal	Variable
1041	MultiStateDiscreteSignal	Variable
1042	CalibrationPointType	ObjectType
1043	CalibrationPointSetType	ObjectType
1044	IGeneralDeviceConditionSetType	ObjectType
1045	ICalibrationType	ObjectType
1046	IPhCalibrationType	ObjectType
1047	IConductivityCalibrationType	ObjectType
1048	IAmperometricCalibrationType	ObjectType
1049	IOpticalFluorescenseQuenchingCalibrationType	ObjectType
1050	IAdministrationType	ObjectType
1051	GeneralDeviceConditionSetType	ObjectType
1052	ISignalSetType	ObjectType
1053	ITocDeviceConditionSetType	ObjectType
1054	IFlameIonisationDeviceConditionSetType	ObjectType
1055	INonDispersiveInfraredSignalConditionSetType	ObjectType
1056	ITocSignalConditionSetType	ObjectType
1057	IParamagneticSignalConditionSetType	ObjectType
1058	IThermalConductivitySignalConditionSetType	ObjectType
1059	ITunableDiodeLaserSignalConditionSetType	ObjectType
1060	IZirconiumDioxideSignalConditionSetType	ObjectType
1061	IPhSignalConditionSetType	ObjectType
1062	IConductivitySignalConditionSetType	ObjectType
1063	IOpticalFluorescenseQuenchingSignalConditionSetType	ObjectType
1064	IAmperometricSignalConditionSetType	ObjectType
1065	AnalyticalSignalType	ObjectType
1066	AmperometricSignalType	ObjectType
1067	ConductivitySignalType	ObjectType
1068	DisplayLanguage	Variable
1069	FlameIonisationSignalType	ObjectType
1070	DateOfLastChange	Variable
1071	NonDispersiveInfraredSignalType	ObjectType
1072	FactoryReset	Method
1073	OpticalFluorescenseQuenchingSignalType	ObjectType
1074	SignalSet	Object
1075	ParamagneticSignalType	ObjectType
1076	PhSignalType	ObjectType
1077	ThermalConductivitySignalType	ObjectType
1078	TocSignalType	ObjectType
1079	TunableDiodeLaserSignalType	ObjectType
1080	InputArguments	Variable
1081	ZirconiumDioxideSignalType	ObjectType
1082	ProcessAnalyserType	ObjectType
1083	AmperometricAnalyserType	ObjectType
1084	ConductivityMeterType	ObjectType
1085	FlameIonisationDetectorType	ObjectType
1086	NonDispersiveInfraredGasAnalyserType	ObjectType
1087	OpticalFluorescenseQuenchingSensorType	ObjectType
1088	ParamagneticGasAnalyserType	ObjectType
1089	PhMeterType	ObjectType
1090	ThermalConductivityGasAnalyserType	ObjectType
1091	TocAnalyserType	ObjectType
1092	TunableDiodeLaserSpectrometerType	ObjectType
1093	ZirconiumDioxideAnalyserType	ObjectType
1094	IGasChromatographCalibrationType	ObjectType
1095	IGasChromatographDeviceConditionSetType	ObjectType
1096	GasChromatographType	ObjectType
1097	InfraredSensorType	ObjectType
1098	AmperometricGasDetectorType	ObjectType
1099	CatalyticBeadSensorType	ObjectType
1100	IFtnirOrFtirDeviceConditionSetType	ObjectType
1101	IDiodeArrayDeviceConditionSetType	ObjectType
1102	DiodeArraySpectrometerType	ObjectType
1103	IRamanDeviceConditionSetType	ObjectType
1104	RamanSpectrometerType	ObjectType
1105	FtnirOrFtirSpectrometerType	ObjectType
1106	IAmperometricGasDetectorSignalConditionSetType	ObjectType
1107	AmperometricGasDetectorSignalType	ObjectType
1108	IGasChromatographSignalConditionSetType	ObjectType
1109	ZeroPointAdjustment	Method
1110	GasChromatographSignalType	ObjectType
1111	AnalogSignalVariableType	VariableType
1112	IFtnirOrFtirSignalConditionSetType	ObjectType
1113	SimulationState	Variable
1114	FtnirOrFtirSignalType	ObjectType
1115	ActualValue	Variable
1116	AutoAdjustPositioner	Method
1117	SimulationValue	Variable
1118	Damping	Variable
1119	InputArguments	Variable
1120	TemperatureMeasurementVariableType	VariableType
1121	PressureMeasurementVariableType	VariableType
1122	FlowMeasurementVariableType	VariableType
1123	LevelMeasurementVariableType	VariableType
1124	ActualDensityVariableType	VariableType
1125	ControlVariableType	VariableType
1126	TotalizerVariableType	VariableType
1127	AnalyticalMeasurementVariableType	VariableType
1128	SensorType	Variable
1129	SensorConnection	Variable
1130	SensorReference	Variable
1131	LowFlowCutOff	Variable
1132	FlowDirection	Variable
1133	MassFlowRateVariableType	VariableType
1134	ActualVolumeFlowRateVariableType	VariableType
1135	NormalizedVolumeFlowRateVariableType	VariableType
1136	Setpoint	Variable
1137	OperatingDirection	Variable
1138	ActuatorType	Variable
1139	PulseValue	Variable
1140	PulseWidth	Variable
1141	TwoStateDiscreteSignalVariableType	VariableType
1142	MultiStateDiscreteSignalVariableType	VariableType
1143	DiscreteSignalVariableType	VariableType
1144	ActualValue	Variable
1145	SimulationValue	Variable
1146	IDiodeArraySignalConditionSetType	ObjectType
1147	SimulationState	Variable
1148	ActualValue	Variable
1149	SimulationValue	Variable
1150	DiodeArraySignalType	ObjectType
1151	SimulationState	Variable
1152	ActualValue	Variable
1153	SimulationValue	Variable
1154	IRamanSignalConditionSetType	ObjectType
1155	SimulationState	Variable
1156	ResetModeEnum	DataType
1157	EnumValues	Variable
1158	ExecutionModeEnum	DataType
1159	EnumValues	Variable
1160	SignalTag	Variable
1161	EnumDictionaryEntries	Variable
1162	EnumValues	Variable
1163	ValueAsDictionaryEntries	Variable
1164	ValueAsText	Variable
1165	EnumDictionaryEntries	Variable
1166	EnumValues	Variable
1167	ValueAsDictionaryEntries	Variable
1168	ValueAsText	Variable
1169	EnumDictionaryEntries	Variable
1170	EnumValues	Variable
1171	ValueAsDictionaryEntries	Variable
1172	ValueAsText	Variable
1173	EnumDictionaryEntries	Variable
1174	EnumValues	Variable
1175	ValueAsDictionaryEntries	Variable
1176	ValueAsText	Variable
1177	EnumDictionaryEntries	Variable
1178	EnumValues	Variable
1179	ValueAsDictionaryEntries	Variable
1180	ValueAsText	Variable
1181	EnumDictionaryEntries	Variable
1182	EnumValues	Variable
1183	ValueAsDictionaryEntries	Variable
1184	ValueAsText	Variable
1185	FalseState	Variable
1186	TrueState	Variable
1187	EnumDictionaryEntries	Variable
1188	EnumValues	Variable
1189	ValueAsText	Variable
1190	EngineeringUnits	Variable
1191	EURange	Variable
1192	ActuatorType	Variable
1193	EngineeringUnits	Variable
1194	EURange	Variable
1195	OperatingDirection	Variable
1196	Setpoint	Variable
1197	EnumDictionaryEntries	Variable
1198	EnumValues	Variable
1199	ValueAsDictionaryEntries	Variable
1200	ValueAsText	Variable
1201	EnumDictionaryEntries	Variable
1202	EnumValues	Variable
1203	ValueAsDictionaryEntries	Variable
1204	ValueAsText	Variable
1205	EngineeringUnits	Variable
1206	EngineeringUnits	Variable
1207	EngineeringUnits	Variable
1208	DeviceRevision	Variable
1209	DefaultInstanceBrowseName	Variable
1210	SensorClass	Variable
1211	EnumDictionaryEntries	Variable
1212	EnumValues	Variable
1213	ValueAsDictionaryEntries	Variable
1214	ValueAsText	Variable
1215	TwoStateDiscreteControlVariableType	VariableType
1216	Setpoint	Variable
1217	OperatingDirection	Variable
1218	FaultState	Variable
1219	MultiStateDiscreteControlVariableType	VariableType
1220	Setpoint	Variable
1221	OperatingDirection	Variable
1222	FaultState	Variable
1223	TwoStateDiscreteControlSignalType	ObjectType
1224	ControlSignal	Variable
1225	EngineeringUnits	Variable
1226	EURange	Variable
1227	RamanSignalType	ObjectType
1228	OperatingDirection	Variable
1229	IInfraredSignalConditionSetType	ObjectType
1230	InfraredSignalType	ObjectType
1231	ICatalyticBeadSignalConditionSetType	ObjectType
1232	CatalyticBeadSignalType	ObjectType
1234	EnumDictionaryEntries	Variable
1235	EnumValues	Variable
1236	ValueAsDictionaryEntries	Variable
1237	ValueAsText	Variable
1239	MultiStateDiscreteControlSignalType	ObjectType
1240	ControlSignal	Variable
1241	FalseState	Variable
1242	TrueState	Variable
1243	Setpoint	Variable
1244	FalseState	Variable
1245	TrueState	Variable
1246	Setpoint	Variable
1247	EnumDictionaryEntries	Variable
1248	EnumValues	Variable
1249	ValueAsText	Variable
1250	EnumDictionaryEntries	Variable
1251	EnumValues	Variable
1252	ValueAsDictionaryEntries	Variable
1253	ValueAsText	Variable
1254	EnumDictionaryEntries	Variable
1255	EnumValues	Variable
1256	ValueAsDictionaryEntries	Variable
1257	ValueAsText	Variable
1258	FalseState	Variable
1259	TrueState	Variable
1260	FalseState	Variable
1261	TrueState	Variable
1262	EnumDictionaryEntries	Variable
1263	EnumValues	Variable
1264	ValueAsDictionaryEntries	Variable
1265	ValueAsText	Variable
1266	EnumDictionaryEntries	Variable
1267	EnumValues	Variable
1268	ValueAsDictionaryEntries	Variable
1269	ValueAsText	Variable
1270	EnumDictionaryEntries	Variable
1271	EnumValues	Variable
1272	ValueAsDictionaryEntries	Variable
1273	ValueAsText	Variable
1274	PatMeasurementVariableType	VariableType
1275	ChemicalSubstanceDataType	DataType
1276	PatDictionaryEnum	DataType
1277	Default Binary	Object
1278	Default XML	Object
1279	GeneralDeviceConditions	Object
1280	DeviceComponentConditions	Object
1281	<DeviceComponentIdentifier>	Object
1282	<CalibrationPointIdentifier>	Object
1283	CalibrationPointSet	Object
1284	DeviceConditionSet	Object
1285	DeviceComponentConditions	Object
1286	GeneralDeviceConditions	Object
1287	<DeviceComponentIdentifier>	Object
1288	<SignalCalibrationIdentifier>	Object
1289	CalibrationPointSet	Object
1290	SignalConditionSet	Object
1291	<SignalCalibrationIdentifier>	Object
1292	SignalConditionSet	Object
1293	SignalConditionSet	Object
1294	<SignalCalibrationIdentifier>	Object
1295	<SignalCalibrationIdentifier>	Object
1296	SignalConditionSet	Object
1297	SignalConditionSet	Object
1298	DeviceConditionSet	Object
1299	DeviceConditionSet	Object
1300	<SignalCalibrationIdentifier>	Object
1301	SignalConditionSet	Object
1302	SignalConditionSet	Object
1303	SignalConditionSet	Object
1304	SignalConditionSet	Object
1305	SignalConditionSet	Object
1306	SignalConditionSet	Object
1307	CalibrationTimestamp	Variable
1308	TypeOfCalibration	Variable
1309	CalibrationTimestamp	Variable
1310	TypeOfCalibration	Variable
1311	EnumDictionaryEntries	Variable
1312	EnumValues	Variable
1313	ValueAsDictionaryEntries	Variable
1314	ValueAsText	Variable
1315	AbsoluteSampleGasPressure	Variable
1316	OperationCycleCounter	Variable
1317	OperationDuration	Variable
1318	PowerOnDuration	Variable
1319	AmperometricSensorSlope	Variable
1320	AbsoluteSampleGasPressure	Variable
1321	ChopperFrequencyDeviation	Variable
1322	SampleCellTemperature	Variable
1323	SourceResidualLife	Variable
1324	SampleTemperature	Variable
1325	ChopperFrequencyDeviation	Variable
1326	SampleCellTemperature	Variable
1327	SampleTemperature	Variable
1328	AnalogSignal	Variable
1329	BlockTemperature	Variable
1330	CatalystTemperature	Variable
1331	CombustionAirPressure	Variable
1332	FuelGasPressure	Variable
1333	EngineeringUnits	Variable
1334	EngineeringUnits	Variable
1335	CatalystTemperature	Variable
1336	EngineeringUnits	Variable
1337	EngineeringUnits	Variable
1338	SensingElementTemperature	Variable
1339	SensingElementTemperature	Variable
1340	ActualInjectedVolume	Variable
1341	CarrierGasGaugePressure	Variable
1342	CarrierGasVolumeFlow	Variable
1343	SensingElementTemperature	Variable
1344	FuelGasPressure	Variable
1345	CombustionAirPressure	Variable
1346	BlockTemperature	Variable
1347	TransmissionRatio	Variable
1348	SignalNoiseRatio	Variable
1349	SignalFitQuality	Variable
1350	CoolerTemperature	Variable
1351	LaserTemperature	Variable
1352	SampleTemperature	Variable
1353	AbsoluteSampleGasPressure	Variable
1354	RelativeHeatOutput	Variable
1355	SensingElementTemperature	Variable
1356	PhMeasuringMethod	Variable
1357	SensorNextCalibration	Variable
1358	ReactorTemperature	Variable
1359	ReferenceInjectionVolume	Variable
1360	SensorCleaningsCounter	Variable
1361	SensorSterilisationsCounter	Variable
1362	SampleWaterVolumeFlow	Variable
1363	EngineeringUnits	Variable
1364	SensingElementImpedance	Variable
1365	SensorReferenceImpedance	Variable
1366	ConductivityMeasuringMethod	Variable
1367	EngineeringUnits	Variable
1368	TemperatureCompensationStyle	Variable
1369	SensorCleaningsCounter	Variable
1370	SensorSterilisationsCounter	Variable
1371	EngineeringUnits	Variable
1372	EngineeringUnits	Variable
1373	EngineeringUnits	Variable
1374	SensorNextCalibration	Variable
1375	EngineeringUnits	Variable
1376	SensorCleaningsCounter	Variable
1377	SensorSterilisationsCounter	Variable
1378	SensingElementTemperature	Variable
1379	EngineeringUnits	Variable
1380	SourceResidualLife	Variable
1381	EngineeringUnits	Variable
1382	EngineeringUnits	Variable
1383	EngineeringUnits	Variable
1384	SourceResidualLife	Variable
1385	CarrierGasGaugePressure	Variable
1386	SampleGasVolumeFlow	Variable
1387	RelativeReagentLevel	Variable
1388	AbsoluteSampleGasPressure	Variable
1389	CarrierGasVolumeFlow	Variable
1390	ChopperFrequencyDeviation	Variable
1391	ReactorTemperature	Variable
1392	SampleCellTemperature	Variable
1393	DetectorZeroSignal	Variable
1394	SampleWaterVolumeFlow	Variable
1395	ReferenceInjectionVolume	Variable
1396	ActualInjectedVolume	Variable
1397	EnumDictionaryEntries	Variable
1398	CoolerTemperature	Variable
1399	RelativeReagentLevel	Variable
1400	AbsoluteSampleGasPressure	Variable
1401	SampleGasVolumeFlow	Variable
1402	DetectorZeroSignal	Variable
1403	ChopperFrequencyDeviation	Variable
1404	EnumValues	Variable
1405	SampleCellTemperature	Variable
1406	SampleGasVolumeFlow	Variable
1407	SourceResidualLife	Variable
1408	EngineeringUnits	Variable
1409	EngineeringUnits	Variable
1410	EngineeringUnits	Variable
1411	EngineeringUnits	Variable
1412	EngineeringUnits	Variable
1413	EngineeringUnits	Variable
1414	SampleTemperature	Variable
1415	SensingElementTemperature	Variable
1416	EngineeringUnits	Variable
1417	EngineeringUnits	Variable
1418	SampleTemperature	Variable
1419	EngineeringUnits	Variable
1420	AbsoluteSampleGasPressure	Variable
1421	ValueAsDictionaryEntries	Variable
1422	LaserTemperature	Variable
1423	SampleTemperature	Variable
1424	SensorSlope	Variable
1425	SensorT90	Variable
1426	SignalFitQuality	Variable
1427	SensorAsymmetryPotential	Variable
1428	SignalNoiseRatio	Variable
1429	ValueAsText	Variable
1430	TransmissionRatio	Variable
1431	EngineeringUnits	Variable
1432	EngineeringUnits	Variable
1433	EngineeringUnits	Variable
1434	RelativeHeatOutput	Variable
1435	SampleGasVolumeFlow	Variable
1436	SensingElementTemperature	Variable
1437	EngineeringUnits	Variable
1438	EngineeringUnits	Variable
1439	AbsoluteAirPressure	Variable
1440	AmperometricSensorSlope	Variable
1441	AmperometricSensorZeroPoint	Variable
1442	SensorT90	Variable
1443	EngineeringUnits	Variable
1444	EngineeringUnits	Variable
1445	EngineeringUnits	Variable
1446	SensorCleaningsCounter	Variable
1447	SensorNextCalibration	Variable
1448	SensorSterilisationsCounter	Variable
1449	SensingElementTemperature	Variable
1450	EngineeringUnits	Variable
1451	EngineeringUnits	Variable
1452	AbsoluteAirPressure	Variable
1453	OpticalFluorescenseQuenchingSensorSlope	Variable
1454	OpticalFluorescenseQuenchingSensorZeroPoint	Variable
1455	SensorT90	Variable
1456	EngineeringUnits	Variable
1457	EngineeringUnits	Variable
1458	EngineeringUnits	Variable
1459	SensorCleaningsCounter	Variable
1460	SensorNextCalibration	Variable
1461	SensorSterilisationsCounter	Variable
1462	SensingElementTemperature	Variable
1463	EngineeringUnits	Variable
1464	EngineeringUnits	Variable
1465	SensorAsymmetryPotential	Variable
1466	SensorSlope	Variable
1467	EnumDictionaryEntries	Variable
1468	SensorT90	Variable
1469	EngineeringUnits	Variable
1470	EngineeringUnits	Variable
1471	PhMeasuringMethod	Variable
1472	SensingElementImpedance	Variable
1473	SensorCleaningsCounter	Variable
1474	SensorNextCalibration	Variable
1475	SensorReferenceImpedance	Variable
1476	EnumValues	Variable
1477	ValueAsDictionaryEntries	Variable
1478	ValueAsText	Variable
1479	SensorSterilisationsCounter	Variable
1480	SensingElementTemperature	Variable
1481	EnumDictionaryEntries	Variable
1482	EnumDictionaryEntries	Variable
1483	EnumValues	Variable
1484	EnumValues	Variable
1485	ValueAsDictionaryEntries	Variable
1486	ValueAsText	Variable
1487	EngineeringUnits	Variable
1488	ValueAsDictionaryEntries	Variable
1489	EngineeringUnits	Variable
1490	EngineeringUnits	Variable
1491	EngineeringUnits	Variable
1492	ValueAsText	Variable
1493	ConductivityCellConstant	Variable
1494	EngineeringUnits	Variable
1495	ConductivityMeasuringMethod	Variable
1496	SensorCleaningsCounter	Variable
1497	SensorSterilisationsCounter	Variable
1498	SensingElementTemperature	Variable
1499	TemperatureCompensationStyle	Variable
1500	EnumDictionaryEntries	Variable
1501	EnumValues	Variable
1502	ValueAsDictionaryEntries	Variable
1503	ValueAsText	Variable
1504	EngineeringUnits	Variable
1505	ConductivityCellConstant	Variable
1506	EnumDictionaryEntries	Variable
1507	AbsoluteAirPressure	Variable
1508	EnumValues	Variable
1509	ValueAsDictionaryEntries	Variable
1510	SensorT90	Variable
1511	AmperometricSensorZeroPoint	Variable
1512	CalibrationSetpoint	Variable
1513	CalibrationActualValue	Variable
1514	ValueAsText	Variable
1515	EnumValues	Variable
1516	AbsoluteAirPressure	Variable
1517	OpticalFluorescenseQuenchingSensorSlope	Variable
1518	OpticalFluorescenseQuenchingSensorZeroPoint	Variable
1519	SensorT90	Variable
1520	SensorCleaningsCounter	Variable
1521	SensorNextCalibration	Variable
1522	SensorSterilisationsCounter	Variable
1523	SensingElementTemperature	Variable
1524	EngineeringUnits	Variable
1525	EngineeringUnits	Variable
1526	EngineeringUnits	Variable
1527	EngineeringUnits	Variable
1528	InternalTemperature	Variable
1529	ResidualLife	Variable
1530	EngineeringUnits	Variable
1531	EngineeringUnits	Variable
1532	EngineeringUnits	Variable
1533	EngineeringUnits	Variable
1534	EngineeringUnits	Variable
1535	EngineeringUnits	Variable
1536	EngineeringUnits	Variable
1537	EngineeringUnits	Variable
1538	EngineeringUnits	Variable
1539	EngineeringUnits	Variable
1540	EngineeringUnits	Variable
1541	EngineeringUnits	Variable
1542	EngineeringUnits	Variable
1543	EngineeringUnits	Variable
1544	EngineeringUnits	Variable
1545	EngineeringUnits	Variable
1546	EngineeringUnits	Variable
1547	EngineeringUnits	Variable
1548	EngineeringUnits	Variable
1549	EngineeringUnits	Variable
1550	EngineeringUnits	Variable
1551	EngineeringUnits	Variable
1552	EngineeringUnits	Variable
1553	EngineeringUnits	Variable
1554	EngineeringUnits	Variable
1555	EngineeringUnits	Variable
1556	EngineeringUnits	Variable
1557	EngineeringUnits	Variable
1558	EngineeringUnits	Variable
1559	EngineeringUnits	Variable
1560	EngineeringUnits	Variable
1561	EngineeringUnits	Variable
1562	PatMatrixDescription	Variable
1563	PatMeasurandDescription	Variable
1564	EngineeringUnits	Variable
1565	EngineeringUnits	Variable
1566	EngineeringUnits	Variable
1567	EngineeringUnits	Variable
1568	EngineeringUnits	Variable
1569	EngineeringUnits	Variable
1570	EngineeringUnits	Variable
1571	EngineeringUnits	Variable
1572	EngineeringUnits	Variable
1573	EngineeringUnits	Variable
1574	EngineeringUnits	Variable
1575	EnumDictionaryEntries	Variable
1576	EnumValues	Variable
1577	ValueAsDictionaryEntries	Variable
1578	ValueAsText	Variable
5000	DeviceConditionSet	Object
5010	DeviceConditionSet	Object
5020	DeviceConditionSet	Object
5030	DeviceConditionSet	Object
5040	DeviceConditionSet	Object
5050	DeviceConditionSet	Object
5060	DeviceConditionSet	Object
5070	SignalConditionSet	Object
5071	<SignalCalibrationIdentifier>	Object
5072	<SignalCalibrationIdentifier>	Object
5073	SignalConditionSet	Object
5074	<SignalCalibrationIdentifier>	Object
5075	SignalConditionSet	Object
5076	<SignalCalibrationIdentifier>	Object
5077	SignalConditionSet	Object
5078	<SignalCalibrationIdentifier>	Object
5079	SignalConditionSet	Object
5080	SignalConditionSet	Object
5081	SignalConditionSet	Object
6000	CalibrationRange1ResponseFactor	Variable
6001	CalibrationRange1LowerRangeValue	Variable
6002	EngineeringUnits	Variable
6003	CalibrationRange1UpperRangeValue	Variable
6004	EngineeringUnits	Variable
6005	CalibrationRange2ResponseFactor	Variable
6006	CalibrationRange2LowerRangeValue	Variable
6007	EngineeringUnits	Variable
6008	CalibrationRange2UpperRangeValue	Variable
6009	EngineeringUnits	Variable
6010	CalibrationRange3ResponseFactor	Variable
6011	CalibrationRange3LowerRangeValue	Variable
6012	EngineeringUnits	Variable
6013	CalibrationRange3UpperRangeValue	Variable
6014	EngineeringUnits	Variable
6015	ValveName	Variable
6016	ValveSwitchingCyclesCounter	Variable
6017	TotalAreaMeasuredPeaks	Variable
6018	EngineeringUnits	Variable
6019	BaselineNoise	Variable
6020	EngineeringUnits	Variable
6030	ValveName	Variable
6031	ValveSwitchingCyclesCounter	Variable
6032	TotalAreaMeasuredPeaks	Variable
6033	EngineeringUnits	Variable
6034	BaselineNoise	Variable
6035	EngineeringUnits	Variable
6040	Watchdog	Variable
6041	RemainingDataStorageCapacity	Variable
6042	Watchdog	Variable
6043	RemainingDataStorageCapacity	Variable
6050	Watchdog	Variable
6051	RemainingDataStorageCapacity	Variable
6052	Watchdog	Variable
6053	RemainingDataStorageCapacity	Variable
6060	Watchdog	Variable
6061	RemainingDataStorageCapacity	Variable
6070	Watchdog	Variable
6071	RemainingDataStorageCapacity	Variable
6072	SensingElementTemperature	Variable
6073	EngineeringUnits	Variable
6074	SensorNextCalibrationFixed	Variable
6075	SensorNextCalibrationDynamic	Variable
6076	PowerOnDurationSensor	Variable
6077	SensingElementResidualLife	Variable
6078	RelativeGasFlowRate	Variable
6079	ConsumedSensorCapacity	Variable
6080	RangeExceedancePeakValue	Variable
6081	RangeExceedanceDuration	Variable
6082	SensingElementResidualSensitivity	Variable
6101	SensingElementTemperature	Variable
6102	EngineeringUnits	Variable
6103	SensorNextCalibrationFixed	Variable
6104	SensorNextCalibrationDynamic	Variable
6105	PowerOnDurationSensor	Variable
6106	SensingElementResidualLife	Variable
6107	RelativeGasFlowRate	Variable
6108	ConsumedSensorCapacity	Variable
6109	RangeExceedancePeakValue	Variable
6110	RangeExceedanceDuration	Variable
6111	SensingElementResidualSensitivity	Variable
6112	AmperometricSensorSlope	Variable
6113	EngineeringUnits	Variable
6114	AmperometricSensorZeroPoint	Variable
6115	EngineeringUnits	Variable
6116	AbsoluteAirPressure	Variable
6117	EngineeringUnits	Variable
6118	SensorT90	Variable
6119	PeakWidth	Variable
6120	EngineeringUnits	Variable
6121	PeakHeight	Variable
6122	EngineeringUnits	Variable
6123	PeakArea	Variable
6124	EngineeringUnits	Variable
6125	TailingFactor	Variable
6126	ExpectedRetentionTime	Variable
6127	EngineeringUnits	Variable
6128	ActualRetentionTime	Variable
6129	EngineeringUnits	Variable
6130	InjectionTime	Variable
6131	ComponentName	Variable
6140	CalibrationRange1ResponseFactor	Variable
6141	CalibrationRange1LowerRangeValue	Variable
6142	EngineeringUnits	Variable
6143	CalibrationRange1UpperRangeValue	Variable
6144	EngineeringUnits	Variable
6145	CalibrationRange2ResponseFactor	Variable
6146	CalibrationRange2LowerRangeValue	Variable
6147	EngineeringUnits	Variable
6148	CalibrationRange2UpperRangeValue	Variable
6149	EngineeringUnits	Variable
6150	CalibrationRange3ResponseFactor	Variable
6151	CalibrationRange3LowerRangeValue	Variable
6152	EngineeringUnits	Variable
6153	CalibrationRange3UpperRangeValue	Variable
6154	EngineeringUnits	Variable
6155	PeakWidth	Variable
6156	EngineeringUnits	Variable
6157	PeakHeight	Variable
6158	EngineeringUnits	Variable
6159	PeakArea	Variable
6160	EngineeringUnits	Variable
6161	TailingFactor	Variable
6162	ExpectedRetentionTime	Variable
6163	EngineeringUnits	Variable
6164	ActualRetentionTime	Variable
6165	EngineeringUnits	Variable
6166	InjectionTime	Variable
6167	ComponentName	Variable
6168	TransmissionRatio	Variable
6169	SensingElementTemperature	Variable
6170	EngineeringUnits	Variable
6171	MahalanobisDistance	Variable
6172	SpectralResidual	Variable
6173	ElectronicsReadNoise	Variable
6174	LaserResidualLife	Variable
6180	TransmissionRatio	Variable
6181	SensingElementTemperature	Variable
6182	EngineeringUnits	Variable
6183	MahalanobisDistance	Variable
6184	SpectralResidual	Variable
6185	ElectronicsReadNoise	Variable
6186	LaserResidualLife	Variable
6187	SourceResidualLife	Variable
6188	SensingElementTemperature	Variable
6189	EngineeringUnits	Variable
6190	MahalanobisDistance	Variable
6191	SpectralResidual	Variable
6192	ElectronicsReadNoise	Variable
6200	SourceResidualLife	Variable
6201	SensingElementTemperature	Variable
6202	EngineeringUnits	Variable
6203	MahalanobisDistance	Variable
6204	SpectralResidual	Variable
6205	ElectronicsReadNoise	Variable
6206	SourceResidualLife	Variable
6207	SensingElementTemperature	Variable
6208	EngineeringUnits	Variable
6209	MahalanobisDistance	Variable
6210	SpectralResidual	Variable
6211	ElectronicsReadNoise	Variable
6220	SourceResidualLife	Variable
6221	SensingElementTemperature	Variable
6222	EngineeringUnits	Variable
6223	MahalanobisDistance	Variable
6224	SpectralResidual	Variable
6225	ElectronicsReadNoise	Variable
6226	SensingElementTemperature	Variable
6227	EngineeringUnits	Variable
6228	SourceResidualLife	Variable
6229	TransmissionRatio	Variable
6230	SensorNextCalibrationFixed	Variable
6231	SensorNextCalibrationDynamic	Variable
6232	PowerOnDurationSensor	Variable
6233	SensingElementResidualLife	Variable
6234	RelativeGasFlowRate	Variable
6235	SensingElementResidualSensitivity	Variable
6240	SensingElementTemperature	Variable
6241	EngineeringUnits	Variable
6242	SourceResidualLife	Variable
6243	TransmissionRatio	Variable
6244	SensorNextCalibrationFixed	Variable
6245	SensorNextCalibrationDynamic	Variable
6246	PowerOnDurationSensor	Variable
6247	SensingElementResidualLife	Variable
6248	RelativeGasFlowRate	Variable
6249	SensingElementResidualSensitivity	Variable
6250	SensingElementResidualLife	Variable
6251	CellResistance	Variable
6252	EngineeringUnits	Variable
6253	SensingElementTemperature	Variable
6254	EngineeringUnits	Variable
6255	SensorNextCalibrationFixed	Variable
6256	SensorNextCalibrationDynamic	Variable
6257	PowerOnDurationSensor	Variable
6258	SensingElementResidualLife	Variable
6259	RelativeGasFlowRate	Variable
6260	SensorValue	Variable
6261	EngineeringUnits	Variable
6262	SensingElementResidualSensitivity	Variable
6281	SensingElementTemperature	Variable
6282	EngineeringUnits	Variable
6283	SensorNextCalibrationFixed	Variable
6284	SensorNextCalibrationDynamic	Variable
6285	PowerOnDurationSensor	Variable
6286	SensingElementResidualLife	Variable
6287	RelativeGasFlowRate	Variable
6288	SensorValue	Variable
6289	EngineeringUnits	Variable
6290	SensingElementResidualSensitivity	Variable
6291	EngineeringUnits	Variable
6292	EngineeringUnits	Variable