ShotBlastMachineType,1003,ObjectType
ShotBlastChamberType,1004,ObjectType
ConveyorType,1005,ObjectType
ShotBlastMediaType,1006,ObjectType
BlasterType,1008,ObjectType
DeploymentType,1010,ObjectType
HopperType,1011,ObjectType
RefillSiloType,1014,ObjectType
FiltrationType,1015,ObjectType
PressurisedBoilerType,1017,ObjectType
FiltrationType_MachineryBuildingBlocks_MachineryItemState,5001,Object
ShotBlastMachineType_Components,5002,Object
ShotBlastMachineType_ShotBlastMedia,5003,Object
ShotBlastMachineType_Monitoring,5004,Object
ShotBlastMachineType_MachineryBuildingBlocks,5005,Object
ShotBlastChamberType_Identification,5006,Object
ShotBlastChamberType_Components,5007,Object
ShotBlastChamberType_MachineryBuildingBlocks,5008,Object
BlasterType_Identification,5009,Object
BlasterType_Monitoring,5010,Object
BlasterType_MachineryBuildingBlocks,5011,Object
ShotBlastChamberType_Components_Blaster,5012,Object
ShotBlastChamberType_Components_Blaster_Identification,5013,Object
ShotBlastChamberType_Components_Blaster_MachineryBuildingBlocks,5014,Object
ShotBlastChamberType_Components_Blaster_Monitoring,5015,Object
HopperType_Monitoring,5016,Object
RefillSiloType_Monitoring,5017,Object
PressurisedBoilerType_Identification,5018,Object
PressurisedBoilerType_Monitoring,5019,Object
PressurisedBoilerType_MachineryBuildingBlocks,5020,Object
ConveyorType_Identification,5021,Object
ConveyorType_Monitoring,5022,Object
ConveyorType_MachineryBuildingBlocks,5023,Object
FiltrationType_Identification,5024,Object
FiltrationType_Monitoring,5025,Object
FiltrationType_MachineryBuildingBlocks,5026,Object
ShotBlastMachineType_Identification,5027,Object
ShotBlastMachineType_Components_ShotBlastChamber,5028,Object
ShotBlastMachineType_Components_ShotBlastChamber_Components,5029,Object
ShotBlastMachineType_Components_ShotBlastChamber_Components_Blaster,5030,Object
ShotBlastMachineType_Components_ShotBlastChamber_Components_Blaster_Identification,5031,Object
ShotBlastMachineType_Components_ShotBlastChamber_Components_Blaster_MachineryBuildingBlocks,5032,Object
ShotBlastMachineType_Components_ShotBlastChamber_Components_Blaster_Monitoring,5033,Object
ShotBlastMachineType_Components_ShotBlastChamber_Identification,5034,Object
ShotBlastMachineType_Components_ShotBlastChamber_MachineryBuildingBlocks,5035,Object
ShotBlastMachineType_Components_Hopper,5036,Object
ShotBlastMachineType_Components_RefillSilo,5037,Object
ShotBlastMachineType_Components_PressurisedBoiler,5038,Object
ShotBlastMachineType_Components_PressurisedBoiler_Identification,5039,Object
ShotBlastMachineType_Components_PressurisedBoiler_MachineryBuildingBlocks,5040,Object
ShotBlastMachineType_Components_PressurisedBoiler_Monitoring,5041,Object
ShotBlastMachineType_Components_Conveyor,5042,Object
ShotBlastMachineType_Components_Conveyor_Identification,5043,Object
ShotBlastMachineType_Components_Conveyor_MachineryBuildingBlocks,5044,Object
ShotBlastMachineType_Components_FiltrationSystem,5045,Object
ShotBlastMachineType_Components_FiltrationSystem_Identification,5046,Object
ShotBlastMachineType_Components_FiltrationSystem_MachineryBuildingBlocks,5047,Object
ShotBlastMachineType_Components_FiltrationSystem_Monitoring,5048,Object
ShotBlastMachineType_Monitoring_Water,5049,Object
ShotBlastMachineType_Monitoring_Electricity,5050,Object
ShotBlastMachineType_Monitoring_PressurisedAir,5051,Object
ShotBlastMachineType_MachineryBuildingBlocks_OperationCounter,5053,Object
ShotBlastMachineType_MachineryBuildingBlocks_LifetimeCounter,5054,Object
ShotBlastMachineType_MachineryBuildingBlocks_MachineryOperationMode,5055,Object
ShotBlastMachineType_MachineryBuildingBlocks_MachineryItemState,5056,Object
ShotBlastMachineType_MachineryBuildingBlocks_JobManagement,5057,Object
ShotBlastMachineType_MachineryBuildingBlocks_JobManagement_JobOrderControl,5058,Object
ShotBlastMachineType_MachineryBuildingBlocks_JobManagement_JobOrderResults,5059,Object
Server_Namespaces_http___opcfoundation_org_UA_SurfaceTechnology_ShotBlasting_,5060,Object
ShotBlastMachineType_Monitoring_ShotBlastMediaSupply,5063,Object
FiltrationType_MachineryBuildingBlocks_MachineryItemState_CurrentState,6001,Variable
FiltrationType_MachineryBuildingBlocks_MachineryItemState_CurrentState_Id,6002,Variable
ShotBlastMachineType_Identification_ProductInstanceUri,6003,Variable
ShotBlastChamberType_Identification_ProductInstanceUri,6004,Variable
ShotBlastChamberType_Identification_Manufacturer,6005,Variable
ShotBlastChamberType_Identification_SerialNumber,6006,Variable
ShotBlastMediaType_ShotBlastMediaName,6007,Variable
ShotBlastMediaType_ShotBlastMediaManufacturer,6008,Variable
ShotBlastMediaType_NominalParticleSizeAverage,6009,Variable
ShotBlastMediaType_ShotBlastMediaHardnessAverage,6010,Variable
ShotBlastMediaType_ShotBlastMediaHardnessAverage_ShotBlastMediaHardnessUnit,6011,Variable
ShotBlastMediaType_ShotBlastMediaHardnessAverage_ShotBlastMediaHardnessUnit_EnumValues,6012,Variable
ShotBlastMediaType_ShotBlastMediaHardnessAverage_ShotBlastMediaHardnessUnit_ValueAsText,6013,Variable
ShotBlastChamberType_LoadingState,6014,Variable
BlasterType_Identification_Manufacturer,6015,Variable
BlasterType_Identification_SerialNumber,6016,Variable
BlasterType_Monitoring_ShotBlastMediaThroughput,6017,Variable
BlasterType_Monitoring_ShotBlastMediaThroughput_EngineeringUnits,6018,Variable
BlasterType_Monitoring_ShotBlastMediaThroughputPercent,6019,Variable
BlasterType_Monitoring_ShotBlastMediaThroughputPercent_EngineeringUnits,6020,Variable
BlasterType_Monitoring_ShotBlastPressure,6021,Variable
BlasterType_Monitoring_ShotBlastPressure_EngineeringUnits,6022,Variable
BlasterType_Monitoring_WheelRotationSpeed,6023,Variable
BlasterType_Monitoring_WheelRotationSpeed_EngineeringUnits,6024,Variable
BlasterType_Monitoring_ShotBlastTime,6025,Variable
ShotBlastChamberType_Components_Blaster_Identification_Manufacturer,6026,Variable
ShotBlastChamberType_Components_Blaster_Identification_SerialNumber,6027,Variable
HopperType_Monitoring_HopperLevelMax,6028,Variable
HopperType_Monitoring_HopperLevelMin,6029,Variable
RefillSiloType_Monitoring_RefillSiloLevelMax,6030,Variable
RefillSiloType_Monitoring_RefillSiloLevelMin,6031,Variable
PressurisedBoilerType_Identification_Manufacturer,6032,Variable
PressurisedBoilerType_Identification_SerialNumber,6033,Variable
PressurisedBoilerType_Monitoring_PressurisedBoilerLevelMax,6034,Variable
PressurisedBoilerType_Monitoring_PressurisedBoilerLevelMin,6035,Variable
PressurisedBoilerType_Monitoring_StoragePressure,6036,Variable
PressurisedBoilerType_Monitoring_StoragePressure_EngineeringUnits,6037,Variable
ConveyorType_Identification_Manufacturer,6038,Variable
ConveyorType_Identification_SerialNumber,6039,Variable
ConveyorType_Monitoring_ConveyorTransportSpeed,6040,Variable
ConveyorType_Monitoring_ConveyorTransportSpeed_EngineeringUnits,6041,Variable
ConveyorType_Monitoring_WorkpieceRotationSpeed,6042,Variable
ConveyorType_Monitoring_WorkpieceRotationSpeed_EngineeringUnits,6043,Variable
DeploymentType_ConsumedMedia,6044,Variable
DeploymentType_ConsumedMedia_EnumValues,6045,Variable
DeploymentType_ConsumedMedia_ValueAsText,6046,Variable
DeploymentType_ActualConsumption,6047,Variable
DeploymentType_ActualConsumption_EngineeringUnits,6048,Variable
DeploymentType_TotalConsumption,6049,Variable
DeploymentType_TotalConsumption_EngineeringUnits,6050,Variable
FiltrationType_Identification_Manufacturer,6051,Variable
FiltrationType_Identification_SerialNumber,6052,Variable
FiltrationType_Monitoring_FilterRunning,6053,Variable
FiltrationType_Monitoring_FlowRateOK,6054,Variable
FiltrationType_Monitoring_FilterCleaningRunning,6055,Variable
FiltrationType_Monitoring_DifferentialPressureMax,6056,Variable
FiltrationType_Monitoring_DifferentialPressureMin,6057,Variable
FiltrationType_Monitoring_DischargeSystemRunning,6058,Variable
FiltrationType_Monitoring_ResidualDustOK,6059,Variable
FiltrationType_Monitoring_DifferentialPressure,6060,Variable
FiltrationType_Monitoring_DifferentialPressure_EngineeringUnits,6061,Variable
FiltrationType_Monitoring_TemperatureFilterUnit,6062,Variable
FiltrationType_Monitoring_TemperatureFilterUnit_EngineeringUnits,6063,Variable
FiltrationType_Monitoring_FillLevel_n_,6064,Variable
FiltrationType_Monitoring_FillLevel_n__EngineeringUnits,6065,Variable
FiltrationType_Monitoring_FlowRate,6066,Variable
FiltrationType_Monitoring_FlowRate_EngineeringUnits,6067,Variable
FiltrationType_Monitoring_ResidualDust,6068,Variable
FiltrationType_Monitoring_ResidualDust_EngineeringUnits,6069,Variable
ShotBlastMachineType_Identification_Manufacturer,6070,Variable
ShotBlastMachineType_Identification_SerialNumber,6071,Variable
ShotBlastMachineType_Components_ShotBlastChamber_Components_Blaster_Identification_Manufacturer,6072,Variable
ShotBlastMachineType_Components_ShotBlastChamber_Components_Blaster_Identification_SerialNumber,6073,Variable
ShotBlastMachineType_Components_ShotBlastChamber_Identification_Manufacturer,6074,Variable
ShotBlastMachineType_Components_ShotBlastChamber_Identification_ProductInstanceUri,6075,Variable
ShotBlastMachineType_Components_ShotBlastChamber_Identification_SerialNumber,6076,Variable
ShotBlastMachineType_Components_ShotBlastChamber_LoadingState,6077,Variable
ShotBlastMachineType_Components_PressurisedBoiler_Identification_Manufacturer,6078,Variable
ShotBlastMachineType_Components_PressurisedBoiler_Identification_SerialNumber,6079,Variable
ShotBlastMachineType_Components_Conveyor_Identification_Manufacturer,6080,Variable
ShotBlastMachineType_Components_Conveyor_Identification_SerialNumber,6081,Variable
ShotBlastMachineType_Components_FiltrationSystem_Identification_Manufacturer,6082,Variable
ShotBlastMachineType_Components_FiltrationSystem_Identification_SerialNumber,6083,Variable
ShotBlastMachineType_Components_FiltrationSystem_Monitoring_FilterRunning,6084,Variable
ShotBlastMachineType_Monitoring_Water_ConsumedMedia,6085,Variable
ShotBlastMachineType_Monitoring_Water_ConsumedMedia_EnumValues,6086,Variable
ShotBlastMachineType_Monitoring_Water_ConsumedMedia_ValueAsText,6087,Variable
ShotBlastMachineType_Monitoring_Electricity_ConsumedMedia,6088,Variable
ShotBlastMachineType_Monitoring_Electricity_ConsumedMedia_EnumValues,6089,Variable
ShotBlastMachineType_Monitoring_Electricity_ConsumedMedia_ValueAsText,6090,Variable
ShotBlastMachineType_Monitoring_PressurisedAir_ConsumedMedia,6091,Variable
ShotBlastMachineType_Monitoring_PressurisedAir_ConsumedMedia_EnumValues,6092,Variable
ShotBlastMachineType_Monitoring_PressurisedAir_ConsumedMedia_ValueAsText,6093,Variable
DeploymentType_TotalConsumption_ConsumingPeriod,6094,Variable
ShotBlastMediaType_NominalParticleSizeRange,6095,Variable
ShotBlastMediaType_ActualParticleSizeRange,6096,Variable
ShotBlastMachineType_MachineryBuildingBlocks_LifetimeCounter_LifetimeVariable,6097,Variable
ShotBlastMachineType_MachineryBuildingBlocks_LifetimeCounter_LifetimeVariable_EngineeringUnits,6098,Variable
ShotBlastMachineType_MachineryBuildingBlocks_LifetimeCounter_LifetimeVariable_LimitValue,6099,Variable
ShotBlastMachineType_MachineryBuildingBlocks_LifetimeCounter_LifetimeVariable_StartValue,6100,Variable
ShotBlastMachineType_MachineryBuildingBlocks_MachineryOperationMode_CurrentState,6101,Variable
ShotBlastMachineType_MachineryBuildingBlocks_MachineryOperationMode_CurrentState_Id,6102,Variable
ShotBlastMachineType_MachineryBuildingBlocks_MachineryItemState_CurrentState,6103,Variable
ShotBlastMachineType_MachineryBuildingBlocks_MachineryItemState_CurrentState_Id,6104,Variable
ShotBlastMachineType_MachineryBuildingBlocks_JobManagement_JobOrderControl_CurrentState,6105,Variable
ShotBlastMachineType_MachineryBuildingBlocks_JobManagement_JobOrderControl_CurrentState_Id,6106,Variable
ShotBlastMachineType_MachineryBuildingBlocks_JobManagement_JobOrderControl_EquipmentID,6107,Variable
ShotBlastMachineType_MachineryBuildingBlocks_JobManagement_JobOrderControl_JobOrderList,6108,Variable
ShotBlastMachineType_MachineryBuildingBlocks_JobManagement_JobOrderControl_MaterialClassID,6109,Variable
ShotBlastMachineType_MachineryBuildingBlocks_JobManagement_JobOrderControl_MaterialDefinitionID,6110,Variable
ShotBlastMachineType_MachineryBuildingBlocks_JobManagement_JobOrderControl_MaxDownloadableJobOrders,6111,Variable
ShotBlastMachineType_MachineryBuildingBlocks_JobManagement_JobOrderControl_PersonnelID,6112,Variable
ShotBlastMachineType_MachineryBuildingBlocks_JobManagement_JobOrderControl_PhysicalAssetID,6113,Variable
ShotBlastMachineType_MachineryBuildingBlocks_JobManagement_JobOrderControl_WorkMaster,6114,Variable
ShotBlastMachineType_MachineryBuildingBlocks_JobManagement_JobOrderResults_RequestJobResponseByJobOrderID_InputArguments,6115,Variable
ShotBlastMachineType_MachineryBuildingBlocks_JobManagement_JobOrderResults_RequestJobResponseByJobOrderID_OutputArguments,6116,Variable
ShotBlastMachineType_MachineryBuildingBlocks_JobManagement_JobOrderResults_RequestJobResponseByJobOrderState_InputArguments,6117,Variable
ShotBlastMachineType_MachineryBuildingBlocks_JobManagement_JobOrderResults_RequestJobResponseByJobOrderState_OutputArguments,6118,Variable
Server_Namespaces_http___opcfoundation_org_UA_SurfaceTechnology_ShotBlasting__IsNamespaceSubset,6119,Variable
Server_Namespaces_http___opcfoundation_org_UA_SurfaceTechnology_ShotBlasting__NamespacePublicationDate,6120,Variable
Server_Namespaces_http___opcfoundation_org_UA_SurfaceTechnology_ShotBlasting__NamespaceUri,6121,Variable
Server_Namespaces_http___opcfoundation_org_UA_SurfaceTechnology_ShotBlasting__NamespaceVersion,6122,Variable
Server_Namespaces_http___opcfoundation_org_UA_SurfaceTechnology_ShotBlasting__StaticNodeIdTypes,6123,Variable
Server_Namespaces_http___opcfoundation_org_UA_SurfaceTechnology_ShotBlasting__StaticNumericNodeIdRange,6124,Variable
Server_Namespaces_http___opcfoundation_org_UA_SurfaceTechnology_ShotBlasting__StaticStringNodeIdPattern,6125,Variable
ShotBlastMachineType_Monitoring_ShotBlastMediaSupply_ConsumedMedia,6130,Variable
ShotBlastMachineType_Monitoring_ShotBlastMediaSupply_ConsumedMedia_EnumValues,6131,Variable
ShotBlastMachineType_Monitoring_ShotBlastMediaSupply_ConsumedMedia_ValueAsText,6132,Variable
ShotBlastMediaType_ShotBlastMediaHardnessRange,6133,Variable
ShotBlastMediaType_ShotBlastMediaBatch,6134,Variable
ShotBlastMediaType_ShotBlastMediaHardnessRange_ShotBlastMediaHardnessUnit,6135,Variable
ShotBlastMediaType_ShotBlastMediaHardnessRange_ShotBlastMediaHardnessUnit_EnumValues,6136,Variable
ShotBlastMediaType_ShotBlastMediaHardnessRange_ShotBlastMediaHardnessUnit_ValueAsText,6137,Variable
ShotBlastMachineType_MachineryBuildingBlocks_JobManagement_JobOrderResults_RequestJobResponseByJobOrderID,7001,Method
ShotBlastMachineType_MachineryBuildingBlocks_JobManagement_JobOrderResults_RequestJobResponseByJobOrderState,7002,Method
