STSysType,1003,ObjectType
STBaseControllerType,1004,ObjectType
STCompType,1006,ObjectType
STJobManagementType,1008,ObjectType
STSystemControllerType,1009,ObjectType
Server_Namespaces_http___opcfoundation_org_UA_SurfaceTechnology_GeneralTypes_,5001,Object
STSysType_Identification,5002,Object
STSysType_Components,5003,Object
STSysType_Monitoring,5004,Object
STSysType_MachineryBuildingBlocks,5005,Object
STSysType_Description,5006,Object
STSysType_MachineryBuildingBlocks_OperationCounters,5007,Object
STSysType_Monitoring_Status,5008,Object
STSysType_Monitoring_Status_MachineryItemState,5009,Object
STSysType_Monitoring_Status_MachineryOperationMode,5010,Object
STCompType_Monitoring_Status_MachineryOperationMode,5011,Object
STSystemControllerType_State_MachineryOperationMode,5012,Object
STCompType_Identification,5013,Object
STCompType_Monitoring,5014,Object
STCompType_MachineryBuildingBlocks,5015,Object
STCompType_Description,5016,Object
STCompType_Monitoring_Consumption,5017,Object
STCompType_Monitoring_Health,5018,Object
STCompType_Monitoring_Process,5019,Object
STCompType_Monitoring_Status,5020,Object
STCompType_Monitoring_Status_MachineryItemState,5021,Object
STCompType_MachineryBuildingBlocks_OperationCounters,5024,Object
STSystemControllerType_State,5025,Object
STSystemControllerType_MachineryBuildingBlocks,5026,Object
STSystemControllerType_State_MachineryItemState,5027,Object
STBaseControllerType_StartUp,5029,Object
STBaseControllerType_ShutDown,5030,Object
STJobManagementType_STJobManagementAliases,5031,Object
Server_Namespaces_http___opcfoundation_org_UA_SurfaceTechnology_GeneralTypes__IsNamespaceSubset,6001,Variable
Server_Namespaces_http___opcfoundation_org_UA_SurfaceTechnology_GeneralTypes__NamespacePublicationDate,6002,Variable
Server_Namespaces_http___opcfoundation_org_UA_SurfaceTechnology_GeneralTypes__NamespaceUri,6003,Variable
Server_Namespaces_http___opcfoundation_org_UA_SurfaceTechnology_GeneralTypes__NamespaceVersion,6004,Variable
Server_Namespaces_http___opcfoundation_org_UA_SurfaceTechnology_GeneralTypes__StaticNodeIdTypes,6005,Variable
Server_Namespaces_http___opcfoundation_org_UA_SurfaceTechnology_GeneralTypes__StaticNumericNodeIdRange,6006,Variable
Server_Namespaces_http___opcfoundation_org_UA_SurfaceTechnology_GeneralTypes__StaticStringNodeIdPattern,6007,Variable
STSysType_Identification_ProductInstanceUri,6008,Variable
STSysType_Identification_Manufacturer,6009,Variable
STSysType_Identification_SerialNumber,6010,Variable
STSysType_Monitoring_Status_MachineryItemState_CurrentState,6011,Variable
STSysType_Monitoring_Status_MachineryItemState_CurrentState_Id,6012,Variable
STSysType_Monitoring_Status_MachineryOperationMode_CurrentState,6013,Variable
STSysType_Monitoring_Status_MachineryOperationMode_CurrentState_Id,6014,Variable
STSysType_Monitoring_Status_MachineryItemState_AvailableStates,6015,Variable
STSysType_Monitoring_Status_MachineryItemState_AvailableTransitions,6016,Variable
STSysType_Monitoring_Status_MachineryItemState_LastTransition,6017,Variable
STSysType_Monitoring_Status_MachineryItemState_LastTransition_Id,6018,Variable
STSysType_Monitoring_Status_MachineryOperationMode_AvailableStates,6019,Variable
STSysType_Monitoring_Status_MachineryOperationMode_AvailableTransitions,6020,Variable
STSysType_Monitoring_Status_MachineryOperationMode_LastTransition,6021,Variable
STSysType_Monitoring_Status_MachineryOperationMode_LastTransition_Id,6022,Variable
STSysType_Monitoring_Status_MachineryItemState_CurrentState_EffectiveDisplayName,6023,Variable
STSysType_Monitoring_Status_MachineryItemState_CurrentState_Name,6024,Variable
STSysType_Monitoring_Status_MachineryItemState_CurrentState_Number,6025,Variable
STSysType_Monitoring_Status_MachineryItemState_LastTransition_EffectiveTransitionTime,6026,Variable
STSysType_Monitoring_Status_MachineryItemState_LastTransition_Name,6027,Variable
STSysType_Monitoring_Status_MachineryItemState_LastTransition_Number,6028,Variable
STSysType_Monitoring_Status_MachineryItemState_LastTransition_TransitionTime,6029,Variable
STSysType_Monitoring_Status_MachineryOperationMode_CurrentState_EffectiveDisplayName,6030,Variable
STSysType_Monitoring_Status_MachineryOperationMode_CurrentState_Name,6031,Variable
STSysType_Monitoring_Status_MachineryOperationMode_CurrentState_Number,6032,Variable
STSysType_Monitoring_Status_MachineryOperationMode_LastTransition_EffectiveTransitionTime,6033,Variable
STSysType_Monitoring_Status_MachineryOperationMode_LastTransition_Name,6034,Variable
STSysType_Monitoring_Status_MachineryOperationMode_LastTransition_Number,6035,Variable
STSysType_Monitoring_Status_MachineryOperationMode_LastTransition_TransitionTime,6036,Variable
STCompType_Identification_Manufacturer,6037,Variable
STCompType_Identification_SerialNumber,6038,Variable
STCompType_Monitoring_Status_MachineryItemState_CurrentState,6039,Variable
STCompType_Monitoring_Status_MachineryItemState_CurrentState_Id,6040,Variable
STCompType_Monitoring_Status_MachineryOperationMode_CurrentState,6041,Variable
STCompType_Monitoring_Status_MachineryOperationMode_CurrentState_Id,6042,Variable
STCompType_Monitoring_Status_MachineryItemState_AvailableStates,6043,Variable
STCompType_Monitoring_Status_MachineryItemState_AvailableTransitions,6044,Variable
STCompType_Monitoring_Status_MachineryItemState_LastTransition,6045,Variable
STCompType_Monitoring_Status_MachineryItemState_LastTransition_Id,6046,Variable
STCompType_Monitoring_Status_MachineryOperationMode_AvailableStates,6047,Variable
STCompType_Monitoring_Status_MachineryOperationMode_AvailableTransitions,6048,Variable
STCompType_Monitoring_Status_MachineryOperationMode_LastTransition,6049,Variable
STCompType_Monitoring_Status_MachineryOperationMode_LastTransition_Id,6050,Variable
STCompType_Monitoring_Status_MachineryItemState_CurrentState_EffectiveDisplayName,6051,Variable
STCompType_Monitoring_Status_MachineryItemState_CurrentState_Name,6052,Variable
STCompType_Monitoring_Status_MachineryItemState_CurrentState_Number,6053,Variable
STCompType_Monitoring_Status_MachineryItemState_LastTransition_EffectiveTransitionTime,6054,Variable
STCompType_Monitoring_Status_MachineryItemState_LastTransition_Name,6055,Variable
STCompType_Monitoring_Status_MachineryItemState_LastTransition_Number,6056,Variable
STCompType_Monitoring_Status_MachineryItemState_LastTransition_TransitionTime,6057,Variable
STCompType_Monitoring_Status_MachineryOperationMode_CurrentState_EffectiveDisplayName,6058,Variable
STCompType_Monitoring_Status_MachineryOperationMode_CurrentState_Name,6059,Variable
STCompType_Monitoring_Status_MachineryOperationMode_CurrentState_Number,6060,Variable
STCompType_Monitoring_Status_MachineryOperationMode_LastTransition_EffectiveTransitionTime,6061,Variable
STCompType_Monitoring_Status_MachineryOperationMode_LastTransition_Name,6062,Variable
STCompType_Monitoring_Status_MachineryOperationMode_LastTransition_Number,6063,Variable
STCompType_Monitoring_Status_MachineryOperationMode_LastTransition_TransitionTime,6064,Variable
STSystemControllerType_State_MachineryItemState_CurrentState,6065,Variable
STSystemControllerType_State_MachineryItemState_CurrentState_Id,6066,Variable
STSystemControllerType_State_MachineryOperationMode_CurrentState,6067,Variable
STSystemControllerType_State_MachineryOperationMode_CurrentState_Id,6068,Variable
STBaseControllerType_StartUp_AutoDelete,6069,Variable
STBaseControllerType_StartUp_CurrentState,6070,Variable
STBaseControllerType_StartUp_CurrentState_Id,6071,Variable
STBaseControllerType_StartUp_CurrentState_Number,6072,Variable
STBaseControllerType_StartUp_Deletable,6073,Variable
STBaseControllerType_StartUp_LastTransition,6074,Variable
STBaseControllerType_StartUp_LastTransition_Id,6075,Variable
STBaseControllerType_StartUp_LastTransition_Number,6076,Variable
STBaseControllerType_StartUp_LastTransition_TransitionTime,6077,Variable
STBaseControllerType_StartUp_RecycleCount,6078,Variable
STBaseControllerType_ShutDown_AutoDelete,6079,Variable
STBaseControllerType_ShutDown_CurrentState,6080,Variable
STBaseControllerType_ShutDown_CurrentState_Id,6081,Variable
STBaseControllerType_ShutDown_CurrentState_Number,6082,Variable
STBaseControllerType_ShutDown_Deletable,6083,Variable
STBaseControllerType_ShutDown_LastTransition,6084,Variable
STBaseControllerType_ShutDown_LastTransition_Id,6085,Variable
STBaseControllerType_ShutDown_LastTransition_Number,6086,Variable
STBaseControllerType_ShutDown_LastTransition_TransitionTime,6087,Variable
STBaseControllerType_ShutDown_RecycleCount,6088,Variable
STJobManagementType_STJobManagementAliases_FindAlias_InputArguments,6089,Variable
STJobManagementType_STJobManagementAliases_FindAlias_OutputArguments,6090,Variable
STJobManagementType_AddAlias_InputArguments,6091,Variable
STJobManagementType_AddAlias_OutputArguments,6092,Variable
STJobManagementType_RemoveAlias_InputArguments,6093,Variable
STJobManagementType_STJobManagementAliases_FindAlias,7001,Method
STJobManagementType_AddAlias,7002,Method
STJobManagementType_RemoveAlias,7003,Method
