PlasmaSurfaceMachineType,1003,ObjectType
PlasmaGeneratorType,1004,ObjectType
PrecursorSystemType,1005,ObjectType
LowPressurePlasmaSurfaceMachineType,1006,ObjectType
GasSystemType,1007,ObjectType
LowPressurePlasmaMachineryItemState_StateMachineType,1008,ObjectType
AtmosphericPressurePlasmaSurfaceMachineType,1009,ObjectType
AtmosphericPressurePlasmaMachineryItemState_StateMachineType,1010,ObjectType
RegulatorType,1011,ObjectType
LowPressurePlasmaNotExecutingSubState_StateMachineType,1013,ObjectType
PlantCoolingSystemType,1014,ObjectType
AtmosphericPressurePlasmaNotExecutingSubState_StateMachineType,1016,ObjectType
CirculationSystemType,1017,ObjectType
ProcessingChamberType,1020,ObjectType
HeatingSystemType,1023,ObjectType
WorkpieceMotionDeviceType,1026,ObjectType
PlasmaJetType,1029,ObjectType
Server_Namespaces_http___opcfoundation_org_UA_SurfaceTechnology_Plasma_,5001,Object
PlasmaSurfaceMachineType_Identification,5002,Object
PlasmaSurfaceMachineType_Components,5003,Object
PlasmaSurfaceMachineType_Monitoring,5004,Object
PlasmaSurfaceMachineType_JobManagement,5007,Object
PlasmaSurfaceMachineType_JobManagement_JobOrderControl,5008,Object
PlasmaSurfaceMachineType_JobManagement_JobOrderResults,5009,Object
PlasmaSurfaceMachineType_MachineryBuildingBlocks,5010,Object
PlasmaSurfaceMachineType_Components_PlasmaGenerator,5011,Object
PlasmaSurfaceMachineType_Components_PrecursorSystem,5012,Object
PlasmaSurfaceMachineType_Components_GasSystem,5013,Object
PlasmaSurfaceMachineType_Components_PlantCoolingSystem,5014,Object
PlasmaSurfaceMachineType_Monitoring_Consumption,5015,Object
PlasmaSurfaceMachineType_Monitoring_Process,5016,Object
PlasmaSurfaceMachineType_Monitoring_Status,5017,Object
LowPressurePlasmaSurfaceMachineType_Components,5018,Object
AtmosphericPressurePlasmaSurfaceMachineType_Components_PlasmaJet,5019,Object
LowPressurePlasmaSurfaceMachineType_Monitoring,5020,Object
LowPressurePlasmaSurfaceMachineType_Components_ProcessingChamber,5021,Object
LowPressurePlasmaSurfaceMachineType_Components_HeatingSystem,5022,Object
LowPressurePlasmaSurfaceMachineType_Components_WorkpieceMotionDevice,5023,Object
LowPressurePlasmaSurfaceMachineType_Monitoring_Status,5024,Object
LowPressurePlasmaSurfaceMachineType_Monitoring_Status_MachineryItemState,5025,Object
AtmosphericPressurePlasmaSurfaceMachineType_Components,5026,Object
AtmosphericPressurePlasmaSurfaceMachineType_Monitoring,5027,Object
AtmosphericPressurePlasmaSurfaceMachineType_Monitoring_Status,5028,Object
AtmosphericPressurePlasmaSurfaceMachineType_Monitoring_Status_MachineryItemState,5029,Object
PlasmaGeneratorType_Identification,5030,Object
PlasmaGeneratorType_Monitoring,5031,Object
PlasmaGeneratorType_MachineryBuildingBlocks,5032,Object
PlasmaGeneratorType_Monitoring_Process,5033,Object
PlasmaGeneratorType_Monitoring_Status,5034,Object
PrecursorSystemType_Identification,5035,Object
PrecursorSystemType_Components,5036,Object
PrecursorSystemType_Monitoring,5037,Object
PrecursorSystemType_MachineryBuildingBlocks,5038,Object
PrecursorSystemType_Monitoring_Process,5039,Object
PrecursorSystemType_Components_PrecursorRegulator,5040,Object
GasSystemType_Identification,5041,Object
GasSystemType_Components,5042,Object
GasSystemType_Monitoring,5043,Object
GasSystemType_MachineryBuildingBlocks,5044,Object
GasSystemType_Monitoring_Process,5045,Object
GasSystemType_Components_GasRegulator,5046,Object
PlantCoolingSystemType_Identification,5047,Object
PlantCoolingSystemType_Components,5048,Object
PlantCoolingSystemType_Monitoring,5049,Object
PlantCoolingSystemType_MachineryBuildingBlocks,5050,Object
PlantCoolingSystemType_Components_CirculationSystem,5051,Object
PlantCoolingSystemType_Monitoring_Process,5052,Object
ProcessingChamberType_Identification,5053,Object
ProcessingChamberType_Monitoring,5054,Object
ProcessingChamberType_MachineryBuildingBlocks,5056,Object
ProcessingChamberType_Monitoring_Process,5057,Object
HeatingSystemType_Identification,5058,Object
HeatingSystemType_Monitoring,5059,Object
HeatingSystemType_MachineryBuildingBlocks,5060,Object
HeatingSystemType_Monitoring_Process,5061,Object
WorkpieceMotionDeviceType_Identification,5062,Object
WorkpieceMotionDeviceType_Monitoring,5063,Object
WorkpieceMotionDeviceType_MachineryBuildingBlocks,5064,Object
WorkpieceMotionDeviceType_Monitoring_Process,5065,Object
PlasmaJetType_Identification,5066,Object
PlasmaJetType_Monitoring,5067,Object
PlasmaJetType_MachineryBuildingBlocks,5070,Object
PlasmaJetType_Monitoring_Process,5071,Object
PlasmaJetType_Monitoring_Status,5072,Object
PlasmaSurfaceMachineType_Components_GasSystem_Components,5073,Object
PlasmaSurfaceMachineType_Components_GasSystem_MachineryBuildingBlocks,5074,Object
PlasmaSurfaceMachineType_Components_GasSystem_Monitoring,5075,Object
PlasmaSurfaceMachineType_Components_PlantCoolingSystem_Components,5076,Object
PlasmaSurfaceMachineType_Components_PlantCoolingSystem_MachineryBuildingBlocks,5077,Object
PlasmaSurfaceMachineType_Components_PlantCoolingSystem_Monitoring,5078,Object
PlasmaSurfaceMachineType_Components_PlasmaGenerator_MachineryBuildingBlocks,5079,Object
PlasmaSurfaceMachineType_Components_PlasmaGenerator_Monitoring,5080,Object
PlasmaSurfaceMachineType_Components_PrecursorSystem_Components,5081,Object
PlasmaSurfaceMachineType_Components_PrecursorSystem_MachineryBuildingBlocks,5082,Object
PlasmaSurfaceMachineType_Components_PrecursorSystem_Monitoring,5083,Object
LowPressurePlasmaSurfaceMachineType_Components_HeatingSystem_MachineryBuildingBlocks,5084,Object
LowPressurePlasmaSurfaceMachineType_Components_HeatingSystem_Monitoring,5085,Object
LowPressurePlasmaSurfaceMachineType_Components_ProcessingChamber_MachineryBuildingBlocks,5086,Object
LowPressurePlasmaSurfaceMachineType_Components_ProcessingChamber_Monitoring,5087,Object
LowPressurePlasmaSurfaceMachineType_Components_WorkpieceMotionDevice_MachineryBuildingBlocks,5088,Object
LowPressurePlasmaSurfaceMachineType_Components_WorkpieceMotionDevice_Monitoring,5089,Object
LowPressurePlasmaMachineryItemState_StateMachineType_LowPressurePlasmaNotExecutingSubState,5090,Object
LowPressurePlasmaNotExecutingSubState_StateMachineType_Vented,5091,Object
LowPressurePlasmaNotExecutingSubState_StateMachineType_Standby,5092,Object
LowPressurePlasmaNotExecutingSubState_StateMachineType_FromStandbyToVented,5093,Object
LowPressurePlasmaNotExecutingSubState_StateMachineType_FromVentedToStandby,5094,Object
AtmosphericPressurePlasmaSurfaceMachineType_Components_PlasmaJet_MachineryBuildingBlocks,5095,Object
AtmosphericPressurePlasmaSurfaceMachineType_Components_PlasmaJet_Monitoring,5096,Object
AtmosphericPressurePlasmaNotExecutingSubState_StateMachineType_Idle,5097,Object
AtmosphericPressurePlasmaNotExecutingSubState_StateMachineType_Standby,5098,Object
AtmosphericPressurePlasmaNotExecutingSubState_StateMachineType_FromStandbyToIdle,5099,Object
AtmosphericPressurePlasmaNotExecutingSubState_StateMachineType_FromIdleToStandby,5100,Object
AtmosphericPressurePlasmaMachineryItemState_StateMachineType_AtmosphericPressurePlasmaNotExecutingSubState,5101,Object
AtmosphericPressurePlasmaSurfaceMachineType_Monitoring_Status_MachineryItemState_AtmosphericPressurePlasmaNotExecutingSubState,5102,Object
LowPressurePlasmaSurfaceMachineType_Monitoring_Status_MachineryItemState_LowPressurePlasmaNotExecutingSubState,5103,Object
PlasmaSurfaceMachineType_Components_PlantCoolingSystem_Components_CirculationSystem,5104,Object
Server_Namespaces_http___opcfoundation_org_UA_SurfaceTechnology_Plasma__IsNamespaceSubset,6001,Variable
Server_Namespaces_http___opcfoundation_org_UA_SurfaceTechnology_Plasma__NamespacePublicationDate,6002,Variable
Server_Namespaces_http___opcfoundation_org_UA_SurfaceTechnology_Plasma__NamespaceUri,6003,Variable
Server_Namespaces_http___opcfoundation_org_UA_SurfaceTechnology_Plasma__NamespaceVersion,6004,Variable
Server_Namespaces_http___opcfoundation_org_UA_SurfaceTechnology_Plasma__StaticNodeIdTypes,6005,Variable
Server_Namespaces_http___opcfoundation_org_UA_SurfaceTechnology_Plasma__StaticNumericNodeIdRange,6006,Variable
Server_Namespaces_http___opcfoundation_org_UA_SurfaceTechnology_Plasma__StaticStringNodeIdPattern,6007,Variable
PlasmaSurfaceMachineType_Identification_ProductInstanceUri,6008,Variable
PlasmaSurfaceMachineType_Identification_Manufacturer,6009,Variable
Server_Namespaces_http___opcfoundation_org_UA_SurfaceTechnology_Plasma__DefaultAccessRestrictions,6010,Variable
PlasmaSurfaceMachineType_Identification_SerialNumber,6011,Variable
PlasmaGeneratorType_Monitoring_Process_BiasArcCounter,6012,Variable
PlasmaGeneratorType_Monitoring_Process_BiasArcCounter_EngineeringUnits,6013,Variable
PlasmaGeneratorType_Monitoring_Status_EvaporatorGeneratorSwitchOn,6014,Variable
PlasmaGeneratorType_Monitoring_Process_BiasPulseFrequency,6015,Variable
PlasmaSurfaceMachineType_JobManagement_JobOrderControl_CurrentState,6016,Variable
PlasmaSurfaceMachineType_JobManagement_JobOrderControl_CurrentState_Id,6017,Variable
PlasmaSurfaceMachineType_JobManagement_JobOrderControl_EquipmentID,6018,Variable
PlasmaSurfaceMachineType_JobManagement_JobOrderControl_JobOrderList,6019,Variable
PlasmaSurfaceMachineType_JobManagement_JobOrderControl_MaterialClassID,6020,Variable
PlasmaSurfaceMachineType_JobManagement_JobOrderControl_MaterialDefinitionID,6021,Variable
PlasmaSurfaceMachineType_JobManagement_JobOrderControl_MaxDownloadableJobOrders,6022,Variable
PlasmaSurfaceMachineType_JobManagement_JobOrderControl_PersonnelID,6023,Variable
PlasmaSurfaceMachineType_JobManagement_JobOrderControl_PhysicalAssetID,6024,Variable
PlasmaSurfaceMachineType_JobManagement_JobOrderControl_WorkMaster,6025,Variable
PlasmaSurfaceMachineType_JobManagement_JobOrderResults_RequestJobResponseByJobOrderID_InputArguments,6026,Variable
PlasmaSurfaceMachineType_JobManagement_JobOrderResults_RequestJobResponseByJobOrderID_OutputArguments,6027,Variable
PlasmaSurfaceMachineType_JobManagement_JobOrderResults_RequestJobResponseByJobOrderState_InputArguments,6028,Variable
PlasmaSurfaceMachineType_JobManagement_JobOrderResults_RequestJobResponseByJobOrderState_OutputArguments,6029,Variable
PlasmaSurfaceMachineType_Monitoring_Consumption_PowerConsumption,6030,Variable
PlasmaSurfaceMachineType_Monitoring_Consumption_PowerConsumption_EngineeringUnits,6031,Variable
PlasmaSurfaceMachineType_Monitoring_Process_SubstrateTemperature,6032,Variable
PlasmaSurfaceMachineType_Monitoring_Process_SubstrateTemperature_EngineeringUnits,6033,Variable
PlasmaSurfaceMachineType_Monitoring_Status_MainSwitchOn,6034,Variable
PlasmaGeneratorType_Identification_Manufacturer,6035,Variable
PlasmaGeneratorType_Identification_SerialNumber,6036,Variable
PlasmaGeneratorType_Monitoring_Process_EvaporatorCurrent,6037,Variable
PlasmaGeneratorType_Monitoring_Process_EvaporatorCurrent_EngineeringUnits,6038,Variable
PlasmaGeneratorType_Monitoring_Process_EvaporatorVoltage,6039,Variable
PlasmaGeneratorType_Monitoring_Process_EvaporatorVoltage_EngineeringUnits,6040,Variable
PlasmaGeneratorType_Monitoring_Process_EvaporatorPower,6041,Variable
PlasmaGeneratorType_Monitoring_Process_EvaporatorPower_EngineeringUnits,6042,Variable
PlasmaGeneratorType_Monitoring_Process_BiasPulseFrequency_EngineeringUnits,6043,Variable
PlasmaGeneratorType_Monitoring_Process_BiasPulseFrequency_BiasDutyCycle,6044,Variable
PlasmaGeneratorType_Monitoring_Process_BiasPulseFrequency_BiasDutyCycle_EngineeringUnits,6045,Variable
PlasmaGeneratorType_Monitoring_Process_BiasPulseFrequency_BiasPolarity,6046,Variable
PlasmaGeneratorType_Monitoring_Process_EvaporatorPulseFrequency_EvaporatorPolarity,6047,Variable
PlasmaGeneratorType_Monitoring_Process_EvaporatorReversePower,6048,Variable
PlasmaGeneratorType_Monitoring_Process_BiasCurrent,6049,Variable
PlasmaGeneratorType_Monitoring_Process_BiasCurrent_EngineeringUnits,6050,Variable
PlasmaGeneratorType_Monitoring_Process_BiasVoltage,6051,Variable
PlasmaGeneratorType_Monitoring_Process_BiasVoltage_EngineeringUnits,6052,Variable
PlasmaGeneratorType_Monitoring_Process_BiasPower,6053,Variable
PlasmaGeneratorType_Monitoring_Process_BiasPower_EngineeringUnits,6054,Variable
PlasmaGeneratorType_Monitoring_Status_BiasGeneratorSwitchOn,6055,Variable
PlasmaGeneratorType_Monitoring_Status_PlasmaReadyToStart,6056,Variable
PlasmaGeneratorType_Monitoring_Status_PlasmaActive,6057,Variable
PlasmaGeneratorType_Monitoring_Process_EvaporatorPulseFrequency,6058,Variable
PlasmaGeneratorType_Monitoring_Process_EvaporatorPulseFrequency_EngineeringUnits,6059,Variable
PlasmaGeneratorType_Monitoring_Process_EvaporatorPulseFrequency_EvaporatorDutyCycle,6060,Variable
PlasmaGeneratorType_Monitoring_Process_EvaporatorPulseFrequency_EvaporatorDutyCycle_EngineeringUnits,6061,Variable
PlasmaGeneratorType_Monitoring_Process_EvaporatorReversePower_EngineeringUnits,6062,Variable
PlasmaGeneratorType_Monitoring_Process_BiasReversePower,6063,Variable
PlasmaGeneratorType_Monitoring_Process_BiasReversePower_EngineeringUnits,6064,Variable
PrecursorSystemType_Identification_Manufacturer,6065,Variable
PrecursorSystemType_Identification_SerialNumber,6066,Variable
PrecursorSystemType_Monitoring_Process_PrimaryPressureControl,6067,Variable
PrecursorSystemType_Monitoring_Process_PrimaryPressureControl_EngineeringUnits,6068,Variable
GasSystemType_Identification_Manufacturer,6069,Variable
GasSystemType_Identification_SerialNumber,6070,Variable
GasSystemType_Monitoring_Process_PrimaryPressureControl,6071,Variable
GasSystemType_Monitoring_Process_PrimaryPressureControl_EngineeringUnits,6072,Variable
RegulatorType_GasFlow,6073,Variable
RegulatorType_GasFlow_EngineeringUnits,6074,Variable
RegulatorType_GasConsumption,6075,Variable
RegulatorType_GasConsumption_EngineeringUnits,6076,Variable
RegulatorType_PrecursorMassFlow,6077,Variable
RegulatorType_PrecursorMassFlow_EngineeringUnits,6078,Variable
RegulatorType_PrecursorVolumeFlow,6079,Variable
RegulatorType_PrecursorVolumeFlow_EngineeringUnits,6080,Variable
RegulatorType_TFittingTemperature,6081,Variable
RegulatorType_TFittingTemperature_EngineeringUnits,6082,Variable
RegulatorType_HeaterTemperature,6083,Variable
RegulatorType_HeaterTemperature_EngineeringUnits,6084,Variable
RegulatorType_JetHeadTemperature,6085,Variable
RegulatorType_JetHeadTemperature_EngineeringUnits,6086,Variable
RegulatorType_CorrectionFactor,6087,Variable
RegulatorType_TypeOfGas,6088,Variable
RegulatorType_TypeOfGas_EnumValues,6089,Variable
RegulatorType_TypeOfGas_ValueAsText,6090,Variable
RegulatorType_TypeOfPrecursorFluid,6091,Variable
RegulatorType_TypeOfPrecursorFluid_EnumValues,6092,Variable
RegulatorType_TypeOfPrecursorFluid_ValueAsText,6093,Variable
PlantCoolingSystemType_Identification_Manufacturer,6094,Variable
PlantCoolingSystemType_Identification_SerialNumber,6095,Variable
PlantCoolingSystemType_Monitoring_Process_FlowRate,6096,Variable
PlantCoolingSystemType_Monitoring_Process_FlowRate_EngineeringUnits,6097,Variable
PlantCoolingSystemType_Monitoring_Process_CoolingSystemTemperatureOutlet,6098,Variable
PlantCoolingSystemType_Monitoring_Process_CoolingSystemTemperatureOutlet_EngineeringUnits,6099,Variable
PlantCoolingSystemType_Monitoring_Process_CoolingSystemTemperatureInlet,6100,Variable
PlantCoolingSystemType_Monitoring_Process_CoolingSystemTemperatureInlet_EngineeringUnits,6101,Variable
PlantCoolingSystemType_Monitoring_Process_CoolingSystemPressureInlet,6102,Variable
PlantCoolingSystemType_Monitoring_Process_CoolingSystemPressureInlet_EngineeringUnits,6103,Variable
PlantCoolingSystemType_Monitoring_Process_CoolingSystemPressureOutlet,6104,Variable
PlantCoolingSystemType_Monitoring_Process_CoolingSystemPressureOutlet_EngineeringUnits,6105,Variable
CirculationSystemType_CoolingCircuitTemperatureOutlet,6106,Variable
CirculationSystemType_CoolingCircuitTemperatureOutlet_EngineeringUnits,6107,Variable
CirculationSystemType_CoolingCircuitFlowRate,6108,Variable
CirculationSystemType_CoolingCircuitFlowRate_EngineeringUnits,6109,Variable
ProcessingChamberType_Identification_Manufacturer,6110,Variable
ProcessingChamberType_Identification_SerialNumber,6111,Variable
ProcessingChamberType_Monitoring_Process_ChamberPrePressure,6112,Variable
ProcessingChamberType_Monitoring_Process_ChamberPrePressure_EngineeringUnits,6113,Variable
ProcessingChamberType_Monitoring_Process_ChamberPressure,6114,Variable
ProcessingChamberType_Monitoring_Process_ChamberPressure_EngineeringUnits,6115,Variable
ProcessingChamberType_Monitoring_Process_ChamberTemperature,6116,Variable
ProcessingChamberType_Monitoring_Process_ChamberTemperature_EngineeringUnits,6117,Variable
ProcessingChamberType_Monitoring_Process_LeakRate,6118,Variable
ProcessingChamberType_Monitoring_Process_LeakRate_EngineeringUnits,6119,Variable
ProcessingChamberType_Monitoring_Process_PumpDownTime,6120,Variable
HeatingSystemType_Identification_Manufacturer,6121,Variable
HeatingSystemType_Identification_SerialNumber,6122,Variable
HeatingSystemType_Monitoring_Process_HeaterCurrent,6123,Variable
HeatingSystemType_Monitoring_Process_HeaterCurrent_EngineeringUnits,6124,Variable
HeatingSystemType_Monitoring_Process_HeaterVoltage,6125,Variable
HeatingSystemType_Monitoring_Process_HeaterVoltage_EngineeringUnits,6126,Variable
HeatingSystemType_Monitoring_Process_HeaterPower,6127,Variable
HeatingSystemType_Monitoring_Process_HeaterPower_EngineeringUnits,6128,Variable
HeatingSystemType_Monitoring_Process_HeaterTemperature,6129,Variable
HeatingSystemType_Monitoring_Process_HeaterTemperature_EngineeringUnits,6130,Variable
WorkpieceMotionDeviceType_Identification_Manufacturer,6131,Variable
WorkpieceMotionDeviceType_Identification_SerialNumber,6132,Variable
WorkpieceMotionDeviceType_Monitoring_Process_RotationSpeed,6133,Variable
WorkpieceMotionDeviceType_Monitoring_Process_RotationSpeed_EngineeringUnits,6134,Variable
WorkpieceMotionDeviceType_Monitoring_Process_RotationSpeed_RotationDirection,6135,Variable
WorkpieceMotionDeviceType_Monitoring_Process_RotationPosition,6136,Variable
WorkpieceMotionDeviceType_Monitoring_Process_RotationPosition_EngineeringUnits,6137,Variable
WorkpieceMotionDeviceType_Monitoring_Process_ZMotion,6138,Variable
WorkpieceMotionDeviceType_Monitoring_Process_ZMotion_ZMotionSpeed,6139,Variable
WorkpieceMotionDeviceType_Monitoring_Process_ZMotion_ZMotionSpeed_EngineeringUnits,6140,Variable
WorkpieceMotionDeviceType_Monitoring_Process_ZMotion_ZMotionPosition,6141,Variable
WorkpieceMotionDeviceType_Monitoring_Process_ZMotion_ZMotionPosition_EngineeringUnits,6142,Variable
PlasmaJetType_Identification_Manufacturer,6143,Variable
PlasmaJetType_Identification_SerialNumber,6144,Variable
PlasmaJetType_Monitoring_Process_PlasmaVoltage,6149,Variable
PlasmaJetType_Monitoring_Process_PlasmaVoltage_EngineeringUnits,6150,Variable
PlasmaJetType_Monitoring_Process_PlasmaCurrent,6151,Variable
PlasmaJetType_Monitoring_Process_PlasmaCurrent_EngineeringUnits,6152,Variable
PlasmaJetType_Monitoring_Process_PlasmaJetPressure,6153,Variable
PlasmaJetType_Monitoring_Process_PlasmaJetPressure_EngineeringUnits,6154,Variable
PlasmaJetType_Monitoring_Process_PlasmaJetRotation,6155,Variable
PlasmaJetType_Monitoring_Process_PlasmaJetRotation_EngineeringUnits,6156,Variable
PlasmaJetType_Monitoring_Process_PlasmaJetFlow,6157,Variable
PlasmaJetType_Monitoring_Process_PlasmaJetFlow_EngineeringUnits,6158,Variable
PlasmaJetType_Monitoring_Process_PlasmaJetPower,6159,Variable
PlasmaJetType_Monitoring_Process_PlasmaJetPower_EngineeringUnits,6160,Variable
PlasmaJetType_Monitoring_Process_PlasmaFrequency,6161,Variable
PlasmaJetType_Monitoring_Process_PlasmaFrequency_EngineeringUnits,6162,Variable
PlasmaJetType_Monitoring_Process_PlasmaCycleTime,6163,Variable
PlasmaJetType_Monitoring_Process_PlasmaCycleTime_EngineeringUnits,6164,Variable
PlasmaJetType_Monitoring_Status_TransformatorInformation,6165,Variable
LowPressurePlasmaNotExecutingSubState_StateMachineType_DefaultInstanceBrowseName,6166,Variable
LowPressurePlasmaNotExecutingSubState_StateMachineType_Vented_StateNumber,6167,Variable
LowPressurePlasmaNotExecutingSubState_StateMachineType_Standby_StateNumber,6168,Variable
LowPressurePlasmaNotExecutingSubState_StateMachineType_FromStandbyToVented_TransitionNumber,6169,Variable
LowPressurePlasmaNotExecutingSubState_StateMachineType_FromVentedToStandby_TransitionNumber,6170,Variable
LowPressurePlasmaMachineryItemState_StateMachineType_LowPressurePlasmaNotExecutingSubState_CurrentState,6171,Variable
LowPressurePlasmaMachineryItemState_StateMachineType_LowPressurePlasmaNotExecutingSubState_CurrentState_Id,6172,Variable
AtmosphericPressurePlasmaNotExecutingSubState_StateMachineType_DefaultInstanceBrowseName,6173,Variable
AtmosphericPressurePlasmaNotExecutingSubState_StateMachineType_Idle_StateNumber,6174,Variable
AtmosphericPressurePlasmaNotExecutingSubState_StateMachineType_Standby_StateNumber,6175,Variable
AtmosphericPressurePlasmaNotExecutingSubState_StateMachineType_FromStandbyToIdle_TransitionNumber,6176,Variable
AtmosphericPressurePlasmaNotExecutingSubState_StateMachineType_FromIdleToStandby_TransitionNumber,6177,Variable
AtmosphericPressurePlasmaMachineryItemState_StateMachineType_AtmosphericPressurePlasmaNotExecutingSubState_CurrentState,6178,Variable
AtmosphericPressurePlasmaMachineryItemState_StateMachineType_AtmosphericPressurePlasmaNotExecutingSubState_CurrentState_Id,6179,Variable
AtmosphericPressurePlasmaSurfaceMachineType_Monitoring_Status_MachineryItemState_AtmosphericPressurePlasmaNotExecutingSubState_CurrentState,6180,Variable
AtmosphericPressurePlasmaSurfaceMachineType_Monitoring_Status_MachineryItemState_AtmosphericPressurePlasmaNotExecutingSubState_CurrentState_Id,6181,Variable
AtmosphericPressurePlasmaSurfaceMachineType_Monitoring_Status_MachineryItemState_CurrentState,6182,Variable
AtmosphericPressurePlasmaSurfaceMachineType_Monitoring_Status_MachineryItemState_CurrentState_Id,6183,Variable
LowPressurePlasmaSurfaceMachineType_Monitoring_Status_MachineryItemState_LowPressurePlasmaNotExecutingSubState_CurrentState,6184,Variable
LowPressurePlasmaSurfaceMachineType_Monitoring_Status_MachineryItemState_LowPressurePlasmaNotExecutingSubState_CurrentState_Id,6185,Variable
LowPressurePlasmaSurfaceMachineType_Monitoring_Status_MachineryItemState_CurrentState,6186,Variable
LowPressurePlasmaSurfaceMachineType_Monitoring_Status_MachineryItemState_CurrentState_Id,6187,Variable
PlasmaSurfaceMachineType_JobManagement_JobOrderResults_RequestJobResponseByJobOrderID,7001,Method
PlasmaSurfaceMachineType_JobManagement_JobOrderResults_RequestJobResponseByJobOrderState,7002,Method
