WirelessMachineToolPeripheralType,1003,ObjectType
WMTPWorkCycleDataType,1004,ObjectType
WMTPMeasurementType,1005,ObjectType
WMTPServiceCycleDataType,1007,ObjectType
WMTPOutputType,2001,VariableType
WMTPOutputDataType,3003,DataType
WirelessMachineToolPeripheralType_DeviceConfiguration,5001,Object
WirelessMachineToolPeripheralType_DeviceInformation,5002,Object
WirelessMachineToolPeripheralType_WMTPWorkCycleData,5003,Object
WirelessMachineToolPeripheralType_WMTPServiceCycleData,5004,Object
WirelessMachineToolPeripheralType_LifetimeCounters,5005,Object
WirelessMachineToolPeripheralType_OperationCounters,5006,Object
WirelessMachineToolPeripheralType_Measurements,5007,Object
WirelessMachineToolPeripheralType_MachineryBuildingBlocks,5008,Object
WirelessMachineToolPeripheralType_DeviceInformation_Identification,5009,Object
WirelessMachineToolPeripheralType_DeviceInformation_BatteryLevel,5010,Object
WirelessMachineToolPeripheralType_Measurements_Temperature,5011,Object
WirelessMachineToolPeripheralType_Measurements_RotationSpeed,5012,Object
WirelessMachineToolPeripheralType_Measurements_Humidity,5013,Object
WirelessMachineToolPeripheralType_Measurements_Acceleration,5014,Object
WirelessMachineToolPeripheralType_Measurements_Force,5015,Object
WirelessMachineToolPeripheralType_Measurements_Torque,5016,Object
WirelessMachineToolPeripheralType_Measurements_Position,5017,Object
WirelessMachineToolPeripheralType_Measurements_Dimension,5018,Object
WMTPMeasurementType_LimitCounters,5019,Object
WMTPOutputDataType_Encoding_DefaultBinary,5020,Object
WMTPOutputDataType_Encoding_DefaultXml,5021,Object
WMTPOutputDataType_Encoding_DefaultJson,5022,Object
Server_Namespaces_http___opcfoundation_org_UA_WMTP_,5023,Object
WirelessMachineToolPeripheralType_LifetimeCounters_LifetimeVariable,6001,Variable
WirelessMachineToolPeripheralType_LifetimeCounters_LifetimeVariable_EngineeringUnits,6002,Variable
WirelessMachineToolPeripheralType_LifetimeCounters_LifetimeVariable_LimitValue,6003,Variable
WirelessMachineToolPeripheralType_LifetimeCounters_LifetimeVariable_StartValue,6004,Variable
WirelessMachineToolPeripheralType_DeviceConfiguration_CalibrationMode,6005,Variable
WirelessMachineToolPeripheralType_DeviceInformation_Identification_Manufacturer,6006,Variable
WirelessMachineToolPeripheralType_DeviceInformation_Identification_SerialNumber,6007,Variable
WirelessMachineToolPeripheralType_DeviceInformation_BatteryLevel_AnalogSignal,6008,Variable
WirelessMachineToolPeripheralType_DeviceInformation_BatteryLevel_AnalogSignal_EngineeringUnits,6009,Variable
WirelessMachineToolPeripheralType_DeviceInformation_BatteryLevel_AnalogSignal_EURange,6010,Variable
WirelessMachineToolPeripheralType_DeviceInformation_BatteryLevel_SignalTag,6011,Variable
WirelessMachineToolPeripheralType_DeviceInformation_LicenseInformation,6012,Variable
WirelessMachineToolPeripheralType_DeviceInformation_NextServiceDate,6013,Variable
WirelessMachineToolPeripheralType_DeviceInformation_LastService,6014,Variable
WirelessMachineToolPeripheralType_DeviceInformation_LifeCycleStatus,6015,Variable
WirelessMachineToolPeripheralType_LifetimeCounters_LicenseValidity,6016,Variable
WirelessMachineToolPeripheralType_LifetimeCounters_LicenseValidity_LimitValue,6017,Variable
WirelessMachineToolPeripheralType_LifetimeCounters_LicenseValidity_StartValue,6018,Variable
WirelessMachineToolPeripheralType_LifetimeCounters_LicenseValidity_EngineeringUnits,6019,Variable
WirelessMachineToolPeripheralType_LifetimeCounters_RemainingLifetimeCounter,6020,Variable
WirelessMachineToolPeripheralType_LifetimeCounters_RemainingLifetimeCounter_LimitValue,6021,Variable
WirelessMachineToolPeripheralType_LifetimeCounters_RemainingLifetimeCounter_StartValue,6022,Variable
WirelessMachineToolPeripheralType_LifetimeCounters_RemainingLifetimeCounter_EngineeringUnits,6023,Variable
WirelessMachineToolPeripheralType_LifetimeCounters_RemainingCycleCounter,6024,Variable
WirelessMachineToolPeripheralType_LifetimeCounters_RemainingCycleCounter_LimitValue,6025,Variable
WirelessMachineToolPeripheralType_LifetimeCounters_RemainingCycleCounter_StartValue,6026,Variable
WirelessMachineToolPeripheralType_LifetimeCounters_RemainingCycleCounter_EngineeringUnits,6027,Variable
WirelessMachineToolPeripheralType_LifetimeCounters_NextServiceCounter,6028,Variable
WirelessMachineToolPeripheralType_LifetimeCounters_NextServiceCounter_LimitValue,6029,Variable
WirelessMachineToolPeripheralType_LifetimeCounters_NextServiceCounter_StartValue,6030,Variable
WirelessMachineToolPeripheralType_LifetimeCounters_NextServiceCounter_EngineeringUnits,6031,Variable
WirelessMachineToolPeripheralType_OperationCounters_OperationSinceLastServiceCounter,6032,Variable
WMTPMeasurementType_TriggerSettings,6033,Variable
WMTPMeasurementType_TriggerSettings_EngineeringUnits,6034,Variable
WMTPMeasurementType_DeltaCondition,6035,Variable
WMTPMeasurementType_DeltaCondition_EngineeringUnits,6036,Variable
WMTPMeasurementType_TypeOfMeasurement,6037,Variable
WMTPMeasurementType_TypeOfMeasurement_EnumValues,6038,Variable
WMTPMeasurementType_TypeOfMeasurement_ValueAsText,6039,Variable
WMTPMeasurementType_TypeOfSample,6040,Variable
WMTPMeasurementType_TypeOfSample_EnumValues,6041,Variable
WMTPMeasurementType_TypeOfSample_ValueAsText,6042,Variable
WMTPMeasurementType_RelativeUncertainty,6043,Variable
WMTPMeasurementType_RelativeUncertainty_EngineeringUnits,6044,Variable
WMTPMeasurementType_AbsoluteUncertainty,6045,Variable
WMTPMeasurementType_AbsoluteUncertainty_EngineeringUnits,6046,Variable
WMTPMeasurementType_Timestamp,6047,Variable
WMTPMeasurementType_Index,6048,Variable
WMTPMeasurementType_MeasurementPeriod,6049,Variable
WMTPMeasurementType_InternalUpdateInterval,6050,Variable
WirelessMachineToolPeripheralType_Measurements_Acceleration_DeltaCondition,6051,Variable
WirelessMachineToolPeripheralType_Measurements_Acceleration_DeltaCondition_EngineeringUnits,6052,Variable
WirelessMachineToolPeripheralType_Measurements_Temperature_TriggerSettings,6053,Variable
WirelessMachineToolPeripheralType_Measurements_Temperature_TriggerSettings_EngineeringUnits,6054,Variable
WirelessMachineToolPeripheralType_Measurements_Acceleration_TypeOfMeasurement,6055,Variable
WirelessMachineToolPeripheralType_Measurements_Acceleration_TypeOfMeasurement_EnumValues,6056,Variable
WirelessMachineToolPeripheralType_Measurements_Acceleration_TypeOfMeasurement_ValueAsText,6057,Variable
WirelessMachineToolPeripheralType_Measurements_Acceleration_TypeOfSample,6058,Variable
WirelessMachineToolPeripheralType_Measurements_Acceleration_TypeOfSample_EnumValues,6059,Variable
WirelessMachineToolPeripheralType_Measurements_Acceleration_TypeOfSample_ValueAsText,6060,Variable
WirelessMachineToolPeripheralType_Measurements_Acceleration_AnalogSignal,6061,Variable
WirelessMachineToolPeripheralType_Measurements_Acceleration_AnalogSignal_EngineeringUnits,6062,Variable
WirelessMachineToolPeripheralType_Measurements_Acceleration_AnalogSignal_EURange,6063,Variable
WirelessMachineToolPeripheralType_Measurements_Acceleration_SignalTag,6064,Variable
WirelessMachineToolPeripheralType_Measurements_Dimension_DeltaCondition,6065,Variable
WirelessMachineToolPeripheralType_Measurements_Dimension_DeltaCondition_EngineeringUnits,6066,Variable
WirelessMachineToolPeripheralType_Measurements_RotationSpeed_TriggerSettings,6067,Variable
WirelessMachineToolPeripheralType_Measurements_RotationSpeed_TriggerSettings_EngineeringUnits,6068,Variable
WirelessMachineToolPeripheralType_Measurements_Dimension_TypeOfMeasurement,6069,Variable
WirelessMachineToolPeripheralType_Measurements_Dimension_TypeOfMeasurement_EnumValues,6070,Variable
WirelessMachineToolPeripheralType_Measurements_Dimension_TypeOfMeasurement_ValueAsText,6071,Variable
WirelessMachineToolPeripheralType_Measurements_Dimension_TypeOfSample,6072,Variable
WirelessMachineToolPeripheralType_Measurements_Dimension_TypeOfSample_EnumValues,6073,Variable
WirelessMachineToolPeripheralType_Measurements_Dimension_TypeOfSample_ValueAsText,6074,Variable
WirelessMachineToolPeripheralType_Measurements_Dimension_AnalogSignal,6075,Variable
WirelessMachineToolPeripheralType_Measurements_Dimension_AnalogSignal_EngineeringUnits,6076,Variable
WirelessMachineToolPeripheralType_Measurements_Dimension_AnalogSignal_EURange,6077,Variable
WirelessMachineToolPeripheralType_Measurements_Dimension_SignalTag,6078,Variable
WirelessMachineToolPeripheralType_Measurements_Force_DeltaCondition,6079,Variable
WirelessMachineToolPeripheralType_Measurements_Force_DeltaCondition_EngineeringUnits,6080,Variable
WirelessMachineToolPeripheralType_Measurements_Humidity_TriggerSettings,6081,Variable
WirelessMachineToolPeripheralType_Measurements_Humidity_TriggerSettings_EngineeringUnits,6082,Variable
WirelessMachineToolPeripheralType_Measurements_Force_TypeOfMeasurement,6083,Variable
WirelessMachineToolPeripheralType_Measurements_Force_TypeOfMeasurement_EnumValues,6084,Variable
WirelessMachineToolPeripheralType_Measurements_Force_TypeOfMeasurement_ValueAsText,6085,Variable
WirelessMachineToolPeripheralType_Measurements_Force_TypeOfSample,6086,Variable
WirelessMachineToolPeripheralType_Measurements_Force_TypeOfSample_EnumValues,6087,Variable
WirelessMachineToolPeripheralType_Measurements_Force_TypeOfSample_ValueAsText,6088,Variable
WirelessMachineToolPeripheralType_Measurements_Force_AnalogSignal,6089,Variable
WirelessMachineToolPeripheralType_Measurements_Force_AnalogSignal_EngineeringUnits,6090,Variable
WirelessMachineToolPeripheralType_Measurements_Force_AnalogSignal_EURange,6091,Variable
WirelessMachineToolPeripheralType_Measurements_Force_SignalTag,6092,Variable
WirelessMachineToolPeripheralType_Measurements_Humidity_DeltaCondition,6093,Variable
WirelessMachineToolPeripheralType_Measurements_Humidity_DeltaCondition_EngineeringUnits,6094,Variable
WirelessMachineToolPeripheralType_Measurements_Acceleration_TriggerSettings,6095,Variable
WirelessMachineToolPeripheralType_Measurements_Acceleration_TriggerSettings_EngineeringUnits,6096,Variable
WirelessMachineToolPeripheralType_Measurements_Humidity_TypeOfMeasurement,6097,Variable
WirelessMachineToolPeripheralType_Measurements_Humidity_TypeOfMeasurement_EnumValues,6098,Variable
WirelessMachineToolPeripheralType_Measurements_Humidity_TypeOfMeasurement_ValueAsText,6099,Variable
WirelessMachineToolPeripheralType_Measurements_Humidity_TypeOfSample,6100,Variable
WirelessMachineToolPeripheralType_Measurements_Humidity_TypeOfSample_EnumValues,6101,Variable
WirelessMachineToolPeripheralType_Measurements_Humidity_TypeOfSample_ValueAsText,6102,Variable
WirelessMachineToolPeripheralType_Measurements_Humidity_AnalogSignal,6103,Variable
WirelessMachineToolPeripheralType_Measurements_Humidity_AnalogSignal_EngineeringUnits,6104,Variable
WirelessMachineToolPeripheralType_Measurements_Humidity_AnalogSignal_EURange,6105,Variable
WirelessMachineToolPeripheralType_Measurements_Humidity_SignalTag,6106,Variable
WirelessMachineToolPeripheralType_Measurements_Position_DeltaCondition,6107,Variable
WirelessMachineToolPeripheralType_Measurements_Position_DeltaCondition_EngineeringUnits,6108,Variable
WirelessMachineToolPeripheralType_Measurements_Force_TriggerSettings,6109,Variable
WirelessMachineToolPeripheralType_Measurements_Force_TriggerSettings_EngineeringUnits,6110,Variable
WirelessMachineToolPeripheralType_Measurements_Position_TypeOfMeasurement,6111,Variable
WirelessMachineToolPeripheralType_Measurements_Position_TypeOfMeasurement_EnumValues,6112,Variable
WirelessMachineToolPeripheralType_Measurements_Position_TypeOfMeasurement_ValueAsText,6113,Variable
WirelessMachineToolPeripheralType_Measurements_Position_TypeOfSample,6114,Variable
WirelessMachineToolPeripheralType_Measurements_Position_TypeOfSample_EnumValues,6115,Variable
WirelessMachineToolPeripheralType_Measurements_Position_TypeOfSample_ValueAsText,6116,Variable
WirelessMachineToolPeripheralType_Measurements_Position_AnalogSignal,6117,Variable
WirelessMachineToolPeripheralType_Measurements_Position_AnalogSignal_EngineeringUnits,6118,Variable
WirelessMachineToolPeripheralType_Measurements_Position_AnalogSignal_EURange,6119,Variable
WirelessMachineToolPeripheralType_Measurements_Position_SignalTag,6120,Variable
WirelessMachineToolPeripheralType_Measurements_RotationSpeed_DeltaCondition,6121,Variable
WirelessMachineToolPeripheralType_Measurements_RotationSpeed_DeltaCondition_EngineeringUnits,6122,Variable
WirelessMachineToolPeripheralType_Measurements_Torque_TriggerSettings,6123,Variable
WirelessMachineToolPeripheralType_Measurements_Torque_TriggerSettings_EngineeringUnits,6124,Variable
WirelessMachineToolPeripheralType_Measurements_RotationSpeed_TypeOfMeasurement,6125,Variable
WirelessMachineToolPeripheralType_Measurements_RotationSpeed_TypeOfMeasurement_EnumValues,6126,Variable
WirelessMachineToolPeripheralType_Measurements_RotationSpeed_TypeOfMeasurement_ValueAsText,6127,Variable
WirelessMachineToolPeripheralType_Measurements_RotationSpeed_TypeOfSample,6128,Variable
WirelessMachineToolPeripheralType_Measurements_RotationSpeed_TypeOfSample_EnumValues,6129,Variable
WirelessMachineToolPeripheralType_Measurements_RotationSpeed_TypeOfSample_ValueAsText,6130,Variable
WirelessMachineToolPeripheralType_Measurements_RotationSpeed_AnalogSignal,6131,Variable
WirelessMachineToolPeripheralType_Measurements_RotationSpeed_AnalogSignal_EngineeringUnits,6132,Variable
WirelessMachineToolPeripheralType_Measurements_RotationSpeed_AnalogSignal_EURange,6133,Variable
WirelessMachineToolPeripheralType_Measurements_RotationSpeed_SignalTag,6134,Variable
WirelessMachineToolPeripheralType_Measurements_Temperature_DeltaCondition,6135,Variable
WirelessMachineToolPeripheralType_Measurements_Temperature_DeltaCondition_EngineeringUnits,6136,Variable
WirelessMachineToolPeripheralType_Measurements_Position_TriggerSettings,6137,Variable
WirelessMachineToolPeripheralType_Measurements_Position_TriggerSettings_EngineeringUnits,6138,Variable
WirelessMachineToolPeripheralType_Measurements_Temperature_TypeOfMeasurement,6139,Variable
WirelessMachineToolPeripheralType_Measurements_Temperature_TypeOfMeasurement_EnumValues,6140,Variable
WirelessMachineToolPeripheralType_Measurements_Temperature_TypeOfMeasurement_ValueAsText,6141,Variable
WirelessMachineToolPeripheralType_Measurements_Temperature_TypeOfSample,6142,Variable
WirelessMachineToolPeripheralType_Measurements_Temperature_TypeOfSample_EnumValues,6143,Variable
WirelessMachineToolPeripheralType_Measurements_Temperature_TypeOfSample_ValueAsText,6144,Variable
WirelessMachineToolPeripheralType_Measurements_Temperature_AnalogSignal,6145,Variable
WirelessMachineToolPeripheralType_Measurements_Temperature_AnalogSignal_EngineeringUnits,6146,Variable
WirelessMachineToolPeripheralType_Measurements_Temperature_AnalogSignal_EURange,6147,Variable
WirelessMachineToolPeripheralType_Measurements_Temperature_SignalTag,6148,Variable
WirelessMachineToolPeripheralType_Measurements_Torque_DeltaCondition,6149,Variable
WirelessMachineToolPeripheralType_Measurements_Torque_DeltaCondition_EngineeringUnits,6150,Variable
WirelessMachineToolPeripheralType_Measurements_Dimension_TriggerSettings,6151,Variable
WirelessMachineToolPeripheralType_Measurements_Dimension_TriggerSettings_EngineeringUnits,6152,Variable
WirelessMachineToolPeripheralType_Measurements_Torque_TypeOfMeasurement,6153,Variable
WirelessMachineToolPeripheralType_Measurements_Torque_TypeOfMeasurement_EnumValues,6154,Variable
WirelessMachineToolPeripheralType_Measurements_Torque_TypeOfMeasurement_ValueAsText,6155,Variable
WirelessMachineToolPeripheralType_Measurements_Torque_TypeOfSample,6156,Variable
WirelessMachineToolPeripheralType_Measurements_Torque_TypeOfSample_EnumValues,6157,Variable
WirelessMachineToolPeripheralType_Measurements_Torque_TypeOfSample_ValueAsText,6158,Variable
WirelessMachineToolPeripheralType_Measurements_Torque_AnalogSignal,6159,Variable
WirelessMachineToolPeripheralType_Measurements_Torque_AnalogSignal_EngineeringUnits,6160,Variable
WirelessMachineToolPeripheralType_Measurements_Torque_AnalogSignal_EURange,6161,Variable
WirelessMachineToolPeripheralType_Measurements_Torque_SignalTag,6162,Variable
WirelessMachineToolPeripheralType_DeviceConfiguration_SetDeviceTime_InputArguments,6163,Variable
WMTPServiceCycleDataType_DeleteAllStoredRecords_OutputArguments,6164,Variable
WMTPWorkCycleDataType_DeleteAllStoredRecords_OutputArguments,6165,Variable
WMTPServiceCycleDataType_DeleteStoredRecordsTime_InputArguments,6166,Variable
WMTPWorkCycleDataType_DeleteStoredRecordsTime_InputArguments,6168,Variable
WMTPServiceCycleDataType_DeleteStoredRecordsIndex_InputArguments,6170,Variable
WMTPWorkCycleDataType_DeleteStoredRecordsIndex_InputArguments,6172,Variable
WMTPServiceCycleDataType_ReportNumberOfStoredRecords_OutputArguments,6174,Variable
WirelessMachineToolPeripheralType_WMTPServiceCycleData_ReportNumberOfStoredRecords_OutputArguments,6175,Variable
WMTPWorkCycleDataType_ReportNumberOfStoredRecords_OutputArguments,6176,Variable
WirelessMachineToolPeripheralType_WMTPWorkCycleData_ReportNumberOfStoredRecords_OutputArguments,6177,Variable
WMTPServiceCycleDataType_ReportNumberOfStoredRecordsTime_InputArguments,6178,Variable
WMTPServiceCycleDataType_ReportNumberOfStoredRecordsTime_OutputArguments,6179,Variable
WMTPWorkCycleDataType_ReportNumberOfStoredRecordsTime_InputArguments,6180,Variable
WMTPWorkCycleDataType_ReportNumberOfStoredRecordsTime_OutputArguments,6181,Variable
WMTPMeasurementType_SetTriggerSettings_InputArguments,6182,Variable
WirelessMachineToolPeripheralType_Measurements_Temperature_SetTriggerSettings_InputArguments,6183,Variable
WirelessMachineToolPeripheralType_Measurements_RotationSpeed_SetTriggerSettings_InputArguments,6184,Variable
WirelessMachineToolPeripheralType_Measurements_Humidity_SetTriggerSettings_InputArguments,6185,Variable
WirelessMachineToolPeripheralType_Measurements_Acceleration_SetTriggerSettings_InputArguments,6186,Variable
WirelessMachineToolPeripheralType_Measurements_Force_SetTriggerSettings_InputArguments,6187,Variable
WirelessMachineToolPeripheralType_Measurements_Torque_SetTriggerSettings_InputArguments,6188,Variable
WirelessMachineToolPeripheralType_Measurements_Position_SetTriggerSettings_InputArguments,6189,Variable
WirelessMachineToolPeripheralType_Measurements_Dimension_SetTriggerSettings_InputArguments,6190,Variable
WMTPMeasurementType_SetDeltaCondition_InputArguments,6200,Variable
WirelessMachineToolPeripheralType_Measurements_Temperature_SetDeltaCondition_InputArguments,6201,Variable
WirelessMachineToolPeripheralType_Measurements_RotationSpeed_SetDeltaCondition_InputArguments,6202,Variable
WirelessMachineToolPeripheralType_Measurements_Humidity_SetDeltaCondition_InputArguments,6203,Variable
WirelessMachineToolPeripheralType_Measurements_Acceleration_SetDeltaCondition_InputArguments,6204,Variable
WirelessMachineToolPeripheralType_Measurements_Force_SetDeltaCondition_InputArguments,6205,Variable
WirelessMachineToolPeripheralType_Measurements_Torque_SetDeltaCondition_InputArguments,6206,Variable
WirelessMachineToolPeripheralType_Measurements_Position_SetDeltaCondition_InputArguments,6207,Variable
WirelessMachineToolPeripheralType_Measurements_Dimension_SetDeltaCondition_InputArguments,6208,Variable
WirelessMachineToolPeripheralType_DeviceConfiguration_UpdateFirmware_InputArguments,6218,Variable
WirelessMachineToolPeripheralType_DeviceConfiguration_SendLicenseData_InputArguments,6219,Variable
WMTPMeasurementType_Status,6220,Variable
WMTPMeasurementType_Status_EnumValues,6221,Variable
WMTPMeasurementType_Status_ValueAsText,6222,Variable
WMTPMeasurementType_Status_OperationAboveHigh,6223,Variable
WMTPMeasurementType_Status_OperationAboveHighHigh,6224,Variable
TypeDictionary_BinarySchema,6225,Variable
TypeDictionary_BinarySchema_NamespaceUri,6226,Variable
TypeDictionary_XmlSchema,6227,Variable
TypeDictionary_XmlSchema_NamespaceUri,6228,Variable
TypeDictionary_BinarySchema_WMTPOutputDataType,6229,Variable
TypeDictionary_XmlSchema_WMTPOutputDataType,6230,Variable
WirelessMachineToolPeripheralType_DeviceConfiguration_SwitchCalibrationMode_InputArguments,6231,Variable
WMTPWorkCycleDataType_CombinedReportAll_OutputArguments,6233,Variable
WirelessMachineToolPeripheralType_WMTPWorkCycleData_CombinedReportAll_OutputArguments,6234,Variable
WMTPWorkCycleDataType_CombinedReportIndex_InputArguments,6235,Variable
WMTPWorkCycleDataType_CombinedReportIndex_OutputArguments,6236,Variable
WMTPWorkCycleDataType_CombinedReportTime_InputArguments,6237,Variable
WMTPWorkCycleDataType_CombinedReportTime_OutputArguments,6238,Variable
WMTPWorkCycleDataType_CombinedReportLastValue_OutputArguments,6239,Variable
WMTPWorkCycleDataType_CombinedReportFirstValue_OutputArguments,6240,Variable
WMTPServiceCycleDataType_CombinedReportAll_OutputArguments,6241,Variable
WirelessMachineToolPeripheralType_WMTPServiceCycleData_CombinedReportAll_OutputArguments,6242,Variable
WMTPServiceCycleDataType_CombinedReportIndex_InputArguments,6243,Variable
WMTPServiceCycleDataType_CombinedReportIndex_OutputArguments,6244,Variable
WMTPServiceCycleDataType_CombinedReportLastValue_OutputArguments,6245,Variable
WMTPServiceCycleDataType_CombinedReportFirstValue_OutputArguments,6246,Variable
WMTPServiceCycleDataType_CombinedReportTime_InputArguments,6247,Variable
WMTPServiceCycleDataType_CombinedReportTime_OutputArguments,6248,Variable
WirelessMachineToolPeripheralType_DeviceInformation_LifeCycleStatus_EnumValues,6249,Variable
WirelessMachineToolPeripheralType_DeviceInformation_LifeCycleStatus_ValueAsText,6250,Variable
Server_Namespaces_http___opcfoundation_org_UA_WMTP__IsNamespaceSubset,6251,Variable
Server_Namespaces_http___opcfoundation_org_UA_WMTP__NamespacePublicationDate,6252,Variable
Server_Namespaces_http___opcfoundation_org_UA_WMTP__NamespaceUri,6253,Variable
Server_Namespaces_http___opcfoundation_org_UA_WMTP__NamespaceVersion,6254,Variable
Server_Namespaces_http___opcfoundation_org_UA_WMTP__StaticNodeIdTypes,6255,Variable
Server_Namespaces_http___opcfoundation_org_UA_WMTP__StaticNumericNodeIdRange,6256,Variable
Server_Namespaces_http___opcfoundation_org_UA_WMTP__StaticStringNodeIdPattern,6257,Variable
Server_Namespaces_http___opcfoundation_org_UA_WMTP__DefaultRolePermissions,6258,Variable
Server_Namespaces_http___opcfoundation_org_UA_WMTP__DefaultUserRolePermissions,6259,Variable
Server_Namespaces_http___opcfoundation_org_UA_WMTP__DefaultAccessRestrictions,6260,Variable
WMTPOutputType_EngineeringUnits,6261,Variable
WMTPOutputType_ActualValue,6262,Variable
WMTPOutputType_TypeOfMeasurement,6263,Variable
WMTPOutputType_TypeOfSample,6264,Variable
WMTPOutputType_EURange,6265,Variable
WMTPOutputType_ValuePrecision,6266,Variable
WMTPOutputType_Definition,6267,Variable
WMTPOutputType_SignalTag,6268,Variable
WMTPOutputType_RelativeUncertainty,6269,Variable
WMTPOutputType_AbsoluteUncertainty,6270,Variable
WMTPOutputType_Timestamp,6271,Variable
WMTPOutputType_Index,6272,Variable
WMTPOutputType_MeasurementPeriod,6273,Variable
WMTPOutputType_InternalUpdateInterval,6274,Variable
TypeDictionary_BinarySchema_Deprecated,6275,Variable
TypeDictionary_XmlSchema_Deprecated,6276,Variable
WirelessMachineToolPeripheralType_DeviceConfiguration_SetDeviceTime,7001,Method
WirelessMachineToolPeripheralType_DeviceConfiguration_UpdateFirmware,7002,Method
WirelessMachineToolPeripheralType_DeviceConfiguration_SendLicenseData,7003,Method
WirelessMachineToolPeripheralType_DeviceConfiguration_SwitchCalibrationMode,7004,Method
WMTPWorkCycleDataType_DeleteAllStoredRecords,7005,Method
WMTPWorkCycleDataType_DeleteStoredRecordsTime,7006,Method
WMTPWorkCycleDataType_DeleteStoredRecordsIndex,7007,Method
WMTPWorkCycleDataType_AbortOperation,7008,Method
WMTPWorkCycleDataType_ReportNumberOfStoredRecords,7009,Method
WMTPWorkCycleDataType_ReportNumberOfStoredRecordsTime,7010,Method
WMTPWorkCycleDataType_CombinedReportAll,7011,Method
WMTPWorkCycleDataType_CombinedReportIndex,7012,Method
WMTPWorkCycleDataType_CombinedReportTime,7013,Method
WMTPServiceCycleDataType_AbortOperation,7014,Method
WMTPServiceCycleDataType_CombinedReportAll,7015,Method
WMTPServiceCycleDataType_CombinedReportIndex,7016,Method
WMTPServiceCycleDataType_CombinedReportTime,7017,Method
WMTPServiceCycleDataType_DeleteAllStoredRecords,7018,Method
WMTPServiceCycleDataType_DeleteStoredRecordsIndex,7019,Method
WMTPServiceCycleDataType_DeleteStoredRecordsTime,7020,Method
WMTPServiceCycleDataType_ReportNumberOfStoredRecords,7021,Method
WMTPServiceCycleDataType_ReportNumberOfStoredRecordsTime,7022,Method
WirelessMachineToolPeripheralType_WMTPServiceCycleData_AbortOperation,7023,Method
WirelessMachineToolPeripheralType_WMTPServiceCycleData_CombinedReportAll,7024,Method
WirelessMachineToolPeripheralType_WMTPServiceCycleData_ReportNumberOfStoredRecords,7025,Method
WirelessMachineToolPeripheralType_WMTPWorkCycleData_AbortOperation,7026,Method
WirelessMachineToolPeripheralType_WMTPWorkCycleData_CombinedReportAll,7027,Method
WirelessMachineToolPeripheralType_WMTPWorkCycleData_ReportNumberOfStoredRecords,7028,Method
WMTPMeasurementType_SetTriggerSettings,7029,Method
WMTPMeasurementType_SetDeltaCondition,7030,Method
WirelessMachineToolPeripheralType_Measurements_Acceleration_SetDeltaCondition,7031,Method
WirelessMachineToolPeripheralType_Measurements_Acceleration_SetTriggerSettings,7032,Method
WirelessMachineToolPeripheralType_Measurements_Dimension_SetDeltaCondition,7033,Method
WirelessMachineToolPeripheralType_Measurements_Dimension_SetTriggerSettings,7034,Method
WirelessMachineToolPeripheralType_Measurements_Force_SetDeltaCondition,7035,Method
WirelessMachineToolPeripheralType_Measurements_Force_SetTriggerSettings,7036,Method
WirelessMachineToolPeripheralType_Measurements_Humidity_SetDeltaCondition,7037,Method
WirelessMachineToolPeripheralType_Measurements_Humidity_SetTriggerSettings,7038,Method
WirelessMachineToolPeripheralType_Measurements_Position_SetDeltaCondition,7039,Method
WirelessMachineToolPeripheralType_Measurements_Position_SetTriggerSettings,7040,Method
WirelessMachineToolPeripheralType_Measurements_RotationSpeed_SetDeltaCondition,7041,Method
WirelessMachineToolPeripheralType_Measurements_RotationSpeed_SetTriggerSettings,7042,Method
WirelessMachineToolPeripheralType_Measurements_Temperature_SetDeltaCondition,7043,Method
WirelessMachineToolPeripheralType_Measurements_Temperature_SetTriggerSettings,7044,Method
WirelessMachineToolPeripheralType_Measurements_Torque_SetDeltaCondition,7045,Method
WirelessMachineToolPeripheralType_Measurements_Torque_SetTriggerSettings,7046,Method
WMTPServiceCycleDataType_CombinedReportLastValue,7047,Method
WMTPWorkCycleDataType_CombinedReportLastValue,7048,Method
WMTPWorkCycleDataType_CombinedReportFirstValue,7049,Method
WMTPServiceCycleDataType_CombinedReportFirstValue,7050,Method
