WireHarnessMachineType,1000,ObjectType
WireHarnessMachineIdentificationType,1003,ObjectType
PartManagementType,1004,ObjectType
ProductFinishedEventType,1005,ObjectType
WireHarnessJobOrderReceiverSubStatesType,1006,ObjectType
ArticleSpecManagementType,1007,ObjectType
RunCompleteEventType,1008,ObjectType
ProcessInputDataType,3000,DataType
CutInputDataType,3001,DataType
ProcessOutputDataType,3002,DataType
CutOutputDataType,3003,DataType
ForceCurvePointDataType,3008,DataType
CrimpInputDataType,3018,DataType
StripInputDataType,3022,DataType
StripOutputDataType,3026,DataType
ForceCurveDataType,3033,DataType
CrimpOutputDataType,3035,DataType
SealInputDataType,3049,DataType
SealOutputDataType,3052,DataType
Server_Namespaces_http___opcfoundation_org_UA_WireHarness_,5000,Object
WireHarnessMachineType_Identification,5001,Object
WireHarnessMachineType_MachineryBuildingBlocks,5002,Object
WireHarnessMachineType_MachineryBuildingBlocks_MachineryItemState,5003,Object
WireHarnessMachineType_MachineryBuildingBlocks_MachineryOperationMode,5004,Object
WireHarnessMachineType_MachineryBuildingBlocks_JobManagement,5005,Object
WireHarnessMachineType_MachineryBuildingBlocks_OperationCounters,5006,Object
CutInputDataType_Encoding_DefaultBinary,5007,Object
CutInputDataType_Encoding_DefaultXml,5008,Object
WireHarnessMachineType_ArticleSpecManagement,5010,Object
ProcessOutputDataType_Encoding_DefaultBinary,5011,Object
ProcessOutputDataType_Encoding_DefaultXml,5012,Object
WireHarnessMachineType_MachineryBuildingBlocks_JobManagement_JobOrderControl,5013,Object
Server_BaseObject,5015,Object
ForceCurvePointDataType_Encoding_DefaultBinary,5016,Object
ForceCurvePointDataType_Encoding_DefaultXml,5017,Object
WireHarnessMachineType_Components,5036,Object
StripInputDataType_Encoding_DefaultBinary,5037,Object
StripInputDataType_Encoding_DefaultXml,5038,Object
CrimpInputDataType_Encoding_DefaultBinary,5039,Object
CrimpInputDataType_Encoding_DefaultXML,5040,Object
CutOutputDataType_Encoding_DefaultBinary,5041,Object
CutOutputDataType_Encoding_DefaultXml,5042,Object
WireHarnessMachineType_MachineryBuildingBlocks_ResultManagement,5043,Object
WireHarnessMachineType_MachineryBuildingBlocks_ResultManagement_Results,5044,Object
WireHarnessMachineType_PartManagement,5045,Object
ForceCurveDataType_Encoding_DefaultBinary,5046,Object
ForceCurveDataType_Encoding_DefaultXml,5047,Object
StripOutputDataType_Encoding_DefaultBinary,5059,Object
StripOutputDataType_Encoding_DefaultXml,5060,Object
CrimpOutputDataType_Encoding_DefaultBinary,5063,Object
CrimpOutputDataType_Encoding_DefaultXml,5064,Object
SealInputDataType_Encoding_DefaultBinary,5071,Object
SealInputDataType_Encoding_DefaultXml,5072,Object
SealOutputDataType_Encoding_DefaultBinary,5073,Object
SealOutputDataType_Encoding_DefaultXml,5074,Object
Server_Namespaces_http___opcfoundation_org_UA_WireHarness__IsNamespaceSubset,6000,Variable
Server_Namespaces_http___opcfoundation_org_UA_WireHarness__NamespacePublicationDate,6001,Variable
Server_Namespaces_http___opcfoundation_org_UA_WireHarness__NamespaceUri,6002,Variable
Server_Namespaces_http___opcfoundation_org_UA_WireHarness__NamespaceVersion,6003,Variable
Server_Namespaces_http___opcfoundation_org_UA_WireHarness__StaticNodeIdTypes,6004,Variable
Server_Namespaces_http___opcfoundation_org_UA_WireHarness__StaticNumericNodeIdRange,6005,Variable
Server_Namespaces_http___opcfoundation_org_UA_WireHarness__StaticStringNodeIdPattern,6006,Variable
Server_Namespaces_http___opcfoundation_org_UA_WireHarness__DefaultRolePermissions,6007,Variable
WireHarnessMachineIdentificationType_AssetId,6008,Variable
WireHarnessMachineType_Identification_AssetId,6009,Variable
WireHarnessMachineType_Identification_Manufacturer,6010,Variable
WireHarnessMachineType_Identification_SerialNumber,6011,Variable
WireHarnessMachineType_Identification_ProductInstanceUri,6012,Variable
WireHarnessMachineType_MachineryBuildingBlocks_ResultManagement_GetResultIdListFiltered_InputArguments,6013,Variable
WireHarnessMachineType_MachineryBuildingBlocks_ResultManagement_GetResultIdListFiltered_OutputArguments,6014,Variable
WireHarnessMachineType_MachineryBuildingBlocks_MachineryItemState_CurrentState,6015,Variable
WireHarnessMachineType_MachineryBuildingBlocks_MachineryOperationMode_CurrentState,6016,Variable
PartManagementType_Terminals,6017,Variable
WireHarnessJobOrderReceiverSubStatesType_Cancel_InputArguments,6018,Variable
WireHarnessMachineType_ArticleSpecManagement_ArticleSpecList,6019,Variable
WireHarnessJobOrderReceiverSubStatesType_Cancel_OutputArguments,6020,Variable
WireHarnessJobOrderReceiverSubStatesType_Abort_InputArguments,6021,Variable
PartManagementType_Seals,6022,Variable
ArticleSpecManagementType_ArticleSpecList,6023,Variable
WireHarnessJobOrderReceiverSubStatesType_Abort_OutputArguments,6024,Variable
WireHarnessJobOrderReceiverSubStatesType_Start_InputArguments,6025,Variable
PartManagementType_Sleeves,6026,Variable
PartManagementType_Wires,6027,Variable
PartManagementType_FindPartsByType_InputArguments,6028,Variable
TypeDictionary_BinarySchema,6029,Variable
TypeDictionary_BinarySchema_NamespaceUri,6030,Variable
TypeDictionary_XmlSchema,6031,Variable
TypeDictionary_XmlSchema_NamespaceUri,6032,Variable
WireHarnessMachineType_PartManagement_FindPartsByType_InputArguments,6033,Variable
PartManagementType_FindPartsByType_OutputArguments,6034,Variable
Server_BaseObject_BaseDataVariable,6035,Variable
RunCompleteEventType_JobOrderID,6036,Variable
WireHarnessMachineIdentificationType_Location,6037,Variable
WireHarnessMachineIdentificationType_ProductInstanceUri,6038,Variable
WireHarnessMachineIdentificationType_ComponentName,6039,Variable
WireHarnessMachineIdentificationType_DeviceClass,6040,Variable
WireHarnessMachineIdentificationType_HardwareRevision,6041,Variable
WireHarnessMachineIdentificationType_InitialOperationDate,6042,Variable
WireHarnessMachineIdentificationType_Manufacturer,6043,Variable
WireHarnessMachineIdentificationType_ManufacturerUri,6044,Variable
WireHarnessMachineIdentificationType_Model,6045,Variable
WireHarnessMachineIdentificationType_MonthOfConstruction,6046,Variable
WireHarnessMachineIdentificationType_ProductCode,6047,Variable
WireHarnessMachineIdentificationType_SerialNumber,6048,Variable
WireHarnessMachineIdentificationType_SoftwareRevision,6049,Variable
WireHarnessMachineIdentificationType_YearOfConstruction,6050,Variable
WireHarnessMachineIdentificationType_UIElement,6051,Variable
RunCompleteEventType_Run,6052,Variable
RunCompleteEventType_StartTime,6053,Variable
PartManagementType_StorePart_InputArguments,6054,Variable
PartManagementType_ClearPart_InputArguments,6055,Variable
RunCompleteEventType_EndTime,6056,Variable
ArticleSpecManagementType_StoreArticleSpec_InputArguments,6057,Variable
ArticleSpecManagementType_ClearArticleSpec_InputArguments,6058,Variable
RunCompleteEventType_ProducedQuantity,6059,Variable
TypeDictionary_BinarySchema_ForceCurveDataType,6060,Variable
RunCompleteEventType_GoodQuantity,6061,Variable
RunCompleteEventType_ProductIDs,6062,Variable
TypeDictionary_BinarySchema_CrimpInputDataType,6063,Variable
TypeDictionary_BinarySchema_CutInputDataType,6064,Variable
TypeDictionary_BinarySchema_SealInputDataType,6065,Variable
ProductFinishedEventType_JobOrderID,6066,Variable
ProductFinishedEventType_MaterialDefinitionID,6067,Variable
TypeDictionary_BinarySchema_StripInputDataType,6068,Variable
TypeDictionary_BinarySchema_ProcessOutputDataType,6069,Variable
TypeDictionary_BinarySchema_CrimpOutputDataType,6070,Variable
TypeDictionary_BinarySchema_CutOutputDataType,6071,Variable
TypeDictionary_BinarySchema_SealOutputDataType,6072,Variable
TypeDictionary_BinarySchema_ForceCurvePointDataType,6073,Variable
TypeDictionary_BinarySchema_StripOutputDataType,6074,Variable
ProductFinishedEventType_Run,6075,Variable
ProductFinishedEventType_ProductID,6076,Variable
ProductFinishedEventType_StartTime,6077,Variable
ProductFinishedEventType_EndTime,6078,Variable
ProductFinishedEventType_ResultIDs,6079,Variable
ProductFinishedEventType_State,6080,Variable
TypeDictionary_XmlSchema_ForceCurvePointDataType,6081,Variable
TypeDictionary_XmlSchema_ForceCurveDataType,6082,Variable
TypeDictionary_XmlSchema_CrimpInputDataType,6085,Variable
TypeDictionary_XmlSchema_CutInputDataType,6086,Variable
TypeDictionary_XmlSchema_SealInputDataType,6087,Variable
TypeDictionary_XmlSchema_StripInputDataType,6090,Variable
TypeDictionary_XmlSchema_ProcessOutputDataType,6091,Variable
TypeDictionary_XmlSchema_CrimpOutputDataType,6092,Variable
TypeDictionary_XmlSchema_CutOutputDataType,6093,Variable
TypeDictionary_XmlSchema_SealOutputDataType,6094,Variable
TypeDictionary_XmlSchema_StripOutputDataType,6096,Variable
WireHarnessJobOrderReceiverSubStatesType_Start_OutputArguments,6100,Variable
WireHarnessJobOrderReceiverSubStatesType_Clear_InputArguments,6101,Variable
WireHarnessJobOrderReceiverSubStatesType_Clear_OutputArguments,6102,Variable
WireHarnessJobOrderReceiverSubStatesType_Pause_InputArguments,6103,Variable
WireHarnessJobOrderReceiverSubStatesType_Pause_OutputArguments,6104,Variable
WireHarnessJobOrderReceiverSubStatesType_Stop_InputArguments,6105,Variable
WireHarnessJobOrderReceiverSubStatesType_Stop_OutputArguments,6106,Variable
WireHarnessJobOrderReceiverSubStatesType_Store_InputArguments,6107,Variable
WireHarnessJobOrderReceiverSubStatesType_Store_OutputArguments,6108,Variable
WireHarnessMachineType_MachineryBuildingBlocks_JobManagement_JobOrderControl_Store,7000,Method
WireHarnessMachineType_MachineryBuildingBlocks_ResultManagement_GetResultIdListFiltered,7001,Method
WireHarnessJobOrderReceiverSubStatesType_Cancel,7002,Method
WireHarnessJobOrderReceiverSubStatesType_Abort,7003,Method
WireHarnessJobOrderReceiverSubStatesType_Start,7004,Method
WireHarnessJobOrderReceiverSubStatesType_Clear,7005,Method
WireHarnessJobOrderReceiverSubStatesType_Pause,7006,Method
WireHarnessJobOrderReceiverSubStatesType_Stop,7007,Method
WireHarnessJobOrderReceiverSubStatesType_Store,7008,Method
PartManagementType_FindPartsByType,7009,Method
WireHarnessMachineType_PartManagement_FindPartsByType,7010,Method
WireHarnessMachineType_MachineryBuildingBlocks_JobManagement_JobOrderControl_Clear,7011,Method
WireHarnessMachineType_MachineryBuildingBlocks_JobManagement_JobOrderControl_Start,7012,Method
WireHarnessMachineType_MachineryBuildingBlocks_JobManagement_JobOrderControl_Abort,7013,Method
PartManagementType_StorePart,7015,Method
PartManagementType_ClearPart,7016,Method
ArticleSpecManagementType_StoreArticleSpec,7017,Method
ArticleSpecManagementType_ClearArticleSpec,7018,Method
